#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373257	1	367143	10	81	0.0220622	0.000539299	39.7	43.6
dog_chrUn_JH373258	1	399987	17	971	0.242758	0.00279759	39.4	43.4
dog_chrUn_JH373259	1	376204	14	117	0.0311001	0.000723012	39.7	42.6
dog_chrUn_JH373260	1	416178	8	82	0.0197031	0.000394062	39.5	39
dog_chrUn_JH373261	1	365470	18	792	0.216707	0.0026979	39.5	42.4
dog_chrUn_JH373262	1	322752	10	377	0.116808	0.00140355	39.8	40.7
dog_chrUn_JH373263	1	320591	10	95	0.0296328	0.000592655	40	40
dog_chrUn_JH373264	1	310270	11	106	0.0341638	0.00070906	39.6	42.4
dog_chrUn_JH373265	1	433650	4	312	0.0719474	0.00077943	40	41.5
dog_chrUn_JH373266	1	273228	6	57	0.0208617	0.000417234	40	40
dog_chrUn_JH373267	1	281659	4	39	0.0138465	0.000276931	40	43
dog_chrUn_JH373268	1	320442	16	155	0.0483707	0.000967414	39.7	42.2
dog_chrUn_JH373269	1	265648	10	378	0.142294	0.00171656	39.8	46.4
dog_chrUn_JH373270	1	241365	2	20	0.00828621	0.000165724	39.6	46
dog_chrUn_JH373271	1	234529	2	172	0.0733385	0.00127916	39.9	60
dog_chrUn_JH373272	1	252720	9	106	0.0419437	0.000743906	39.6	38
dog_chrUn_JH373273	1	254975	6	62	0.0243161	0.000486322	39.9	36.7
dog_chrUn_JH373274	1	226053	4	42	0.0185797	0.000371594	39.8	42.5
dog_chrUn_JH373276	1	227140	2	19	0.00836489	0.000167298	40	40
dog_chrUn_JH373277	1	219672	3	169	0.0769329	0.000855821	39.8	46.7
dog_chrUn_AAEX03019065	1	214597	13	143	0.0666365	0.00121623	39.4	42.8
dog_chrUn_JH373278	1	386314	169	1808	0.468013	0.0095104	39.6	41.3
dog_chrUn_JH373279	1	204342	7	364	0.178133	0.00197708	39.9	41.1
dog_chrUn_AAEX03019090	1	201724	4	38	0.0188376	0.000376752	39.6	40
dog_chrUn_JH373280	1	216332	2	20	0.00924505	0.000184901	39.6	46
dog_chrUn_AAEX03019097	1	200877	6	57	0.0283756	0.000567511	38.4	40
dog_chrUn_JH373282	1	200932	13	128	0.0637031	0.00139351	39.7	41.2
dog_chrUn_JH373283	1	201410	2	300	0.14895	0.0014895	39.9	45
dog_chrUn_JH373284	1	292533	2	20	0.00683684	0.000136737	40	46
dog_chrUn_JH373285	1	192561	10	377	0.195782	0.00235769	38	45.2
dog_chrUn_JH373286	1	210134	8	174	0.0828043	0.00182741	39.7	45
dog_chrUn_JH373287	1	197844	10	96	0.0485231	0.000970462	39.9	41.2
dog_chrUn_JH373288	1	196813	8	59	0.0299777	0.000802792	40	44.5
dog_chrUn_JH373289	1	180359	2	19	0.0105345	0.000210691	40	40
dog_chrUn_JH373290	1	210247	2	19	0.00903699	0.00018074	40	40
dog_chrUn_JH373291	1	177735	8	77	0.0433229	0.000866458	39.6	41.5
dog_chrUn_JH373292	1	172100	12	577	0.33527	0.00438117	39.7	45.8
dog_chrUn_JH373293	1	166866	4	319	0.191171	0.00202558	38.5	43.5
dog_chrUn_JH373296	1	143980	164	1632	1.13349	0.0239408	39.3	41.6
dog_chrUn_JH373297	1	141074	59	776	0.550066	0.00998058	39.4	41
dog_chrUn_AAEX03019222	1	139526	4	39	0.0279518	0.000559036	40	43
dog_chrUn_JH373298	1	142260	4	320	0.22494	0.00238999	37.1	53
dog_chrUn_AAEX03019231	1	138160	2	19	0.0137522	0.000275043	40	40
dog_chrUn_JH373299	1	142296	4	38	0.0267049	0.000534098	40	40
dog_chrUn_JH373300	1	133119	4	314	0.235879	0.00253908	40	50
dog_chrUn_AAEX03019240	1	129748	2	21	0.0161852	0.000323704	39.6	52
dog_chrUn_AAEX03019241	1	125962	4	42	0.0333434	0.000666868	39.8	52
dog_chrUn_JH373301	1	127429	10	126	0.0988786	0.00160089	39.9	40.4
dog_chrUn_JH373302	1	128261	4	39	0.0304067	0.000600338	39.8	40
dog_chrUn_JH373303	1	131872	6	68	0.0515652	0.000947889	39.7	37.7
dog_chrUn_JH373304	1	133432	11	124	0.0929312	0.00167876	36.6	44.5
dog_chrUn_JH373306	1	144750	6	49	0.0338515	0.000801382	39.9	42
dog_chrUn_JH373307	1	120779	3	43	0.0356022	0.000513334	39.5	36.7
dog_chrUn_AAEX03019307	1	115952	6	341	0.294087	0.00329447	35	52.7
dog_chrUn_JH373310	1	117332	1	26	0.0221593	0.000221593	40	42
dog_chrUn_JH373311	1	111759	78	801	0.716721	0.0138423	39.4	41.6
dog_chrUn_JH373313	1	112014	2	19	0.0169622	0.000339243	39.2	40
dog_chrUn_AAEX03019339	1	106428	12	59	0.0554365	0.00225505	39.5	46
dog_chrUn_AAEX03019341	1	104646	6	57	0.0544694	0.00108939	40	40
dog_chrUn_JH373314	1	103248	4	38	0.0368046	0.000736092	39.8	40
dog_chrUn_JH373315	1	129482	2	21	0.0162185	0.000324369	40	52
dog_chrUn_JH373316	1	118473	41	441	0.372237	0.00692141	38.8	42.3
dog_chrUn_JH373319	1	124049	15	133	0.107216	0.00238615	39.5	41.7
dog_chrUn_JH373320	1	99658	2	19	0.0190652	0.000381304	40	40
dog_chrUn_JH373321	1	101741	46	394	0.387258	0.00945538	39.7	42.1
dog_chrUn_JH373322	1	97365	2	19	0.0195142	0.000390284	40	40
dog_chrUn_JH373323	1	94395	8	57	0.0603846	0.00161025	39.4	40
dog_chrUn_JH373324	1	102992	6	64	0.0621407	0.00124281	39.2	40.7
dog_chrUn_JH373325	1	95509	10	353	0.369599	0.00477442	39.5	46.4
dog_chrUn_JH373326	1	92047	2	20	0.021728	0.000434561	39.3	46
dog_chrUn_JH373329	1	85476	67	600	0.701951	0.0156769	39.3	44
dog_chrUn_JH373330	1	110512	1	24	0.0217171	0.000217171	40	30
dog_chrUn_AAEX03019490	1	83291	2	19	0.0228116	0.000456232	39.2	40
dog_chrUn_AAEX03019491	1	82459	14	145	0.175845	0.00350477	39	43.7
dog_chrUn_AAEX03019492	1	81605	2	19	0.0232829	0.000465658	40	40
dog_chrUn_JH373331	1	82380	6	26	0.0315611	0.00140811	39.9	42
dog_chrUn_JH373332	1	102198	4	19	0.0185914	0.000743654	39	40
dog_chrUn_JH373333	1	82108	4	38	0.0462805	0.00092561	40	40
dog_chrUn_JH373335	1	230124	2	19	0.00825642	0.000165128	40	40
dog_chrUn_AAEX03019548	1	78357	4	38	0.048496	0.00096992	38.8	40
dog_chrUn_JH373336	1	256406	123	1027	0.400537	0.0140831	38.7	42.8
dog_chrUn_AAEX03019560	1	78050	2	25	0.0320307	0.000640615	40	36
dog_chrUn_JH373337	1	81930	4	39	0.0476016	0.000952032	40	43
dog_chrUn_JH373338	1	77100	3	43	0.0557717	0.00080415	39.7	36.7
dog_chrUn_JH373339	1	77130	12	119	0.154285	0.0030857	39.5	45
dog_chrUn_JH373340	1	79078	6	619	0.782771	0.00809327	31.2	55.3
dog_chrUn_JH373342	1	82767	4	45	0.0543695	0.00108739	39.8	35.5
dog_chrUn_JH373343	1	89070	2	19	0.0213315	0.000426631	40	40
dog_chrUn_JH373344	1	97802	16	182	0.18609	0.00323102	39.7	39.5
dog_chrUn_JH373345	1	79712	172	1521	1.90812	0.0426285	39.1	42
dog_chrUn_JH373346	1	79581	4	39	0.0490067	0.000980133	39.8	43
dog_chrUn_JH373347	1	73720	4	41	0.0556158	0.00109875	40	46
dog_chrUn_JH373348	1	97799	2	19	0.0194276	0.000388552	39.2	40
dog_chrUn_JH373349	1	73171	2	19	0.0259666	0.000519331	38.4	40
dog_chrUn_JH373350	1	104732	2	19	0.0181415	0.000362831	39.2	40
dog_chrUn_JH373351	1	78935	4	38	0.0481409	0.000962818	39.8	40
dog_chrUn_JH373352	1	72992	2	19	0.0260302	0.000520605	40	40
dog_chrUn_AAEX03019681	1	68721	4	40	0.0582064	0.00116413	39.2	46
dog_chrUn_AAEX03019691	1	68272	58	720	1.05461	0.0206966	39.4	41.3
dog_chrUn_JH373357	1	68834	2	20	0.0290554	0.000581108	39.6	46
dog_chrUn_JH373358	1	67496	17	461	0.683003	0.00883015	39.8	43
dog_chrUn_AAEX03019738	1	66523	8	76	0.114246	0.00228492	39.7	40
dog_chrUn_JH373359	1	67057	2	21	0.0313166	0.000626333	40	52
dog_chrUn_JH373360	1	66195	2	19	0.0287031	0.000574061	38	40
dog_chrUn_AAEX03019763	1	65840	2	265	0.402491	0.0045565	40	44
dog_chrUn_JH373363	1	65696	2	20	0.0304433	0.000608865	40	46
dog_chrUn_JH373364	1	66021	4	39	0.0590721	0.00118144	38.7	43
dog_chrUn_JH373368	1	70351	22	233	0.331196	0.00636807	39.7	41.9
dog_chrUn_JH373370	1	69126	4	44	0.0636519	0.00127304	40	38
dog_chrUn_JH373372	1	64123	48	481	0.750121	0.0147841	39.4	42.6
dog_chrUn_JH373373	1	61944	6	60	0.0968617	0.00193723	39.6	46
dog_chrUn_JH373375	1	61779	6	60	0.0971204	0.00194241	40	45.5
dog_chrUn_JH373376	1	90840	4	40	0.0440335	0.000880669	40	46
dog_chrUn_JH373377	1	61194	15	165	0.269634	0.0048861	38.7	40.5
dog_chrUn_JH373378	1	63245	2	20	0.0316231	0.00061665	39.6	43
dog_chrUn_JH373379	1	60975	2	19	0.0311603	0.000623206	40	40
dog_chrUn_JH373382	1	70666	7	83	0.117454	0.0019953	39.8	41.1
dog_chrUn_JH373384	1	59879	2	19	0.0317307	0.000634613	38.7	40
dog_chrUn_AAEX03019893	1	59817	2	186	0.310948	0.0050153	39.9	53.5
dog_chrUn_JH373385	1	66981	2	19	0.0283663	0.000567325	39.6	40
dog_chrUn_JH373386	1	62805	1	24	0.0382135	0.000382135	40	30
dog_chrUn_JH373389	1	84024	12	369	0.43916	0.00585547	39.9	42.7
dog_chrUn_JH373394	1	89903	2	19	0.0211339	0.000422678	38.4	40
dog_chrUn_JH373395	1	54477	2	300	0.550691	0.00550691	39.9	44
dog_chrUn_JH373397	1	57210	2	19	0.033211	0.00066422	38.8	40
dog_chrUn_JH373402	1	52637	2	20	0.0379961	0.000740924	40	40
dog_chrUn_AAEX03020054	1	51964	4	319	0.613887	0.0065045	39.5	45
dog_chrUn_JH373403	1	52288	2	20	0.0382497	0.000764994	40	44.5
dog_chrUn_AAEX03020060	1	50462	4	545	1.08002	0.0118901	39.5	38.5
dog_chrUn_JH373405	1	53506	2	19	0.03551	0.000710201	40	40
dog_chrUn_JH373408	1	59752	14	121	0.202504	0.00448521	39.9	40.9
dog_chrUn_AAEX03020105	1	49027	10	98	0.19989	0.0039774	39.2	42.4
dog_chrUn_JH373410	1	49032	2	20	0.0407897	0.000815794	40	46
dog_chrUn_JH373415	1	48436	14	59	0.12181	0.00573953	39.7	45.1
dog_chrUn_AAEX03020161	1	47485	21	484	1.01927	0.0143203	39.9	43.7
dog_chrUn_JH373417	1	52367	2	20	0.038192	0.00076384	39.6	46
dog_chrUn_AAEX03020170	1	46689	2	300	0.64255	0.0064255	39.9	60
dog_chrUn_JH373418	1	53681	2	20	0.0372571	0.000745143	40	46
dog_chrUn_JH373420	1	57620	2	19	0.0329747	0.000659493	40	40
dog_chrUn_JH373422	1	67100	2	20	0.0298063	0.000596125	38.5	46
dog_chrUn_JH373425	1	58859	2	19	0.0322805	0.000645611	40	40
dog_chrUn_JH373426	1	46098	2	19	0.0412165	0.000824331	40	40
dog_chrUn_JH373431	1	44571	4	38	0.0852572	0.00170514	39.4	40
dog_chrUn_JH373432	1	84617	2	20	0.0236359	0.000472718	40	46
dog_chrUn_JH373433	1	51679	5	64	0.123841	0.00199307	40	40.4
dog_chrUn_JH373435	1	50939	2	260	0.510414	0.0058894	39.9	40
dog_chrUn_AAEX03020335	1	43704	2	19	0.0434743	0.000869486	40	40
dog_chrUn_JH373438	1	55991	2	19	0.033934	0.000678681	40	40
dog_chrUn_JH373440	1	44549	2	19	0.0426497	0.000852993	39.6	40
dog_chrUn_JH373442	1	60428	2	19	0.0314424	0.000628848	39.6	40
dog_chrUn_AAEX03020381	1	42803	2	20	0.0467257	0.000911151	37.9	40
dog_chrUn_JH373443	1	90666	4	38	0.0419121	0.000838241	40	40
dog_chrUn_JH373445	1	58391	2	20	0.0342519	0.000685037	40	46
dog_chrUn_AAEX03020427	1	41842	2	215	0.513838	0.00716983	39.9	40
dog_chrUn_JH373449	1	43681	3	43	0.098441	0.00141938	39.7	36.7
dog_chrUn_JH373451	1	68304	2	19	0.0278168	0.000556336	39.6	40
dog_chrUn_JH373453	1	42861	2	19	0.0443293	0.000886587	40	40
dog_chrUn_AAEX03020482	1	40931	4	41	0.100169	0.00200337	39.8	49
dog_chrUn_JH373456	1	41006	2	19	0.0463347	0.000926694	40	40
dog_chrUn_JH373457	1	46509	4	86	0.18491	0.00281666	40	42.5
dog_chrUn_AAEX03020524	1	39716	5	344	0.86615	0.00913989	38.5	46.6
dog_chrUn_AAEX03020525	1	39345	2	19	0.0482908	0.000965815	39.6	40
dog_chrUn_JH373466	1	40677	2	19	0.0467094	0.000934189	40	40
dog_chrUn_JH373467	1	64983	2	19	0.0292384	0.000584768	39.2	40
dog_chrUn_JH373470	1	39199	1	27	0.0688793	0.000688793	20.3	48
dog_chrUn_JH373471	1	41432	2	20	0.0482719	0.000941301	40	40
dog_chrUn_JH373474	1	58434	3	322	0.551049	0.00554472	39.9	43.3
dog_chrUn_JH373476	1	63560	2	20	0.0314663	0.000629327	40	46
dog_chrUn_JH373478	1	44261	3	43	0.097151	0.00140078	40	36.7
dog_chrUn_JH373479	1	50023	2	19	0.0379825	0.000759651	40	40
dog_chrUn_JH373480	1	63789	2	19	0.0297857	0.000595714	39.2	40
dog_chrUn_JH373481	1	56472	2	19	0.033645	0.0006729	40	40
dog_chrUn_JH373482	1	36805	2	300	0.815107	0.00815107	39.9	50
dog_chrUn_JH373483	1	36868	2	19	0.0515352	0.0010307	40	40
dog_chrUn_AAEX03020700	1	36424	2	19	0.0521634	0.00104327	40	40
dog_chrUn_JH373485	1	37117	63	2392	6.44449	0.0970714	38.5	46
dog_chrUn_JH373486	1	38643	2	19	0.049168	0.000983361	40	40
dog_chrUn_JH373487	1	41256	4	260	0.630211	0.00819275	39.9	50
dog_chrUn_JH373488	1	45145	2	20	0.0443017	0.000886034	40	46
dog_chrUn_JH373489	1	40256	2	20	0.049682	0.000993641	40	46
dog_chrUn_AAEX03020729	1	35747	4	319	0.892383	0.00945534	39.6	42
dog_chrUn_JH373491	1	35523	6	89	0.250542	0.00357515	40	39.7
dog_chrUn_AAEX03020761	1	35130	2	19	0.0540848	0.0010817	39.6	40
dog_chrUn_JH373500	1	58782	4	39	0.0663468	0.00132694	40	43
dog_chrUn_JH373501	1	51573	2	19	0.036841	0.00073682	40	40
dog_chrUn_JH373502	1	34700	2	19	0.054755	0.0010951	40	40
dog_chrUn_JH373504	1	37165	2	19	0.0511234	0.00102247	40	40
dog_chrUn_AAEX03020839	1	33876	2	21	0.0619908	0.00123982	40	52
dog_chrUn_JH373510	1	34753	4	40	0.115098	0.00230196	40	46
dog_chrUn_JH373515	1	32878	2	19	0.0577894	0.00115579	40	40
dog_chrUn_AAEX03020896	1	32719	2	19	0.0580702	0.0011614	40	40
dog_chrUn_JH373518	1	33542	2	20	0.0596267	0.00119253	40	46
dog_chrUn_JH373521	1	51290	2	19	0.0370443	0.000740885	32.2	40
dog_chrUn_AAEX03020959	1	31497	6	59	0.187319	0.00374639	40	44
dog_chrUn_JH373522	1	32248	2	23	0.0713223	0.00142645	40	43
dog_chrUn_AAEX03020963	1	31453	2	300	0.953804	0.00953804	39.9	50
dog_chrUn_JH373523	1	34538	2	248	0.71805	0.00868608	39.8	32
dog_chrUn_AAEX03020982	1	31015	4	38	0.122521	0.00245043	39.8	40
dog_chrUn_JH373526	1	45980	2	247	0.53719	0.00648108	39.6	50
dog_chrUn_JH373529	1	39951	1	24	0.0600736	0.000600736	40	30
dog_chrUn_JH373532	1	42312	2	19	0.0449045	0.00089809	40	40
dog_chrUn_AAEX03021042	1	30556	2	300	0.981804	0.00981804	39.9	50
dog_chrUn_AAEX03021043	1	30501	2	19	0.062293	0.00124586	40	40
dog_chrUn_JH373534	1	31768	2	20	0.0629564	0.00122765	39.2	40
dog_chrUn_AAEX03021071	1	30107	2	300	0.996446	0.00996446	39.9	33
dog_chrUn_JH373538	1	36826	2	19	0.051594	0.00103188	40	40
dog_chrUn_AAEX03021077	1	30040	4	223	0.742344	0.0112517	39.9	37.5
dog_chrUn_JH373547	1	29710	2	19	0.0639515	0.00127903	40	40
dog_chrUn_JH373551	1	36512	2	19	0.0520377	0.00104075	40	40
dog_chrUn_JH373553	1	30345	24	236	0.777723	0.0155215	39.4	41.2
dog_chrUn_JH373555	1	29319	2	19	0.0648044	0.00129609	39.6	40
dog_chrUn_JH373561	1	28774	2	19	0.0660318	0.00132064	40	40
dog_chrUn_JH373565	1	29245	2	20	0.0683878	0.00136776	40	46
dog_chrUn_JH373568	1	51377	14	120	0.233568	0.00539152	39.4	44.3
dog_chrUn_AAEX03021281	1	28200	19	184	0.652482	0.0134752	39.7	39.4
dog_chrUn_JH373572	1	38510	2	19	0.0493378	0.000986757	40	40
dog_chrUn_AAEX03021318	1	27996	2	21	0.0750107	0.00150021	39.3	52
dog_chrUn_JH373579	1	27833	6	60	0.215571	0.00423957	39.6	44
dog_chrUn_JH373580	1	41669	2	19	0.0455974	0.000911949	39.6	40
dog_chrUn_AAEX03021372	1	27613	2	25	0.0905371	0.00181074	40	36
dog_chrUn_JH373583	1	27463	27	237	0.862979	0.01959	39	40.4
dog_chrUn_JH373584	1	27432	4	30	0.109361	0.00284339	39.6	43
dog_chrUn_JH373585	1	28005	5	43	0.153544	0.00357079	39	38
dog_chrUn_JH373588	1	50378	4	38	0.0754298	0.0015086	39.8	40
dog_chrUn_JH373590	1	32600	2	19	0.0582822	0.00116564	40	40
dog_chrUn_JH373595	1	31435	2	19	0.0604422	0.00120884	40	40
dog_chrUn_JH373600	1	29594	8	78	0.263567	0.00527134	39.3	43
dog_chrUn_JH373601	1	28772	19	463	1.6092	0.0216878	39.1	43.5
dog_chrUn_JH373602	1	35463	2	226	0.637284	0.00845952	39.9	47.5
dog_chrUn_JH373604	1	44314	2	19	0.0428758	0.000857517	39.6	40
dog_chrUn_JH373608	1	27345	2	20	0.0731395	0.00146279	40	46
dog_chrUn_JH373609	1	36341	2	19	0.0522825	0.00104565	39.6	40
dog_chrUn_AAEX03021540	1	26155	2	290	1.10877	0.0114701	39.9	50
dog_chrUn_JH373614	1	46217	2	19	0.0411104	0.000822208	40	40
dog_chrUn_JH373621	1	31837	2	19	0.059679	0.00119358	40	40
dog_chrUn_JH373622	1	49579	2	19	0.0383227	0.000766454	40	40
dog_chrUn_AAEX03021649	1	25554	2	20	0.0782656	0.00156531	39.6	46
dog_chrUn_AAEX03021660	1	25472	2	19	0.0745917	0.00149183	40	40
dog_chrUn_AAEX03021682	1	25092	4	39	0.155428	0.00310856	40	43
dog_chrUn_JH373630	1	36250	4	38	0.104828	0.00209655	40	40
dog_chrUn_JH373634	1	38242	2	19	0.0496836	0.000993672	40	40
dog_chrUn_JH373635	1	27302	2	19	0.069592	0.00139184	40	40
dog_chrUn_AAEX03021719	1	24666	14	115	0.466229	0.0108246	39.5	40
dog_chrUn_JH373643	1	39331	2	19	0.048308	0.000966159	40	40
dog_chrUn_AAEX03021761	1	24163	10	41	0.169681	0.00827712	40	45.4
dog_chrUn_JH373644	1	40390	2	20	0.0495172	0.000990344	40	46
dog_chrUn_AAEX03021841	1	23594	2	19	0.0805289	0.00161058	40	40
dog_chrUn_AAEX03021842	1	23542	2	21	0.0892023	0.00178405	40	52
dog_chrUn_AAEX03021854	1	23398	2	300	1.28216	0.0128216	39.9	60
dog_chrUn_JH373668	1	23924	2	20	0.0835981	0.00167196	38.8	46
dog_chrUn_AAEX03021919	1	23069	4	38	0.164723	0.00329446	39.6	40
dog_chrUn_JH373673	1	27199	2	19	0.0698555	0.00139711	38.7	40
dog_chrUn_JH373676	1	22972	4	38	0.165419	0.00330838	39.8	40
dog_chrUn_JH373683	1	30594	10	97	0.317056	0.00634111	39.8	42.4
dog_chrUn_AAEX03022020	1	22331	1	90	0.403027	0.00403027	40	36
dog_chrUn_JH373689	1	26196	6	41	0.156512	0.0045045	38.9	42
dog_chrUn_AAEX03022044	1	22078	16	185	0.837938	0.0145394	39.8	40.4
dog_chrUn_JH373692	1	28627	2	19	0.0663709	0.00132742	40	40
dog_chrUn_AAEX03022060	1	22014	2	21	0.0953938	0.00190788	40	52
dog_chrUn_AAEX03022061	1	21926	2	19	0.0866551	0.0017331	40	40
dog_chrUn_AAEX03022069	1	21734	2	300	1.38033	0.0138033	39.8	50
dog_chrUn_AAEX03022083	1	21638	6	344	1.5898	0.0178852	39.9	39.5
dog_chrUn_JH373702	1	31530	4	319	1.01173	0.0107199	39.9	40.5
dog_chrUn_JH373703	1	42665	2	19	0.044533	0.00089066	40	40
dog_chrUn_JH373704	1	27551	6	43	0.156074	0.00442815	39.2	48
dog_chrUn_AAEX03022123	1	21212	2	19	0.0895719	0.00179144	40	40
dog_chrUn_AAEX03022140	1	21029	2	22	0.104617	0.00209235	40	58
dog_chrUn_AAEX03022141	1	21019	2	19	0.0903944	0.00180789	40	40
dog_chrUn_JH373708	1	22065	12	117	0.530252	0.0105597	39.8	42
dog_chrUn_AAEX03022149	1	20926	7	112	0.535219	0.00716812	40	37
dog_chrUn_JH373712	1	26248	2	19	0.0723865	0.00144773	40	40
dog_chrUn_AAEX03022171	1	20706	4	39	0.188351	0.00376702	37.3	43
dog_chrUn_JH373714	1	34690	1	24	0.0691842	0.000691842	37	30
dog_chrUn_JH373716	1	25447	2	20	0.0785947	0.0015326	40	40
dog_chrUn_AAEX03022193	1	20596	2	19	0.0922509	0.00184502	39.6	40
dog_chrUn_AAEX03022195	1	20502	5	63	0.307287	0.00497512	39.2	40.4
dog_chrUn_AAEX03022212	1	20401	2	19	0.0931327	0.00186265	40	40
dog_chrUn_AAEX03022223	1	20120	4	21	0.104374	0.00417495	39.6	52
dog_chrUn_JH373723	1	29620	2	19	0.0641458	0.00128292	40	40
dog_chrUn_AAEX03022240	1	20017	2	19	0.0949193	0.00189839	38.4	40
dog_chrUn_JH373727	1	26207	2	22	0.083947	0.00167894	40	58
dog_chrUn_JH373728	1	21446	21	218	1.01651	0.0201436	39.8	41.9
dog_chrUn_JH373737	1	20650	20	114	0.552058	0.0186925	38	41.8
dog_chrUn_AAEX03022332	1	19453	4	19	0.0976713	0.00390685	37.8	40
