#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373276	1	227140	4015	146776	64.6192	2.49834	39.5	22.3
dog_chrUn_JH373277	1	219672	5784	168032	76.4922	3.78913	39.5	18.3
dog_chrUn_AAEX03019065	1	214597	5277	153065	71.3267	3.5141	39.6	19
dog_chrUn_JH373278	1	386314	6876	177169	45.8614	1.40973	39.3	28.1
dog_chrUn_JH373279	1	204342	4056	148575	72.709	2.79019	39.5	21.9
dog_chrUn_AAEX03019090	1	201724	1674	74692	37.0268	1.06475	39.4	14.7
dog_chrUn_JH373280	1	216332	6341	163365	75.5159	3.95733	39.5	24.4
dog_chrUn_AAEX03019097	1	200877	2601	121525	60.4972	1.77837	39.5	25.6
dog_chrUn_JH373281	1	310654	5138	160615	51.7022	2.36039	39.5	16.2
dog_chrUn_JH373282	1	200932	4118	162486	80.8662	2.57452	39.5	34.8
dog_chrUn_JH373283	1	201410	4741	149538	74.2456	3.33967	39.5	17.1
dog_chrUn_JH373284	1	292533	9510	179374	61.3175	4.65625	39.5	15.8
dog_chrUn_JH373285	1	192561	4519	166139	86.2786	3.16441	39.4	32.2
dog_chrUn_JH373286	1	210134	11208	177414	84.429	7.78432	39.5	22.9
dog_chrUn_JH373287	1	197844	4159	155430	78.5619	2.92919	39.5	29.9
dog_chrUn_JH373288	1	196813	7227	155729	79.1254	5.06438	39.5	25.2
dog_chrUn_JH373289	1	180359	3141	117538	65.1689	2.44655	39.4	16.4
dog_chrUn_JH373290	1	210247	3837	117787	56.0232	2.29172	39.5	12.8
dog_chrUn_JH373291	1	177735	5054	132475	74.5351	3.7419	39.5	19.9
dog_chrUn_JH373292	1	172100	4048	146657	85.2162	3.24365	39.5	29.2
dog_chrUn_JH373293	1	166866	4713	138306	82.8845	3.86117	39.5	20.2
dog_chrUn_JH373294	1	164926	2991	109281	66.2606	2.54843	39.5	16
dog_chrUn_JH373295	1	157598	3343	122510	77.7358	2.79357	39.5	34.1
dog_chrUn_JH373296	1	143980	5780	123772	85.9647	3.10258	39.2	28.2
dog_chrUn_JH373297	1	141074	4178	120445	85.3772	2.96198	39.4	26.2
dog_chrUn_AAEX03019222	1	139526	2764	80272	57.5319	2.79496	39.4	15.3
dog_chrUn_JH373298	1	142260	3157	100205	70.4379	2.63983	39.5	24.9
dog_chrUn_AAEX03019231	1	138160	3552	106004	76.7255	3.68817	39.5	16.2
dog_chrUn_JH373299	1	142296	3231	113253	79.5897	3.15299	39.5	24.6
dog_chrUn_JH373300	1	133119	2603	111692	83.9039	2.51833	39.5	43.8
dog_chrUn_AAEX03019240	1	129748	2889	111677	86.0722	2.94953	39.4	37.8
dog_chrUn_AAEX03019241	1	125962	5660	112706	89.4762	6.56616	39.6	18.1
dog_chrUn_JH373301	1	127429	2867	96755	75.9286	2.1676	39.5	31.7
dog_chrUn_JH373302	1	128261	2321	82271	64.1434	2.55743	39.5	9.46
dog_chrUn_JH373303	1	131872	1557	66507	50.433	1.03756	39.4	22.5
dog_chrUn_JH373304	1	133432	4415	97482	73.0574	3.90223	39.5	17.9
dog_chrUn_JH373305	1	119670	2739	92104	76.965	3.26032	39.5	20.7
dog_chrUn_JH373306	1	144750	3663	94880	65.5475	3.21147	39.5	7.86
dog_chrUn_JH373307	1	120779	1963	85102	70.4609	2.20664	39.4	26.9
dog_chrUn_AAEX03019307	1	115952	4862	107000	92.2796	4.85188	39.5	34.6
dog_chrUn_JH373308	1	118237	2450	80093	67.7394	1.59755	39.3	0.308
dog_chrUn_JH373309	1	111908	2374	76570	68.4223	2.99118	39.5	21.7
dog_chrUn_JH373310	1	117332	1994	60172	51.2835	2.44043	39.6	5.49
dog_chrUn_JH373311	1	111759	3325	95951	85.8553	2.6431	39.3	33.3
dog_chrUn_JH373312	1	108801	1587	62430	57.38	2.03778	39.4	15.8
dog_chrUn_JH373313	1	112014	2093	83817	74.8273	2.57138	39.5	24.4
dog_chrUn_AAEX03019339	1	106428	2319	82967	77.956	2.92873	39.5	27.7
dog_chrUn_AAEX03019340	1	104912	2220	71308	67.9693	3.02906	39.6	13.4
dog_chrUn_AAEX03019341	1	104646	3098	87835	83.9354	4.12877	39.5	17.3
dog_chrUn_JH373314	1	103248	2898	86358	83.6413	3.97812	39.5	31.9
dog_chrUn_JH373315	1	129482	1900	75234	58.1038	2.01148	39.5	21.8
dog_chrUn_JH373316	1	118473	2612	78755	66.4751	1.92271	39.4	27.2
dog_chrUn_JH373317	1	99993	1481	56752	56.756	2.05437	39.6	19.1
dog_chrUn_JH373318	1	109585	2020	82410	75.2019	2.45989	39.5	28.8
dog_chrUn_JH373319	1	124049	2452	76316	61.5209	2.24864	39.4	18.6
dog_chrUn_JH373320	1	99658	1696	67233	67.4637	2.36662	39.5	25.3
dog_chrUn_JH373321	1	101741	2502	66497	65.3591	1.66789	39.4	23.7
dog_chrUn_JH373322	1	97365	2695	53334	54.7774	3.93468	39.6	11
dog_chrUn_JH373323	1	94395	1665	61535	65.1888	2.22959	39.5	29.5
dog_chrUn_JH373324	1	102992	1243	42690	41.4498	0.947909	39.2	8.09
dog_chrUn_JH373325	1	95509	1961	76464	80.0595	2.55679	39.5	35.7
dog_chrUn_JH373326	1	92047	2921	73930	80.3177	4.57575	39.5	19
dog_chrUn_AAEX03019443	1	87753	2866	75076	85.5538	4.71607	39.5	19.9
dog_chrUn_JH373327	1	96536	2019	55828	57.8313	2.88405	39.4	8.56
dog_chrUn_JH373328	1	86544	1778	68577	79.2395	2.90861	39.5	21.5
dog_chrUn_JH373329	1	85476	2587	71387	83.517	2.70623	39.3	32.1
dog_chrUn_JH373330	1	110512	1564	58636	53.0585	1.81011	39.4	9.78
dog_chrUn_AAEX03019490	1	83291	1183	56200	67.4743	1.90694	39.4	32.8
dog_chrUn_AAEX03019491	1	82459	2056	68465	83.0291	2.8039	39.4	34.8
dog_chrUn_AAEX03019492	1	81605	1657	58117	71.2174	2.85435	39.6	17.9
dog_chrUn_JH373331	1	82380	1823	61182	74.268	2.87248	39.4	23.9
dog_chrUn_JH373332	1	102198	804	29065	28.4399	0.620208	39.6	10.6
dog_chrUn_JH373333	1	82108	1675	68458	83.3756	2.71195	39.4	35.4
dog_chrUn_JH373334	1	87041	5772	73541	84.4901	9.5278	39.5	16.4
dog_chrUn_AAEX03019535	1	79722	2105	60166	75.4698	3.81138	39.6	23.4
dog_chrUn_JH373335	1	230124	1648	60629	26.3462	0.677209	39.2	31.3
dog_chrUn_AAEX03019548	1	78357	911	30967	39.5204	1.41902	39.5	24.3
dog_chrUn_JH373336	1	256406	2479	63268	24.6749	0.719297	39.3	24.6
dog_chrUn_AAEX03019560	1	78050	1719	58097	74.4356	3.15645	39.5	19.9
dog_chrUn_JH373337	1	81930	2104	55660	67.936	3.69796	39.6	18.2
dog_chrUn_JH373338	1	77100	2666	60802	78.8612	4.75636	39.5	19.2
dog_chrUn_JH373339	1	77130	1606	64936	84.1903	2.84784	39.5	32.6
dog_chrUn_JH373340	1	79078	3771	67437	85.2791	5.27683	39.6	26
dog_chrUn_JH373341	1	90550	2058	59829	66.0729	2.9855	39.4	9.17
dog_chrUn_JH373342	1	82767	1265	57136	69.0323	2.0155	39.5	30.4
dog_chrUn_JH373343	1	89070	2001	60461	67.8803	2.96945	39.4	1.72
dog_chrUn_JH373344	1	97802	2784	69613	71.1775	3.30714	39.4	41.7
dog_chrUn_JH373345	1	79712	3580	66046	82.8558	3.00677	39.2	23.7
dog_chrUn_JH373346	1	79581	1696	54925	69.0177	3.04274	39.6	22.5
dog_chrUn_JH373347	1	73720	1756	62226	84.4086	3.27461	39.5	27.9
dog_chrUn_JH373348	1	97799	1292	55643	56.8953	1.84147	39.5	22.7
dog_chrUn_JH373349	1	73171	2512	68060	93.015	4.72981	39.4	30.1
dog_chrUn_JH373350	1	104732	1612	51496	49.1693	1.80793	39.5	20
dog_chrUn_JH373351	1	78935	1490	42890	54.3358	1.26247	39.2	3.16
dog_chrUn_JH373352	1	72992	877	35558	48.7149	1.56051	39.6	19.5
dog_chrUn_AAEX03019681	1	68721	1199	48946	71.2242	2.42285	39.5	26
dog_chrUn_JH373353	1	73611	1231	30776	41.809	2.44583	39.6	4.77
dog_chrUn_AAEX03019691	1	68272	1968	57726	84.553	2.54967	39.3	32.9
dog_chrUn_JH373354	1	79297	1156	50252	63.3719	1.86185	39.3	25.4
dog_chrUn_JH373355	1	84443	1778	38933	46.1057	3.08551	39.6	4.2
dog_chrUn_JH373356	1	80679	1238	46428	57.5466	2.05288	39.5	6.8
dog_chrUn_JH373357	1	68834	1122	44046	63.9887	2.29513	39.6	17.7
dog_chrUn_JH373358	1	67496	1202	45900	68.004	1.5352	39.4	31.3
dog_chrUn_AAEX03019738	1	66523	2963	61010	91.7126	6.4105	39.5	24.7
dog_chrUn_JH373359	1	67057	1222	56492	84.2447	2.42683	39.4	41.6
dog_chrUn_JH373360	1	66195	1863	48983	73.998	3.79675	39.5	16
dog_chrUn_JH373361	1	87584	2673	42182	48.1618	4.49203	39.6	1.92
dog_chrUn_JH373362	1	84679	2064	56018	66.1534	3.20744	39.6	7.56
dog_chrUn_AAEX03019763	1	65840	1848	51624	78.4083	4.03313	39.5	26.6
dog_chrUn_JH373363	1	65696	1915	54678	83.2288	3.16461	39.5	27.1
dog_chrUn_JH373364	1	66021	2316	51815	78.4826	4.7899	39.5	19.1
dog_chrUn_JH373365	1	67300	2203	50346	74.8083	4.70253	39.5	19.1
dog_chrUn_JH373366	1	88153	875	41494	47.0704	1.26297	39.3	10.6
dog_chrUn_JH373367	1	92437	2848	41220	44.5925	4.46901	39.5	6.87
dog_chrUn_JH373368	1	70351	2445	51117	72.6599	3.9095	39.5	23.8
dog_chrUn_JH373369	1	64646	1758	42105	65.1316	3.8147	39.5	13.8
dog_chrUn_JH373370	1	69126	1969	52093	75.3595	3.1318	39.6	28.3
dog_chrUn_JH373371	1	227674	1174	42915	18.8493	0.708812	39.5	14.6
dog_chrUn_JH373372	1	64123	2082	55282	86.2124	2.9498	39.4	26.3
dog_chrUn_JH373373	1	61944	504	10230	16.5149	0.404268	39.2	2.05
dog_chrUn_JH373374	1	62414	2773	53164	85.1796	6.42604	39.5	24.9
dog_chrUn_JH373375	1	61779	1873	48276	78.1431	3.12749	39.6	23
dog_chrUn_JH373376	1	90840	925	41950	46.1801	1.19649	39.4	13.5
dog_chrUn_JH373377	1	61194	1167	40952	66.9216	1.69845	39.3	20
dog_chrUn_JH373378	1	63245	1172	42092	66.5539	1.53206	39.3	7.97
dog_chrUn_JH373379	1	60975	1186	41032	67.2932	2.73927	39.5	17.7
dog_chrUn_JH373380	1	88336	916	42947	48.6178	1.36403	39.5	22.7
dog_chrUn_JH373381	1	62896	670	32104	51.043	0.923938	39.3	0.493
dog_chrUn_AAEX03019872	1	60346	1234	36061	59.7571	2.8878	39.5	11.8
dog_chrUn_JH373382	1	70666	1444	40409	57.1831	1.43969	39	4.33
dog_chrUn_JH373383	1	71007	1047	41253	58.0971	1.84268	39.4	9.45
dog_chrUn_JH373384	1	59879	908	36891	61.6092	2.04666	39.5	22.7
dog_chrUn_AAEX03019893	1	59817	2300	51528	86.1427	5.50337	39.5	14.4
dog_chrUn_JH373385	1	66981	737	31743	47.3911	1.06597	39.3	20.7
dog_chrUn_JH373386	1	62805	1282	49811	79.3106	2.58537	39.4	36.7
dog_chrUn_JH373387	1	68857	1054	42253	61.3634	1.8505	39.5	16.7
dog_chrUn_JH373388	1	58149	1379	45794	78.7529	3.4067	39.5	21.1
dog_chrUn_JH373389	1	84024	1384	47583	56.6302	1.89642	39.4	25.4
dog_chrUn_JH373390	1	58658	1664	33895	57.7841	4.19459	39.6	2.6
dog_chrUn_JH373391	1	65402	1145	25213	38.5508	2.54691	39.6	2.62
dog_chrUn_JH373392	1	56534	1007	36826	65.1396	1.45916	39.1	0.625
dog_chrUn_JH373393	1	59023	2780	46619	78.9845	6.56852	39.6	7.84
dog_chrUn_JH373394	1	89903	912	36365	40.4492	1.31158	39.6	4.36
dog_chrUn_JH373395	1	54477	1419	34259	62.8871	3.60633	39.6	9.95
dog_chrUn_AAEX03019987	1	54307	877	33522	61.7268	1.3146	39.4	5.54
dog_chrUn_JH373396	1	69310	1288	31507	45.4581	2.66722	39.6	5.2
dog_chrUn_JH373397	1	57210	661	30978	54.1479	1.36172	39.5	19.3
dog_chrUn_JH373398	1	57907	718	29823	51.5015	1.10615	39.6	18
dog_chrUn_JH373399	1	53093	854	29555	55.6665	2.06686	39.5	11.2
dog_chrUn_JH373400	1	67358	1013	34515	51.2411	1.93552	39.5	7.2
dog_chrUn_JH373401	1	54660	975	37842	69.2316	2.2215	39.4	13.9
dog_chrUn_AAEX03020051	1	52548	1098	37759	71.8562	2.92462	39.5	17.3
dog_chrUn_JH373402	1	52637	1671	44521	84.5812	4.50442	39.6	27.5
dog_chrUn_AAEX03020054	1	51964	3231	50302	96.8016	6.76243	39.4	35.7
dog_chrUn_AAEX03020055	1	51648	1843	25569	49.5063	2.73209	39	2.4
dog_chrUn_AAEX03020056	1	51582	1424	38106	73.8746	3.99308	39.5	10.6
dog_chrUn_JH373403	1	52288	2420	45556	87.1252	6.78764	39.5	12.6
dog_chrUn_AAEX03020060	1	50462	2221	45517	90.2005	6.19698	39.5	23.1
dog_chrUn_JH373404	1	50869	7648	34208	67.2472	21.5008	39.1	13.6
dog_chrUn_JH373405	1	53506	1114	39856	74.4888	2.58453	39.6	16.1
dog_chrUn_AAEX03020068	1	50005	1217	43064	86.1194	3.46907	39.5	30.8
dog_chrUn_JH373406	1	84691	859	27156	32.0648	0.675479	39.5	0.0908
dog_chrUn_JH373407	1	63256	664	30669	48.4839	1.25291	39.3	16.7
dog_chrUn_JH373408	1	59752	1193	37641	62.9954	1.64246	39.3	18.7
dog_chrUn_JH373409	1	68739	805	32935	47.9131	1.53057	39.4	9.08
dog_chrUn_AAEX03020105	1	49027	1083	41017	83.6621	2.37675	39.4	32.9
dog_chrUn_JH373410	1	49032	1792	43967	89.67	4.63032	39.5	21.7
dog_chrUn_JH373411	1	57792	703	21130	36.5622	1.71358	39.6	2.62
dog_chrUn_JH373412	1	74646	1156	33316	44.632	2.10397	39.5	8.1
dog_chrUn_JH373413	1	48411	1534	41204	85.1129	4.61874	39.5	21.9
dog_chrUn_AAEX03020144	1	48200	594	22270	46.2033	0.90251	39.5	0.492
dog_chrUn_JH373414	1	75626	327	15465	20.4493	0.427525	39.5	10.4
dog_chrUn_JH373415	1	48436	1271	37192	76.7859	2.66372	39	25.2
dog_chrUn_AAEX03020161	1	47485	1411	41221	86.8085	2.7976	39.4	30
dog_chrUn_JH373416	1	52731	2928	44566	84.5157	8.10629	39.5	12.4
dog_chrUn_JH373417	1	52367	881	30715	58.6534	2.36817	39.5	16.6
dog_chrUn_AAEX03020170	1	46689	1140	40494	86.7313	3.49943	39.4	30.7
dog_chrUn_JH373418	1	53681	1016	34831	64.8852	1.95842	39.4	26.3
dog_chrUn_JH373419	1	73441	1068	32724	44.5582	1.63195	39.4	11.9
dog_chrUn_JH373420	1	57620	1657	40457	70.2135	4.113	39.5	10.6
dog_chrUn_JH373421	1	70154	3108	34707	49.4726	6.19216	39.5	4.57
dog_chrUn_JH373422	1	67100	805	30227	45.0477	1.65648	39.5	8.46
dog_chrUn_JH373423	1	48085	1297	37938	78.8978	2.92257	39.5	30.2
dog_chrUn_JH373424	1	63970	2288	41222	64.4396	5.18862	39.5	18.9
dog_chrUn_AAEX03020242	1	45242	906	36594	80.885	2.43373	39.4	25.1
dog_chrUn_JH373425	1	58859	593	29903	50.8045	1.1244	39.6	1.68
dog_chrUn_AAEX03020251	1	45065	593	26876	59.6383	1.36032	39.4	0.572
dog_chrUn_JH373426	1	46098	977	32661	70.8512	2.28923	39.3	15.6
dog_chrUn_JH373427	1	70370	988	33733	47.9366	1.57327	39.1	0.758
dog_chrUn_JH373428	1	46044	844	30036	65.2333	1.41602	39.4	0.186
dog_chrUn_JH373429	1	45518	337	17455	38.3475	0.767806	39.4	17.9
dog_chrUn_JH373430	1	47960	1600	37932	79.0909	4.80402	39.5	17.5
dog_chrUn_JH373431	1	44571	788	34396	77.1713	2.30387	39.4	47.2
dog_chrUn_JH373432	1	84617	891	25591	30.2433	1.37638	39.5	11.1
dog_chrUn_JH373433	1	51679	1281	38313	74.1365	2.94756	39.4	28.3
dog_chrUn_JH373434	1	48264	1260	35600	73.761	3.05895	39.4	6.98
dog_chrUn_JH373435	1	50939	5865	38490	75.561	16.3427	39.4	17
dog_chrUn_JH373436	1	72756	818	29904	41.1018	1.48513	39.3	7.71
dog_chrUn_JH373437	1	44216	673	25370	57.3774	1.29263	39.3	4.33
dog_chrUn_AAEX03020335	1	43704	1091	31956	73.1192	1.91511	39.4	26.3
dog_chrUn_JH373438	1	55991	938	29187	52.128	2.14568	39.5	4.69
dog_chrUn_JH373439	1	54329	1018	32276	59.4084	2.20597	39.6	7.14
dog_chrUn_JH373440	1	44549	1403	34900	78.3407	4.12656	39.4	18.7
dog_chrUn_JH373441	1	44306	1558	30401	68.616	5.17666	39.6	7.29
dog_chrUn_JH373442	1	60428	1130	31695	52.4509	2.30003	39.5	3.19
dog_chrUn_AAEX03020381	1	42803	1155	28762	67.1962	3.85221	39.5	13
dog_chrUn_JH373443	1	90666	874	29987	33.0741	1.31752	39.4	14.1
dog_chrUn_AAEX03020403	1	42461	3851	40339	95.0025	12.2308	39.5	34
dog_chrUn_JH373444	1	46059	1110	34020	73.8618	3.4045	39.6	29.5
dog_chrUn_JH373445	1	58391	1104	33975	58.1853	2.62926	39.4	21.1
dog_chrUn_JH373446	1	69503	539	24108	34.6863	0.842352	39.3	9.06
dog_chrUn_AAEX03020427	1	41842	1633	31892	76.2201	5.44625	39.5	13.5
dog_chrUn_JH373447	1	43189	567	25402	58.8159	1.90173	39.6	16.7
dog_chrUn_JH373448	1	42168	963	28682	68.0184	3.24561	39.5	18.4
dog_chrUn_AAEX03020436	1	41454	964	26618	64.2109	3.3405	39.5	13.3
dog_chrUn_JH373449	1	43681	697	27671	63.3479	1.69275	39.6	32.6
dog_chrUn_JH373450	1	57311	690	26680	46.553	1.26358	39.2	11.3
dog_chrUn_JH373451	1	68304	1147	35557	52.057	2.15247	39.4	5.51
dog_chrUn_JH373452	1	57240	1645	35288	61.6492	4.12832	39.5	14.9
dog_chrUn_JH373453	1	42861	1103	30304	70.703	3.33165	39.5	6.66
dog_chrUn_JH373454	1	43424	755	32099	73.92	2.49583	39.4	15.7
dog_chrUn_AAEX03020482	1	40931	692	26004	63.5313	1.45393	39.3	27.3
dog_chrUn_JH373455	1	41221	712	24156	58.6012	2.4424	39.5	15.4
dog_chrUn_JH373456	1	41006	1075	27992	68.2632	1.63898	39.2	1.33
dog_chrUn_AAEX03020487	1	40763	947	33976	83.3501	3.36533	39.5	19.3
dog_chrUn_JH373457	1	46509	656	23730	51.0224	1.27072	39.5	14.8
dog_chrUn_JH373458	1	42743	1320	23683	55.4079	4.56243	39.6	3.21
dog_chrUn_AAEX03020497	1	40517	968	27092	66.8658	3.34788	39.5	16.4
dog_chrUn_JH373459	1	40818	1032	34428	84.3451	2.72674	39.6	29.3
dog_chrUn_JH373460	1	45697	1292	27721	60.6626	4.00554	39.5	7.84
dog_chrUn_JH373461	1	46980	1081	29513	62.8203	3.08929	39.3	8.25
dog_chrUn_JH373462	1	42806	679	20476	47.8344	2.30241	39.7	2.15
dog_chrUn_JH373463	1	44573	289	14950	33.5405	0.640477	39.5	8.45
dog_chrUn_AAEX03020524	1	39716	959	31125	78.3689	2.61534	39.5	34.8
dog_chrUn_AAEX03020525	1	39345	491	25104	63.8048	1.30337	39.3	0.0122
dog_chrUn_JH373464	1	46145	935	28914	62.659	2.88068	39.5	16.6
dog_chrUn_JH373465	1	47441	298	12542	26.437	0.487869	39.3	9
dog_chrUn_AAEX03020533	1	39138	1870	35367	90.3649	6.52655	39.5	17.1
dog_chrUn_JH373466	1	40677	1057	33004	81.1368	3.72913	39.6	22.8
dog_chrUn_JH373467	1	64983	2555	32565	50.1131	5.42882	39.5	27.7
dog_chrUn_JH373468	1	51094	452	20083	39.306	1.19208	39.6	13.9
dog_chrUn_AAEX03020568	1	38580	218	10420	27.0088	0.433333	39.5	6.22
dog_chrUn_JH373469	1	40054	1878	35036	87.4719	6.80069	39.5	31.9
dog_chrUn_JH373470	1	39199	631	25021	63.8307	1.43465	38.9	0.179
dog_chrUn_AAEX03020574	1	38084	510	21840	57.3469	1.85592	39.4	8.99
dog_chrUn_JH373471	1	41432	1873	34506	83.2835	4.83373	39.6	26.6
dog_chrUn_JH373472	1	45027	1237	27420	60.8968	3.86179	39.5	11.2
dog_chrUn_AAEX03020588	1	37707	1059	31097	82.4701	4.07373	39.6	23.9
dog_chrUn_JH373473	1	59547	2040	16674	28.0014	4.86244	38.7	2.64
dog_chrUn_JH373474	1	58434	3074	27845	47.6521	7.77032	39.7	8.85
dog_chrUn_AAEX03020610	1	37389	1078	29100	77.8304	4.1908	39.6	19.4
