#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373303	1	131872	1280	16858	12.7836	0.196744	39.2	1.44
dog_chrUn_JH373304	1	133432	1346	12540	9.39805	0.205063	38.6	1.65
dog_chrUn_JH373305	1	119670	191	2810	2.34812	0.0309267	38.8	0.414
dog_chrUn_JH373306	1	144750	876	12012	8.29845	0.123945	39.3	0.893
dog_chrUn_JH373307	1	120779	331	5405	4.47512	0.0592818	39.1	1.54
dog_chrUn_AAEX03019307	1	115952	978	13670	11.7894	0.170881	39	1.54
dog_chrUn_JH373308	1	118237	2965	28877	24.423	0.492096	38.8	0.0196
dog_chrUn_JH373309	1	111908	183	2763	2.46899	0.0340816	39.5	1.53
dog_chrUn_JH373310	1	117332	121	2658	2.26537	0.0288071	39.7	1.22
dog_chrUn_JH373311	1	111759	3272	31557	28.2367	0.576312	38.9	2.71
dog_chrUn_JH373312	1	108801	173	2304	2.11763	0.0309556	39.3	1.2
dog_chrUn_JH373313	1	112014	272	3704	3.30673	0.0478155	38.7	2.52
dog_chrUn_AAEX03019339	1	106428	414	4382	4.11734	0.0771507	38.7	3.91
dog_chrUn_AAEX03019340	1	104912	153	2176	2.07412	0.0283666	39.3	1.22
dog_chrUn_AAEX03019341	1	104646	169	3224	3.08086	0.0413394	39.2	3.47
dog_chrUn_JH373314	1	103248	243	3447	3.33856	0.0481656	39.1	1.96
dog_chrUn_JH373315	1	129482	338	5279	4.07701	0.0550115	38.3	0.672
dog_chrUn_JH373316	1	118473	2888	26355	22.2456	0.478345	39	2.52
dog_chrUn_JH373317	1	99993	195	2670	2.67019	0.0378326	39	0.426
dog_chrUn_JH373318	1	109585	356	4591	4.18944	0.0662956	38.5	1.33
dog_chrUn_JH373319	1	124049	1282	15053	12.1347	0.204468	38.9	1.08
dog_chrUn_JH373320	1	99658	160	2568	2.57681	0.0363443	38.9	2.24
dog_chrUn_JH373321	1	101741	2705	26007	25.562	0.528224	39.2	2.2
dog_chrUn_JH373322	1	97365	176	3255	3.34309	0.0461459	38.9	3.22
dog_chrUn_JH373323	1	94395	206	2773	2.93766	0.0424069	39.1	1.55
dog_chrUn_JH373324	1	102992	1246	12398	12.0378	0.239747	39	0.615
dog_chrUn_JH373325	1	95509	395	5509	5.76804	0.0867562	39.3	2.19
dog_chrUn_JH373326	1	92047	136	2091	2.27167	0.0314187	39.7	2.65
dog_chrUn_AAEX03019443	1	87753	166	3545	4.03975	0.0547104	39.5	2.1
dog_chrUn_JH373327	1	96536	302	4764	4.93495	0.0620597	39.1	0.897
dog_chrUn_JH373328	1	86544	141	2634	3.04354	0.039425	39.2	1.77
dog_chrUn_JH373329	1	85476	2891	23512	27.5071	0.667708	39	2.72
dog_chrUn_JH373330	1	110512	549	6824	6.1749	0.0998082	39	0.362
dog_chrUn_AAEX03019490	1	83291	173	2322	2.78782	0.0435101	39.2	2.07
dog_chrUn_AAEX03019491	1	82459	1209	14710	17.8392	0.290205	38.9	1.7
dog_chrUn_AAEX03019492	1	81605	120	2164	2.6518	0.0352062	39.3	2.33
dog_chrUn_JH373331	1	82380	304	3702	4.49381	0.0793882	38.8	2.68
dog_chrUn_JH373332	1	102198	624	9457	9.25361	0.123055	39.3	0.947
dog_chrUn_JH373333	1	82108	305	4147	5.05066	0.0734642	38.8	2.12
dog_chrUn_JH373334	1	87041	142	3210	3.68792	0.0441286	39.4	2.11
dog_chrUn_AAEX03019535	1	79722	127	2568	3.22119	0.0406287	39.1	3.28
dog_chrUn_JH373335	1	230124	990	14443	6.27618	0.0881177	38.7	1.11
dog_chrUn_AAEX03019548	1	78357	205	3097	3.95242	0.0544431	38.3	2.11
dog_chrUn_JH373336	1	256406	2937	23576	9.19479	0.229753	38.9	3.19
dog_chrUn_AAEX03019560	1	78050	98	1689	2.164	0.0274824	38.3	4.42
dog_chrUn_JH373337	1	81930	160	2024	2.4704	0.0378128	39.2	1.49
dog_chrUn_JH373338	1	77100	202	2793	3.62257	0.0548508	38.7	1.33
dog_chrUn_JH373339	1	77130	259	3706	4.80487	0.0707507	38.6	1.39
dog_chrUn_JH373340	1	79078	535	7896	9.98508	0.145742	39.2	2.12
dog_chrUn_JH373341	1	90550	512	8122	8.96963	0.113584	39.2	0.17
dog_chrUn_JH373342	1	82767	258	3840	4.63953	0.0643856	38.2	1.13
dog_chrUn_JH373343	1	89070	527	8181	9.18491	0.118424	38.6	0.0892
dog_chrUn_JH373344	1	97802	1199	14494	14.8197	0.240506	39.1	2.25
dog_chrUn_JH373345	1	79712	5720	32280	40.4958	1.40773	38.9	3.29
dog_chrUn_JH373346	1	79581	112	2250	2.82731	0.0371194	39.6	3.92
dog_chrUn_JH373347	1	73720	225	3056	4.14542	0.0635241	39.2	1.83
dog_chrUn_JH373348	1	97799	245	4187	4.28123	0.0573319	38.9	1.28
dog_chrUn_JH373349	1	73171	174	2493	3.40709	0.0478878	38.3	1.16
dog_chrUn_JH373350	1	104732	201	2809	2.68208	0.0378394	38.5	1.12
dog_chrUn_JH373351	1	78935	2295	17993	22.7947	0.569317	39	0.222
dog_chrUn_JH373352	1	72992	149	2022	2.77017	0.0394975	38.9	1.7
dog_chrUn_AAEX03019681	1	68721	159	2483	3.61316	0.0474527	38.8	2.26
dog_chrUn_JH373353	1	73611	48	1600	2.17359	0.0233117	39.1	1.83
dog_chrUn_AAEX03019691	1	68272	1953	18651	27.3187	0.562427	38.7	2.34
dog_chrUn_JH373354	1	79297	233	3154	3.97745	0.0575558	38.5	0.841
dog_chrUn_JH373355	1	84443	59	1733	2.05227	0.0228083	39.3	1.05
dog_chrUn_JH373356	1	80679	326	5162	6.3982	0.0798845	38.9	0.38
dog_chrUn_JH373357	1	68834	126	1897	2.75591	0.0395299	39	2.44
dog_chrUn_JH373358	1	67496	1193	14972	22.1821	0.348302	39.2	1.81
dog_chrUn_AAEX03019738	1	66523	121	1575	2.3676	0.0397457	39.2	3.15
dog_chrUn_JH373359	1	67057	236	3887	5.79656	0.0769196	38.3	2.49
dog_chrUn_JH373360	1	66195	92	1517	2.29171	0.0311504	39.2	0.946
dog_chrUn_JH373361	1	87584	51	1172	1.33814	0.0158476	39.4	1.06
dog_chrUn_JH373362	1	84679	555	8736	10.3166	0.135287	39.1	0.0919
dog_chrUn_AAEX03019763	1	65840	112	2050	3.11361	0.0368773	39	1.06
dog_chrUn_JH373363	1	65696	360	5095	7.75542	0.109504	39	1.53
dog_chrUn_JH373364	1	66021	189	3380	5.11958	0.0713258	39.2	2.2
dog_chrUn_JH373365	1	67300	96	1793	2.66419	0.0355423	38.3	2.18
dog_chrUn_JH373366	1	88153	336	4805	5.45075	0.0774903	39	0.464
dog_chrUn_JH373367	1	92437	61	1576	1.70494	0.0193213	37.9	0.361
dog_chrUn_JH373368	1	70351	1228	12350	17.5548	0.345965	38.9	2.29
dog_chrUn_JH373369	1	64646	85	1359	2.10222	0.0257557	39	1.79
dog_chrUn_JH373370	1	69126	356	5376	7.7771	0.110957	39	1.9
dog_chrUn_JH373371	1	227674	253	4426	1.94401	0.0227738	39.4	1.13
dog_chrUn_JH373372	1	64123	2164	17651	27.5268	0.660169	38.6	2.29
dog_chrUn_JH373373	1	61944	754	9749	15.7384	0.24054	39	1.92
dog_chrUn_JH373374	1	62414	86	1089	1.7448	0.0268529	39.2	3.19
dog_chrUn_JH373375	1	61779	502	5899	9.54855	0.164069	39.1	2.56
dog_chrUn_JH373376	1	90840	485	5340	5.87847	0.104348	38.7	0.67
dog_chrUn_JH373377	1	61194	1015	10996	17.9691	0.33281	38.6	1.61
dog_chrUn_JH373378	1	63245	1370	14157	22.3844	0.42514	38.6	0.385
dog_chrUn_JH373379	1	60975	106	1469	2.40918	0.0336039	39.1	0.604
dog_chrUn_JH373380	1	88336	275	4081	4.61986	0.0609717	38.6	0.389
dog_chrUn_JH373381	1	62896	664	9331	14.8356	0.207263	39.3	0.175
dog_chrUn_AAEX03019872	1	60346	89	1584	2.62486	0.0327776	39.4	1.26
dog_chrUn_JH373382	1	70666	2280	18484	26.1569	0.632284	38.8	0.544
dog_chrUn_JH373383	1	71007	182	3084	4.34323	0.0514175	38.2	0.456
dog_chrUn_JH373384	1	59879	92	1343	2.24286	0.0296431	38.7	1.65
dog_chrUn_AAEX03019893	1	59817	116	2527	4.22455	0.0511226	39.1	2.74
dog_chrUn_JH373385	1	66981	585	7733	11.5451	0.172183	38.8	0.983
dog_chrUn_JH373386	1	62805	226	2717	4.32609	0.0704721	38.7	1.04
dog_chrUn_JH373387	1	68857	298	4864	7.06392	0.0898238	39.2	0.658
dog_chrUn_JH373388	1	58149	83	1417	2.43684	0.0322448	38.7	1.53
dog_chrUn_JH373389	1	84024	915	9666	11.5039	0.215617	38.9	1.3
dog_chrUn_JH373390	1	58658	36	1114	1.89914	0.0254185	39.8	4.39
dog_chrUn_JH373391	1	65402	49	1017	1.555	0.0203511	38.8	1.51
dog_chrUn_JH373392	1	56534	1355	12987	22.972	0.468762	38.6	0.0317
dog_chrUn_JH373393	1	59023	171	2732	4.6287	0.0682615	38.8	2.9
dog_chrUn_JH373394	1	89903	330	5341	5.94085	0.0779284	39.2	0.361
dog_chrUn_JH373395	1	54477	54	880	1.61536	0.0193476	37.9	0.0741
dog_chrUn_AAEX03019987	1	54307	968	10666	19.6402	0.348427	38.8	0.215
dog_chrUn_JH373396	1	69310	57	1018	1.46876	0.0195498	39.3	0.316
dog_chrUn_JH373397	1	57210	231	2892	5.05506	0.0786051	38.4	1.22
dog_chrUn_JH373398	1	57907	512	7269	12.5529	0.179357	39	1.22
dog_chrUn_JH373399	1	53093	101	1562	2.94201	0.0420583	39.2	2.23
dog_chrUn_JH373400	1	67358	372	5374	7.97827	0.116363	38.8	0.325
dog_chrUn_JH373401	1	54660	216	3936	7.20088	0.0872119	38.7	0.722
dog_chrUn_AAEX03020051	1	52548	58	864	1.64421	0.02139	39.6	2.36
dog_chrUn_JH373402	1	52637	134	1668	3.16887	0.0497559	39.4	1.9
dog_chrUn_AAEX03020054	1	51964	431	7176	13.8096	0.191556	38.9	3.26
dog_chrUn_AAEX03020055	1	51648	1431	5983	11.5842	1.60895	38.6	1.27
dog_chrUn_AAEX03020056	1	51582	67	894	1.73316	0.0255709	39.1	1.55
dog_chrUn_JH373403	1	52288	75	1681	3.21489	0.0380011	38.7	2.17
dog_chrUn_AAEX03020060	1	50462	110	1612	3.19448	0.042963	39	0.955
dog_chrUn_JH373404	1	50869	299	5430	10.6745	0.142267	38.1	0.518
dog_chrUn_JH373405	1	53506	211	3173	5.93018	0.083	39.2	1.61
dog_chrUn_AAEX03020068	1	50005	78	1118	2.23578	0.030477	38.9	1.6
dog_chrUn_JH373406	1	84691	594	8890	10.497	0.13848	39	0.0101
dog_chrUn_JH373407	1	63256	284	4372	6.9116	0.0881655	39.4	0.542
dog_chrUn_JH373408	1	59752	1373	12600	21.0872	0.46129	38.7	1.89
dog_chrUn_JH373409	1	68739	306	4624	6.72689	0.0915346	39.3	0.592
dog_chrUn_AAEX03020105	1	49027	853	8574	17.4883	0.341526	39.2	2.81
dog_chrUn_JH373410	1	49032	96	1276	2.60238	0.0384035	38.8	0.594
dog_chrUn_JH373411	1	57792	50	716	1.23893	0.0170958	38.4	2.36
dog_chrUn_JH373412	1	74646	252	4602	6.1651	0.076615	39.2	0.456
dog_chrUn_JH373413	1	48411	83	1840	3.80079	0.0468282	39.4	3.9
dog_chrUn_AAEX03020144	1	48200	557	7848	16.2822	0.227676	39.3	0
dog_chrUn_JH373414	1	75626	208	3344	4.42176	0.0542803	38.9	0.38
dog_chrUn_JH373415	1	48436	491	5560	11.4791	0.224626	38.7	1.99
dog_chrUn_AAEX03020161	1	47485	1401	12729	26.8064	0.574076	38.8	1.97
dog_chrUn_JH373416	1	52731	92	1500	2.84463	0.0342493	38.3	0.293
dog_chrUn_JH373417	1	52367	97	1646	3.1432	0.0414765	38.8	3.31
dog_chrUn_AAEX03020170	1	46689	63	930	1.9919	0.0261946	38.9	1.19
dog_chrUn_JH373418	1	53681	858	9091	16.9352	0.317766	39	1.13
dog_chrUn_JH373419	1	73441	429	6091	8.29373	0.115344	39.1	0.767
dog_chrUn_JH373420	1	57620	118	2174	3.773	0.0466852	38.7	0.593
dog_chrUn_JH373421	1	70154	194	3276	4.66973	0.0617356	39.1	1.16
dog_chrUn_JH373422	1	67100	173	2989	4.45455	0.052459	39.4	0.0636
dog_chrUn_JH373423	1	48085	269	4169	8.67006	0.121285	39.1	2.48
dog_chrUn_JH373424	1	63970	107	1783	2.78724	0.032781	38.7	2.2
dog_chrUn_AAEX03020242	1	45242	172	2727	6.02758	0.086181	38.9	2.19
dog_chrUn_JH373425	1	58859	417	5298	9.00117	0.140726	39	0.182
dog_chrUn_AAEX03020251	1	45065	355	4684	10.3939	0.154444	38.3	0.0423
dog_chrUn_JH373426	1	46098	586	6692	14.5169	0.252831	38.7	0.809
dog_chrUn_JH373427	1	70370	398	5329	7.57283	0.111354	38	0.193
dog_chrUn_JH373428	1	46044	1152	9915	21.5338	0.493767	38.7	0.0425
dog_chrUn_JH373429	1	45518	239	3397	7.46298	0.103014	38.8	1.1
dog_chrUn_JH373430	1	47960	94	1884	3.92827	0.0440367	39.4	0.798
dog_chrUn_JH373431	1	44571	198	2733	6.13179	0.0868502	39.4	1.82
dog_chrUn_JH373432	1	84617	228	3682	4.35137	0.0531926	38.8	0.228
dog_chrUn_JH373433	1	51679	745	8930	17.2797	0.287254	38.8	0.464
dog_chrUn_JH373434	1	48264	363	5060	10.484	0.15206	38.8	0.102
dog_chrUn_JH373435	1	50939	133	4049	7.94872	0.0972732	39.4	2.95
dog_chrUn_JH373436	1	72756	281	4031	5.54044	0.0759662	38.8	0.559
dog_chrUn_JH373437	1	44216	553	6870	15.5374	0.244753	38.9	0.239
dog_chrUn_AAEX03020335	1	43704	830	10368	23.7232	0.38056	39.2	2.17
dog_chrUn_JH373438	1	55991	349	3797	6.78145	0.124502	38.7	0.966
dog_chrUn_JH373439	1	54329	288	4163	7.66257	0.10615	39.1	0.101
dog_chrUn_JH373440	1	44549	158	2407	5.40304	0.0768367	38.5	1.28
dog_chrUn_JH373441	1	44306	31	737	1.66343	0.0194782	39.6	0.871
dog_chrUn_JH373442	1	60428	388	5081	8.40835	0.130519	39	0.603
dog_chrUn_AAEX03020381	1	42803	73	1167	2.72644	0.0391094	39.1	1.63
dog_chrUn_JH373443	1	90666	163	2577	2.8423	0.035162	38.8	1.24
dog_chrUn_AAEX03020403	1	42461	160	2729	6.42707	0.0863616	39.2	1.73
dog_chrUn_JH373444	1	46059	97	1639	3.55848	0.0464839	39.2	2.06
dog_chrUn_JH373445	1	58391	119	2100	3.59644	0.0445103	38.7	0.311
dog_chrUn_JH373446	1	69503	343	5268	7.57953	0.100931	38.9	0.262
dog_chrUn_AAEX03020427	1	41842	91	1032	2.46642	0.0421108	39.3	0.967
dog_chrUn_JH373447	1	43189	69	1159	2.68355	0.0376948	39.4	2.65
dog_chrUn_JH373448	1	42168	74	977	2.31692	0.0340305	39.4	1.3
dog_chrUn_AAEX03020436	1	41454	62	980	2.36407	0.0293096	39.3	2.5
dog_chrUn_JH373449	1	43681	520	6728	15.4026	0.233923	39.3	1.36
dog_chrUn_JH373450	1	57311	370	3948	6.88873	0.126276	38.4	0.949
dog_chrUn_JH373451	1	68304	308	4395	6.43447	0.092103	39.1	0.175
dog_chrUn_JH373452	1	57240	121	2712	4.73795	0.0577918	39.5	0.876
dog_chrUn_JH373453	1	42861	156	2804	6.54208	0.0794895	39	0.917
dog_chrUn_JH373454	1	43424	32	569	1.31034	0.014439	39.6	1.25
dog_chrUn_AAEX03020482	1	40931	696	8773	21.4336	0.334881	39.2	1.67
dog_chrUn_JH373455	1	41221	52	793	1.92378	0.0244778	38.9	1.67
dog_chrUn_JH373456	1	41006	1535	12704	30.9808	0.737258	38.8	0.0326
dog_chrUn_AAEX03020487	1	40763	45	986	2.41886	0.0282119	39.5	1.6
dog_chrUn_JH373457	1	46509	374	5667	12.1847	0.165194	39.5	0.586
dog_chrUn_JH373458	1	42743	22	321	0.751	0.00989636	39.9	0.864
dog_chrUn_AAEX03020497	1	40517	58	1037	2.55942	0.0343559	39	1.41
dog_chrUn_JH373459	1	40818	220	3076	7.53589	0.112891	39.1	1.89
dog_chrUn_JH373460	1	45697	84	1407	3.07898	0.0412719	38.4	1.18
dog_chrUn_JH373461	1	46980	338	4115	8.75905	0.141613	39.1	0.299
dog_chrUn_JH373462	1	42806	32	1023	2.38985	0.0266084	39.5	2.81
dog_chrUn_JH373463	1	44573	149	2310	5.18251	0.0655554	39	1.48
dog_chrUn_AAEX03020524	1	39716	336	4320	10.8772	0.173885	38.9	2.21
dog_chrUn_AAEX03020525	1	39345	336	4861	12.3548	0.167594	38.6	0
dog_chrUn_JH373464	1	46145	101	1212	2.6265	0.0425398	39	0.762
dog_chrUn_JH373465	1	47441	352	5185	10.9294	0.151578	39	0.866
dog_chrUn_AAEX03020533	1	39138	103	1710	4.36916	0.0545761	38.7	1
dog_chrUn_JH373466	1	40677	63	883	2.17076	0.0301399	38.6	3.38
dog_chrUn_JH373467	1	64983	385	5708	8.78384	0.122355	38.9	0.764
dog_chrUn_JH373468	1	51094	86	1232	2.41124	0.0328414	38.9	1.21
dog_chrUn_AAEX03020568	1	38580	254	3992	10.3473	0.128797	39.2	0
dog_chrUn_JH373469	1	40054	74	1258	3.14076	0.042243	39.2	2.65
dog_chrUn_JH373470	1	39199	600	6215	15.855	0.298605	38.2	0.303
dog_chrUn_AAEX03020574	1	38084	68	1311	3.44239	0.041671	38.9	1.28
dog_chrUn_JH373471	1	41432	360	5656	13.6513	0.196635	39.2	3.44
dog_chrUn_JH373472	1	45027	139	2165	4.80823	0.0604748	38.9	0.252
dog_chrUn_AAEX03020588	1	37707	39	595	1.57796	0.0199698	39.1	0.179
dog_chrUn_JH373473	1	59547	90	969	1.62729	0.0298588	38.1	1.37
dog_chrUn_JH373474	1	58434	61	1163	1.99028	0.0247801	38	0.213
dog_chrUn_AAEX03020610	1	37389	43	834	2.2306	0.0293669	39.3	0.302
dog_chrUn_JH373475	1	52308	442	5684	10.8664	0.165042	38.9	0.559
