#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chr6	1	77573801	24037	537109	0.692385	0.0102346	39.3	43
dog_chr7	1	80974532	20078	519420	0.641461	0.00911784	39.3	43.5
dog_chr8	1	74330416	19253	485663	0.653384	0.00938932	39.3	43.5
dog_chr9	1	61074082	25634	536608	0.878618	0.0132255	39.3	42.9
dog_chrX	1	123869142	23379	702769	0.567348	0.00763952	39.3	44
dog_chrUn_JH373233	1	2660953	164	10002	0.37588	0.00456566	39.6	46.2
dog_chrUn_JH373234	1	1881673	73	4916	0.261257	0.0029867	39.8	43.1
dog_chrUn_JH373235	1	1415205	72	5150	0.363905	0.0041789	39.7	45.5
dog_chrUn_JH373236	1	1067467	36	3104	0.290782	0.00334718	39.8	46.9
dog_chrUn_JH373237	1	866315	20	393	0.0453646	0.000752613	39.7	40.6
dog_chrUn_JH373238	1	881102	37	2735	0.310407	0.003482	39.7	43.5
dog_chrUn_JH373239	1	822601	145	10794	1.31218	0.0154935	38.7	50.1
dog_chrUn_JH373240	1	741967	54	3277	0.441664	0.00526843	39.6	46.4
dog_chrUn_JH373241	1	745551	27	1541	0.206693	0.00250821	39.6	46.4
dog_chrUn_JH373242	1	602611	42	2394	0.397271	0.00483894	39.4	45.3
dog_chrUn_JH373243	1	573630	569	8395	1.46349	0.0244687	39.2	42.1
dog_chrUn_JH373244	1	666183	8	547	0.0821096	0.00102374	39.6	49.5
dog_chrUn_JH373245	1	557017	27	1847	0.331588	0.00375213	39.3	43.4
dog_chrUn_JH373246	1	510604	34	3371	0.660199	0.00742454	39.6	49.6
dog_chrUn_JH373247	1	497093	14	1207	0.242812	0.00266349	39.6	47.4
dog_chrUn_JH373248	1	492630	34	3587	0.728133	0.00799383	39.6	48
dog_chrUn_JH373249	1	577062	32	1683	0.29165	0.0033272	39.4	46.4
dog_chrUn_JH373250	1	561270	23	1155	0.205783	0.00267251	39.4	43.6
dog_chrUn_JH373251	1	407330	18	1119	0.274716	0.00344193	39.8	44.4
dog_chrUn_AAEX03018827	1	405216	35	3587	0.885207	0.00942954	39.5	47.5
dog_chrUn_JH373252	1	508668	16	1482	0.291349	0.00316906	39.5	48.1
dog_chrUn_JH373253	1	540093	22	2888	0.534723	0.00562496	39.8	47
dog_chrUn_JH373254	1	448434	28	1807	0.402958	0.00470972	38.5	49.7
dog_chrUn_JH373255	1	377800	18	1409	0.372949	0.00438062	39.5	45.8
dog_chrUn_JH373256	1	384880	26	2050	0.532634	0.00606423	39.8	51.2
dog_chrUn_JH373257	1	367143	16	1643	0.44751	0.005107	39.6	45.2
dog_chrUn_JH373258	1	399987	14	655	0.163755	0.00199006	39.8	47.1
dog_chrUn_JH373259	1	376204	9	943	0.250662	0.00255712	39.4	47.8
dog_chrUn_JH373260	1	416178	10	80	0.0192225	0.000485369	39.4	46.4
dog_chrUn_JH373261	1	365470	11	507	0.138725	0.00164719	38.2	41.8
dog_chrUn_JH373262	1	322752	12	1143	0.354142	0.0039566	39.1	47.4
dog_chrUn_JH373263	1	320591	16	1762	0.54961	0.00587041	39.4	49.7
dog_chrUn_JH373264	1	310270	27	2008	0.647178	0.00763851	38.3	48.6
dog_chrUn_JH373265	1	433650	12	1519	0.350282	0.00354664	38.8	45.7
dog_chrUn_JH373266	1	273228	18	1257	0.460055	0.00505073	37.8	45.2
dog_chrUn_JH373267	1	281659	11	605	0.214799	0.00264504	40	45.6
dog_chrUn_JH373268	1	320442	12	1168	0.364497	0.00397576	39.2	49.2
dog_chrUn_JH373269	1	265648	10	650	0.244685	0.00270282	39.9	44.2
dog_chrUn_JH373270	1	241365	2	300	0.124293	0.00124293	37.9	50
dog_chrUn_JH373271	1	234529	8	623	0.265639	0.00288237	39.7	40.2
dog_chrUn_JH373272	1	252720	15	1366	0.540519	0.00634695	38.9	51.9
dog_chrUn_JH373273	1	254975	15	1415	0.554956	0.00676537	39.4	53.3
dog_chrUn_JH373274	1	226053	16	1242	0.549429	0.00599859	39.7	43.5
dog_chrUn_JH373275	1	223744	14	1237	0.552864	0.00587278	39.9	45.2
dog_chrUn_JH373276	1	227140	5	709	0.312142	0.00330193	39.9	50.8
dog_chrUn_JH373277	1	219672	10	300	0.136567	0.00205761	39.6	44
dog_chrUn_AAEX03019065	1	214597	17	961	0.447816	0.00520977	39.7	46.7
dog_chrUn_JH373278	1	386314	158	2935	0.759745	0.0115864	39.3	42
dog_chrUn_JH373279	1	204342	11	1203	0.588719	0.00618081	39.8	46.5
dog_chrUn_AAEX03019090	1	201724	18	1948	0.965676	0.0107622	39.3	48.3
dog_chrUn_JH373280	1	216332	4	291	0.134515	0.00156241	40	45
dog_chrUn_AAEX03019097	1	200877	14	1101	0.548097	0.00654629	39.5	50
dog_chrUn_JH373281	1	310654	2	19	0.00611613	0.000122323	40	40
dog_chrUn_JH373282	1	200932	16	1116	0.555412	0.00685804	37.9	50.8
dog_chrUn_JH373283	1	201410	6	556	0.276054	0.0031627	39.8	45.3
dog_chrUn_JH373284	1	292533	8	1185	0.405083	0.0040645	39.1	44.1
dog_chrUn_JH373285	1	192561	12	901	0.467904	0.00527625	39.7	47.7
dog_chrUn_JH373286	1	210134	6	338	0.16085	0.00178933	39.8	41
dog_chrUn_JH373287	1	197844	12	845	0.427104	0.00512525	39.9	42.2
dog_chrUn_JH373288	1	196813	12	1134	0.576181	0.0063258	38.9	44.7
dog_chrUn_JH373289	1	180359	8	349	0.193503	0.00232869	38.7	42.8
dog_chrUn_JH373290	1	210247	8	220	0.104639	0.00199289	39.2	43
dog_chrUn_JH373291	1	177735	7	642	0.361212	0.00373027	39.4	46.7
dog_chrUn_JH373292	1	172100	12	1202	0.698431	0.00743754	39.7	48.1
dog_chrUn_JH373293	1	166866	16	1227	0.735321	0.0081143	39.7	47.9
dog_chrUn_JH373294	1	164926	8	77	0.0466876	0.000927689	39.9	40.8
dog_chrUn_JH373295	1	157598	6	619	0.392771	0.00404827	40	49.2
dog_chrUn_JH373296	1	143980	205	2826	1.96277	0.0338172	39.5	41.4
dog_chrUn_JH373297	1	141074	59	862	0.611027	0.0101365	39.5	41.9
dog_chrUn_AAEX03019222	1	139526	6	587	0.42071	0.00457262	39.8	44.3
dog_chrUn_JH373298	1	142260	10	648	0.455504	0.00504007	38.4	42.6
dog_chrUn_AAEX03019231	1	138160	3	44	0.0318471	0.000463231	39.6	40.7
dog_chrUn_JH373299	1	142296	12	644	0.452578	0.00538314	36.7	43.1
dog_chrUn_JH373300	1	133119	1	26	0.0195314	0.000195314	40	36
dog_chrUn_AAEX03019240	1	129748	8	357	0.275149	0.0031908	39.7	44.6
dog_chrUn_AAEX03019241	1	125962	14	1808	1.43535	0.014552	39.4	46.6
dog_chrUn_JH373301	1	127429	3	44	0.034529	0.000494393	38.8	38.7
dog_chrUn_JH373302	1	128261	4	575	0.448305	0.00467796	39.9	45.5
dog_chrUn_JH373303	1	131872	12	681	0.51641	0.00577833	39.9	47.3
dog_chrUn_JH373304	1	133432	13	146	0.109419	0.00195605	39.6	40.7
dog_chrUn_JH373305	1	119670	2	299	0.249854	0.00249854	40	33
dog_chrUn_JH373307	1	120779	7	63	0.0521614	0.00115086	39.7	39
dog_chrUn_AAEX03019307	1	115952	14	1424	1.22809	0.0136177	39.5	52.7
dog_chrUn_JH373309	1	111908	2	20	0.0178718	0.000357436	40	46
dog_chrUn_JH373310	1	117332	2	267	0.227559	0.00255685	38.7	60
dog_chrUn_JH373311	1	111759	77	956	0.855412	0.0157303	39.4	40.6
dog_chrUn_JH373312	1	108801	8	919	0.844661	0.00862124	39.8	47.5
dog_chrUn_JH373313	1	112014	4	316	0.282108	0.00301748	37.2	47
dog_chrUn_AAEX03019339	1	106428	4	38	0.0357049	0.000714098	38.5	40
dog_chrUn_AAEX03019340	1	104912	4	600	0.571908	0.00571908	39.6	52.8
dog_chrUn_AAEX03019341	1	104646	4	39	0.0372685	0.00074537	39.8	43
dog_chrUn_JH373314	1	103248	4	40	0.0387417	0.000765148	39.8	43
dog_chrUn_JH373315	1	129482	6	743	0.573825	0.00695077	39.3	53.8
dog_chrUn_JH373316	1	118473	69	936	0.790053	0.0136065	39.4	42.3
dog_chrUn_JH373317	1	99993	2	300	0.300021	0.00300021	39.8	46.5
dog_chrUn_JH373318	1	109585	4	262	0.239084	0.00310261	39.9	50
dog_chrUn_JH373319	1	124049	13	1202	0.968972	0.010512	39.9	49.4
dog_chrUn_JH373320	1	99658	6	57	0.0571956	0.00114391	39	40
dog_chrUn_JH373321	1	101741	28	374	0.3676	0.00727337	39.5	42.3
dog_chrUn_JH373322	1	97365	2	19	0.0195142	0.000390284	40	40
dog_chrUn_JH373323	1	94395	6	553	0.585836	0.00678002	40	46.7
dog_chrUn_JH373324	1	102992	4	39	0.037867	0.00075734	40	43
dog_chrUn_JH373325	1	95509	10	555	0.581097	0.00751762	39.1	49.3
dog_chrUn_JH373326	1	92047	6	39	0.0423697	0.00124936	39.3	40
dog_chrUn_JH373328	1	86544	4	319	0.368599	0.00390553	39.8	50
dog_chrUn_JH373329	1	85476	64	637	0.745238	0.0149516	39	42
dog_chrUn_JH373330	1	110512	4	39	0.0352903	0.000696757	39	40
dog_chrUn_AAEX03019490	1	83291	3	170	0.204104	0.00228116	39.4	41.3
dog_chrUn_AAEX03019491	1	82459	4	38	0.0460835	0.00092167	39.4	40
dog_chrUn_JH373331	1	82380	8	355	0.43093	0.00506191	39.5	47.9
dog_chrUn_JH373332	1	102198	4	21	0.0205483	0.000821934	39.3	48
dog_chrUn_JH373333	1	82108	12	330	0.40191	0.00599211	39.6	41.1
dog_chrUn_JH373334	1	87041	4	324	0.372238	0.00399812	39.7	35.2
dog_chrUn_JH373335	1	230124	2	19	0.00825642	0.000165128	39.3	40
dog_chrUn_AAEX03019548	1	78357	7	208	0.265452	0.00339472	35.6	44.6
dog_chrUn_JH373336	1	256406	102	617	0.240634	0.0108656	38.9	41.6
dog_chrUn_AAEX03019560	1	78050	6	295	0.377963	0.0048943	39.9	45.2
dog_chrUn_JH373339	1	77130	2	20	0.0259302	0.00050564	39.6	40
dog_chrUn_JH373340	1	79078	2	19	0.0240269	0.000480538	40	40
dog_chrUn_JH373341	1	90550	4	38	0.0419658	0.000839315	40	40
dog_chrUn_JH373342	1	82767	2	229	0.27668	0.00362463	39.9	58.5
dog_chrUn_JH373343	1	89070	2	39	0.0437858	0.000437858	40	40
dog_chrUn_JH373344	1	97802	40	1136	1.16153	0.0160733	39.5	44.5
dog_chrUn_JH373345	1	79712	168	1798	2.25562	0.0442217	39.2	41.1
dog_chrUn_JH373346	1	79581	2	277	0.348073	0.00376974	38.8	43.5
dog_chrUn_JH373347	1	73720	4	39	0.0529029	0.00105806	39.8	43
dog_chrUn_JH373349	1	73171	2	251	0.343032	0.00409998	39.8	40.5
dog_chrUn_JH373350	1	104732	4	38	0.0362831	0.000725662	40	40
dog_chrUn_JH373351	1	78935	2	19	0.0240704	0.000481409	40	40
dog_chrUn_JH373352	1	72992	8	919	1.25904	0.0128507	39.8	48.5
dog_chrUn_AAEX03019681	1	68721	4	600	0.873096	0.00873096	39	55
dog_chrUn_AAEX03019691	1	68272	26	520	0.761659	0.0115128	39.8	42
dog_chrUn_JH373354	1	79297	3	43	0.0542265	0.000781871	39.7	34
dog_chrUn_JH373356	1	80679	2	19	0.0235501	0.000471002	40	40
dog_chrUn_JH373358	1	67496	5	281	0.416321	0.00539291	39.8	48.4
dog_chrUn_AAEX03019738	1	66523	2	288	0.432933	0.00450972	39.9	43.5
dog_chrUn_JH373359	1	67057	4	319	0.475715	0.00507031	39.8	48.8
dog_chrUn_JH373360	1	66195	2	19	0.0287031	0.000574061	40	40
dog_chrUn_AAEX03019763	1	65840	14	759	1.15279	0.0159781	38.5	44.3
dog_chrUn_JH373363	1	65696	4	594	0.904165	0.00913298	39.9	56
dog_chrUn_JH373364	1	66021	6	58	0.0878508	0.00175702	39.1	38.7
dog_chrUn_JH373368	1	70351	23	486	0.690822	0.0102202	39.2	43.6
dog_chrUn_JH373369	1	64646	4	303	0.468706	0.00525941	39.9	48
dog_chrUn_JH373370	1	69126	5	736	1.06472	0.0106472	39.8	60
dog_chrUn_JH373371	1	227674	4	319	0.140113	0.00148458	39.6	45
dog_chrUn_JH373372	1	64123	36	587	0.915428	0.0149712	39.6	41.9
dog_chrUn_JH373373	1	61944	4	39	0.0629601	0.0012592	39.6	43
dog_chrUn_JH373374	1	62414	4	314	0.503092	0.00533534	39.8	41.8
dog_chrUn_JH373375	1	61779	7	489	0.791531	0.00854659	39.9	50
dog_chrUn_JH373376	1	90840	2	19	0.0209159	0.000418318	40	40
dog_chrUn_JH373377	1	61194	1	24	0.0392195	0.000392195	39.3	30
dog_chrUn_JH373378	1	63245	4	39	0.061665	0.0012333	40	43
dog_chrUn_JH373382	1	70666	19	186	0.26321	0.00522175	38	40
dog_chrUn_JH373383	1	71007	2	19	0.0267579	0.000535159	40	40
dog_chrUn_JH373384	1	59879	2	255	0.425859	0.0050101	39.3	31
dog_chrUn_AAEX03019893	1	59817	7	902	1.50793	0.0175535	39.1	47.7
dog_chrUn_JH373385	1	66981	2	19	0.0283663	0.000567325	40	40
dog_chrUn_JH373388	1	58149	2	300	0.515916	0.00515916	39.7	56
dog_chrUn_JH373389	1	84024	11	120	0.142816	0.00270161	40	40
dog_chrUn_JH373390	1	58658	2	19	0.0323911	0.000647823	40	40
dog_chrUn_JH373393	1	59023	2	295	0.499805	0.00499805	39.8	50
dog_chrUn_JH373394	1	89903	2	19	0.0211339	0.000422678	40	40
dog_chrUn_AAEX03019987	1	54307	6	63	0.116007	0.00232014	39.7	38.7
dog_chrUn_JH373397	1	57210	2	21	0.0367069	0.000734137	39.2	48
dog_chrUn_JH373398	1	57907	2	22	0.037992	0.000708032	40	40
dog_chrUn_JH373399	1	53093	6	211	0.397416	0.00711958	39.5	45.3
dog_chrUn_JH373400	1	67358	2	19	0.0282075	0.00056415	39.3	40
dog_chrUn_JH373401	1	54660	1	25	0.0457373	0.000457373	40	36
dog_chrUn_JH373402	1	52637	8	327	0.621236	0.00794118	39.5	45.5
dog_chrUn_AAEX03020054	1	51964	8	483	0.92949	0.012932	39.3	50
dog_chrUn_AAEX03020055	1	51648	8	75	0.145214	0.0110556	39.4	36.1
dog_chrUn_JH373403	1	52288	3	43	0.0822368	0.00118574	40	36.7
dog_chrUn_JH373407	1	63256	2	296	0.46794	0.0046794	33	51.5
dog_chrUn_JH373408	1	59752	13	142	0.237649	0.00431785	39.9	41.1
dog_chrUn_AAEX03020105	1	49027	17	458	0.934179	0.0122789	39.9	44.9
dog_chrUn_JH373410	1	49032	2	19	0.0387502	0.000775004	40	40
dog_chrUn_JH373412	1	74646	2	264	0.353669	0.00401897	39.9	42
dog_chrUn_JH373415	1	48436	8	357	0.737055	0.00854736	39.7	45
dog_chrUn_AAEX03020161	1	47485	19	484	1.01927	0.013499	39.5	44.5
dog_chrUn_JH373416	1	52731	2	20	0.0379284	0.000758567	38.5	46
dog_chrUn_JH373418	1	53681	6	338	0.629645	0.00700434	39.6	46.7
dog_chrUn_JH373419	1	73441	2	226	0.30773	0.00408491	36.1	60
dog_chrUn_JH373420	1	57620	2	19	0.0329747	0.000659493	40	40
dog_chrUn_JH373421	1	70154	2	24	0.0342105	0.000684209	37.5	30
dog_chrUn_JH373422	1	67100	2	264	0.393443	0.00447094	39.9	43
dog_chrUn_JH373423	1	48085	2	19	0.0395134	0.000790267	40	40
dog_chrUn_JH373424	1	63970	4	549	0.858215	0.0093794	39.4	43.2
dog_chrUn_AAEX03020242	1	45242	5	599	1.32399	0.0137704	39.7	42.8
dog_chrUn_AAEX03020251	1	45065	2	20	0.0443803	0.000865417	39.2	40
dog_chrUn_JH373433	1	51679	6	573	1.10877	0.0122874	39.9	52.3
dog_chrUn_JH373437	1	44216	2	19	0.0429709	0.000859417	36.3	40
dog_chrUn_AAEX03020335	1	43704	6	58	0.132711	0.00265422	39.2	41.5
dog_chrUn_JH373438	1	55991	5	50	0.0893001	0.00182172	39.8	40.4
dog_chrUn_JH373440	1	44549	10	546	1.22562	0.0160273	39.8	44
dog_chrUn_JH373442	1	60428	5	68	0.112531	0.00185345	39.2	35.2
dog_chrUn_AAEX03020381	1	42803	4	300	0.700885	0.00745275	39.3	40.8
dog_chrUn_AAEX03020403	1	42461	6	872	2.05365	0.0211959	39.9	52.8
dog_chrUn_JH373445	1	58391	4	38	0.0650785	0.00130157	40	40
dog_chrUn_JH373446	1	69503	2	19	0.0273369	0.000546739	40	40
dog_chrUn_AAEX03020427	1	41842	4	319	0.762392	0.00807801	39.9	37
dog_chrUn_JH373448	1	42168	4	44	0.104345	0.00208689	39.4	42
dog_chrUn_AAEX03020436	1	41454	2	19	0.0458339	0.000916679	38.7	40
dog_chrUn_JH373449	1	43681	4	40	0.091573	0.00178567	40	40
dog_chrUn_JH373450	1	57311	4	258	0.450175	0.00589765	39.3	43.5
dog_chrUn_JH373451	1	68304	2	20	0.0292809	0.000570977	40	40
dog_chrUn_JH373454	1	43424	4	320	0.73692	0.00782977	39.9	50
dog_chrUn_AAEX03020482	1	40931	4	39	0.0952823	0.00190565	40	43
dog_chrUn_JH373455	1	41221	2	21	0.0509449	0.0010189	39.6	52
dog_chrUn_JH373457	1	46509	4	265	0.569782	0.00726741	35.4	42.2
dog_chrUn_AAEX03020497	1	40517	2	278	0.686132	0.0074043	39.8	48
dog_chrUn_JH373459	1	40818	2	300	0.73497	0.0073497	39.7	60
dog_chrUn_JH373461	1	46980	2	19	0.0404427	0.000808855	40	40
dog_chrUn_AAEX03020524	1	39716	10	98	0.246752	0.00490986	39.8	42.4
dog_chrUn_AAEX03020525	1	39345	2	19	0.0482908	0.000965815	40	40
dog_chrUn_AAEX03020533	1	39138	7	847	2.16414	0.0236088	39.8	52.4
dog_chrUn_AAEX03020574	1	38084	2	19	0.0498897	0.000997794	39.6	40
dog_chrUn_AAEX03020588	1	37707	2	19	0.0503885	0.00100777	38.4	40
dog_chrUn_JH373475	1	52308	2	20	0.0382351	0.000745584	39.6	40
dog_chrUn_JH373479	1	50023	2	24	0.0479779	0.000859605	39.3	40
dog_chrUn_JH373481	1	56472	2	19	0.033645	0.0006729	40	40
dog_chrUn_JH373484	1	37334	2	300	0.803557	0.00803557	39.9	42.5
dog_chrUn_JH373485	1	37117	140	7142	19.2419	0.42587	37.9	53.3
dog_chrUn_JH373486	1	38643	6	844	2.1841	0.0232901	39.9	49.5
dog_chrUn_JH373487	1	41256	8	834	2.02152	0.0228088	39.8	55.5
dog_chrUn_JH373489	1	40256	2	19	0.0471979	0.000943959	40	40
dog_chrUn_JH373491	1	35523	9	386	1.08662	0.0125271	39.6	46.9
dog_chrUn_JH373496	1	52898	2	19	0.0359182	0.000718364	40	40
dog_chrUn_AAEX03020761	1	35130	1	24	0.0683177	0.000683177	39.3	30
dog_chrUn_JH373500	1	58782	4	319	0.542683	0.00575006	39.9	36
dog_chrUn_JH373502	1	34700	3	324	0.933718	0.00933718	40	50
dog_chrUn_JH373504	1	37165	2	299	0.80452	0.00807211	40	60
dog_chrUn_JH373505	1	59196	2	19	0.0320968	0.000641935	38.8	40
dog_chrUn_AAEX03020831	1	34229	2	281	0.820941	0.0087645	39.1	39
dog_chrUn_JH373507	1	41582	2	19	0.0456928	0.000913857	39.6	40
dog_chrUn_JH373508	1	35992	2	19	0.0527895	0.00105579	40	40
dog_chrUn_JH373509	1	33186	2	300	0.903996	0.00903996	39.7	43
dog_chrUn_JH373510	1	34753	2	19	0.0546715	0.00109343	40	40
dog_chrUn_JH373515	1	32878	2	19	0.0577894	0.00115579	40	40
dog_chrUn_AAEX03020896	1	32719	2	300	0.916898	0.00916898	39.9	41
dog_chrUn_JH373516	1	34525	2	19	0.0550326	0.00110065	40	40
dog_chrUn_JH373517	1	51923	4	583	1.12282	0.0115556	39.5	46.8
dog_chrUn_AAEX03020910	1	32251	2	300	0.930204	0.00930204	37.1	54
dog_chrUn_JH373518	1	33542	2	19	0.0566454	0.00113291	40	40
dog_chrUn_JH373519	1	42604	2	20	0.0469439	0.000915407	39.6	40
dog_chrUn_AAEX03020959	1	31497	6	608	1.93034	0.0202559	39.9	55.3
dog_chrUn_JH373522	1	32248	2	20	0.0620194	0.00124039	40	46
dog_chrUn_JH373523	1	34538	2	19	0.0550119	0.00110024	40	40
dog_chrUn_JH373524	1	52768	2	19	0.0360067	0.000720133	39.6	40
dog_chrUn_AAEX03020982	1	31015	4	319	1.02853	0.010898	39.9	50
dog_chrUn_JH373528	1	39405	2	163	0.413653	0.00761325	39.4	47
dog_chrUn_JH373529	1	39951	2	20	0.0500613	0.00100123	40	46
dog_chrUn_AAEX03021042	1	30556	2	299	0.978531	0.00978531	39.3	44
dog_chrUn_AAEX03021044	1	30486	4	598	1.96156	0.0196156	39.9	45.2
dog_chrUn_AAEX03021070	1	30166	1	24	0.0795598	0.000795598	40	30
dog_chrUn_AAEX03021077	1	30040	4	38	0.126498	0.00252996	40	40
dog_chrUn_JH373540	1	57351	4	273	0.476016	0.00592841	39.9	49.5
dog_chrUn_AAEX03021139	1	29345	4	39	0.132902	0.00265803	39.8	43
dog_chrUn_JH373548	1	47028	2	19	0.0404015	0.000808029	40	40
dog_chrUn_JH373551	1	36512	2	300	0.821648	0.00821648	39.8	44
dog_chrUn_JH373553	1	30345	13	218	0.718405	0.0112374	39.5	43.2
dog_chrUn_AAEX03021208	1	28793	4	287	0.99677	0.0118084	39.7	53
dog_chrUn_JH373568	1	51377	4	324	0.630632	0.00677346	39.8	45
dog_chrUn_AAEX03021268	1	28369	2	174	0.613346	0.00613346	40	31
dog_chrUn_AAEX03021281	1	28200	29	516	1.82979	0.0292908	39.6	41.4
dog_chrUn_AAEX03021282	1	28094	4	319	1.13547	0.012031	37.4	43.8
dog_chrUn_JH373580	1	41669	2	21	0.0503972	0.00100794	39.6	48
dog_chrUn_AAEX03021372	1	27613	2	300	1.08644	0.0108644	39.8	52.5
dog_chrUn_JH373582	1	27891	4	319	1.14374	0.0121186	40	42.5
dog_chrUn_JH373583	1	27463	14	119	0.43331	0.00983141	38.6	40.9
dog_chrUn_JH373585	1	28005	15	166	0.592751	0.0108195	38.9	40.8
dog_chrUn_JH373587	1	28859	2	19	0.0658373	0.00131675	37.1	40
dog_chrUn_JH373588	1	50378	4	39	0.0774147	0.00152844	39.8	40
dog_chrUn_AAEX03021408	1	27136	2	300	1.10554	0.0110554	39.6	50
dog_chrUn_JH373591	1	27308	8	274	1.00337	0.0152336	39.7	36.8
dog_chrUn_AAEX03021437	1	26985	2	20	0.0741152	0.0014823	40	46
dog_chrUn_JH373600	1	29594	6	58	0.195986	0.00391971	39.8	42
dog_chrUn_JH373601	1	28772	21	608	2.11317	0.0324969	39.8	45
dog_chrUn_JH373608	1	27345	4	70	0.255988	0.00325471	40	38
dog_chrUn_JH373610	1	45727	4	41	0.0896626	0.00174951	39.8	43
dog_chrUn_JH373611	1	35285	4	40	0.113363	0.00223891	39.2	43
dog_chrUn_JH373613	1	41410	2	19	0.0458826	0.000917653	40	40
dog_chrUn_JH373618	1	26077	2	19	0.0728611	0.00145722	38.8	40
dog_chrUn_AAEX03021599	1	25686	8	364	1.41711	0.0166628	36.5	44.4
dog_chrUn_JH373621	1	31837	4	38	0.119358	0.00238716	39.4	40
dog_chrUn_AAEX03021649	1	25554	2	255	0.997887	0.0117398	40	60
dog_chrUn_AAEX03021660	1	25472	2	19	0.0745917	0.00149183	40	40
dog_chrUn_JH373630	1	36250	2	19	0.0524138	0.00104828	40	40
dog_chrUn_JH373632	1	25556	1	24	0.0939114	0.000939114	40	30
dog_chrUn_AAEX03021719	1	24666	25	368	1.49193	0.0248115	39.3	41.8
dog_chrUn_JH373637	1	24856	2	19	0.0764403	0.00152881	39.3	40
dog_chrUn_JH373638	1	33600	2	20	0.0595238	0.00119048	39.2	46
dog_chrUn_AAEX03021736	1	24385	2	19	0.0779168	0.00155834	40	40
dog_chrUn_JH373642	1	29863	4	319	1.06821	0.0113184	38.2	45
dog_chrUn_AAEX03021761	1	24163	6	20	0.0827712	0.00492489	39.6	45
dog_chrUn_JH373644	1	40390	4	284	0.703144	0.00824462	39.7	38
dog_chrUn_JH373646	1	36033	2	19	0.0527294	0.00105459	39.6	40
dog_chrUn_AAEX03021790	1	23898	2	19	0.0795046	0.00159009	39.3	40
dog_chrUn_JH373648	1	25543	4	600	2.34898	0.0234898	39.7	42.8
dog_chrUn_JH373655	1	26716	4	320	1.19778	0.0127265	39.8	49.8
dog_chrUn_AAEX03021849	1	23440	4	198	0.84471	0.0145051	39.9	53
dog_chrUn_JH373656	1	24967	2	19	0.0761005	0.00152201	40	40
dog_chrUn_AAEX03021853	1	23400	2	300	1.28205	0.0128205	39.9	47
dog_chrUn_AAEX03021854	1	23398	4	600	2.56432	0.0256432	37.9	57.5
dog_chrUn_JH373663	1	37016	2	257	0.694294	0.0081046	32.6	50
dog_chrUn_JH373668	1	23924	5	47	0.196455	0.00509948	39.2	48.4
dog_chrUn_JH373670	1	36442	2	201	0.551561	0.00823226	39.2	42.5
