rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
dog_chrUn_JH373254,1,448434,4092,240184,53.5606,1.35483,39.5,57.4
dog_chrUn_JH373255,1,377800,3969,218395,57.807,1.57126,39.5,50.8
dog_chrUn_JH373256,1,384880,4470,250843,65.1743,1.73365,39.5,54.4
dog_chrUn_JH373257,1,367143,3794,148264,40.3832,1.54441,39.6,47.8
dog_chrUn_JH373258,1,399987,3933,219151,54.7895,1.47113,39.5,51.3
dog_chrUn_JH373259,1,376204,2416,127242,33.8226,0.960734,39.6,49
dog_chrUn_JH373260,1,416178,911,49010,11.7762,0.32748,39.6,45
dog_chrUn_JH373261,1,365470,4096,221512,60.6102,1.6553,39.5,54.1
dog_chrUn_JH373262,1,322752,2624,138578,42.9364,1.21626,39.6,48.6
dog_chrUn_JH373263,1,320591,2186,98327,30.6705,1.01876,39.6,48
dog_chrUn_JH373264,1,310270,3957,220977,71.2209,1.903,39.6,53.8
dog_chrUn_JH373265,1,433650,3907,133122,30.698,1.34323,39.5,47.6
dog_chrUn_JH373266,1,273228,1343,66650,24.3935,0.732074,39.6,49.2
dog_chrUn_JH373267,1,281659,2762,88596,31.4551,1.46647,39.5,46.8
dog_chrUn_JH373268,1,320442,3169,169258,52.8202,1.47828,39.6,51.4
dog_chrUn_JH373269,1,265648,2072,113198,42.612,1.16559,39.6,50.2
dog_chrUn_JH373270,1,241365,1337,73654,30.5156,0.827688,39.6,47.2
dog_chrUn_JH373271,1,234529,2663,107108,45.6694,1.69988,39.6,48.4
dog_chrUn_JH373272,1,252720,1882,105804,41.8661,1.09016,39.5,53.4
dog_chrUn_JH373273,1,254975,2773,154742,60.6891,1.6207,39.5,54.4
dog_chrUn_JH373274,1,226053,1353,74265,32.8529,0.895131,39.5,49.7
dog_chrUn_JH373275,1,223744,1704,72473,32.391,1.13793,39.6,51.3
dog_chrUn_JH373276,1,227140,1389,78155,34.4083,0.912477,39.6,48.6
dog_chrUn_JH373277,1,219672,1557,75884,34.5442,1.05939,39.6,47.4
dog_chrUn_AAEX03019065,1,214597,1422,62726,29.2297,0.990955,39.6,48.9
dog_chrUn_JH373278,1,386314,3123,166023,42.9762,1.18709,39.4,59.7
dog_chrUn_JH373279,1,204342,1442,92322,45.1801,1.05443,39.6,50.6
dog_chrUn_AAEX03019090,1,201724,354,22240,11.025,0.262681,39.6,46.1
dog_chrUn_JH373280,1,216332,2515,115587,53.4304,1.73827,39.5,50.5
dog_chrUn_AAEX03019097,1,200877,1086,75146,37.409,0.805199,39.6,51.5
dog_chrUn_JH373281,1,310654,1182,71562,23.0359,0.569528,39.5,47
dog_chrUn_JH373282,1,200932,2466,143200,71.2679,1.83193,39.5,54.9
dog_chrUn_JH373283,1,201410,1239,62676,31.1186,0.919959,39.6,48.4
dog_chrUn_JH373284,1,292533,2172,74643,25.5161,1.11028,39.5,47.9
dog_chrUn_JH373285,1,192561,2486,135631,70.4353,1.92977,39.5,53
dog_chrUn_JH373286,1,210134,4078,86117,40.9819,2.90427,39.5,47.7
dog_chrUn_JH373287,1,197844,2121,119049,60.1732,1.60361,39.5,51.1
dog_chrUn_JH373288,1,196813,2888,100738,51.1846,2.19183,39.5,51.7
dog_chrUn_JH373289,1,180359,772,40883,22.6676,0.640173,39.5,46.6
dog_chrUn_JH373290,1,210247,709,30022,14.2794,0.501111,39.5,48
dog_chrUn_JH373291,1,177735,1600,59542,33.5004,1.3454,39.6,50
dog_chrUn_JH373292,1,172100,1995,100314,58.2882,1.73367,39.6,49.7
dog_chrUn_JH373293,1,166866,1568,87541,52.4619,1.4031,39.5,51.9
dog_chrUn_JH373294,1,164926,661,40683,24.6674,0.598571,39.6,46.1
dog_chrUn_JH373295,1,157598,1951,97772,62.0389,1.85092,39.5,53.1
dog_chrUn_JH373296,1,143980,2615,119776,83.1893,2.63846,39.3,59.7
dog_chrUn_JH373297,1,141074,1761,86743,61.4876,1.84909,39.5,58.6
dog_chrUn_AAEX03019222,1,139526,584,30724,22.0203,0.625554,39.5,47.4
dog_chrUn_JH373298,1,142260,1323,55729,39.174,1.37588,39.5,53.8
dog_chrUn_AAEX03019231,1,138160,818,49180,35.5964,0.886726,39.6,47.5
dog_chrUn_JH373299,1,142296,1280,73923,51.9502,1.34707,39.6,49.9
dog_chrUn_JH373300,1,133119,1927,103868,78.0264,2.15642,39.5,57.1
dog_chrUn_AAEX03019240,1,129748,1861,99987,77.0625,2.14124,39.5,55
dog_chrUn_AAEX03019241,1,125962,1540,55191,43.8156,1.83035,39.6,46.7
dog_chrUn_JH373301,1,127429,1528,89959,70.5954,1.77976,39.5,57.9
dog_chrUn_JH373302,1,128261,259,21896,17.0714,0.301697,39.5,47.1
dog_chrUn_JH373303,1,131872,583,49857,37.8071,0.658828,39.6,56.9
dog_chrUn_JH373304,1,133432,1188,47084,35.2869,1.30882,39.5,52.8
dog_chrUn_JH373305,1,119670,880,37608,31.4264,1.10002,39.6,50.3
dog_chrUn_JH373306,1,144750,327,18037,12.4608,0.336594,39.5,48.1
dog_chrUn_JH373307,1,120779,857,54767,45.3448,1.05552,39.5,50.2
dog_chrUn_AAEX03019307,1,115952,2812,87874,75.7848,3.59815,39.6,56.8
dog_chrUn_JH373308,1,118237,10,829,0.701134,0.0126864,38.9,49.9
dog_chrUn_JH373309,1,111908,789,36472,32.5911,1.05429,39.6,47.3
dog_chrUn_JH373310,1,117332,161,10548,8.98987,0.20546,39.7,44.2
dog_chrUn_JH373311,1,111759,1788,93947,84.0621,2.36224,39.4,59.9
dog_chrUn_JH373312,1,108801,370,20470,18.8142,0.50892,39.5,46.1
dog_chrUn_JH373313,1,112014,845,51505,45.9809,1.12749,39.5,51
dog_chrUn_AAEX03019339,1,106428,1081,50567,47.5129,1.51869,39.6,51
dog_chrUn_AAEX03019340,1,104912,349,22082,21.0481,0.498208,39.5,45.9
dog_chrUn_AAEX03019341,1,104646,776,44651,42.6686,1.10768,39.5,47.1
dog_chrUn_JH373314,1,103248,1549,65126,63.0773,2.23595,39.6,51.7
dog_chrUn_JH373315,1,129482,686,35649,27.532,0.792944,39.5,48.1
dog_chrUn_JH373316,1,118473,1146,60001,50.6453,1.41279,39.5,59.2
dog_chrUn_JH373317,1,99993,430,22372,22.3736,0.642065,39.7,47.5
dog_chrUn_JH373318,1,109585,953,56061,51.1575,1.29979,39.6,51.7
dog_chrUn_JH373319,1,124049,753,38664,31.1683,0.907021,39.5,53.5
dog_chrUn_JH373320,1,99658,689,35719,35.8416,1.03473,39.6,50.6
dog_chrUn_JH373321,1,101741,930,61338,60.2884,1.32892,39.5,59.7
dog_chrUn_JH373322,1,97365,363,15886,16.3159,0.556833,39.5,44.3
dog_chrUn_JH373323,1,94395,824,41231,43.6792,1.29995,39.6,53.4
dog_chrUn_JH373324,1,102992,160,10151,9.85611,0.229173,39.3,57.9
dog_chrUn_JH373325,1,95509,1191,66734,69.8719,1.84857,39.5,56.2
dog_chrUn_JH373326,1,92047,860,39619,43.0421,1.39854,39.5,46.9
dog_chrUn_AAEX03019443,1,87753,834,40022,45.6076,1.41799,39.6,47.6
dog_chrUn_JH373327,1,96536,222,10751,11.1368,0.343043,39.4,45.3
dog_chrUn_JH373328,1,86544,602,35054,40.5043,1.03963,39.7,48.9
dog_chrUn_JH373329,1,85476,1343,64924,75.9558,2.2922,39.5,59.8
dog_chrUn_JH373330,1,110512,207,13305,12.0394,0.27958,39.1,46.6
dog_chrUn_AAEX03019490,1,83291,685,42552,51.0884,1.22641,39.5,52.1
dog_chrUn_AAEX03019491,1,82459,1194,56111,68.0472,2.14838,39.5,59
dog_chrUn_AAEX03019492,1,81605,441,23637,28.9651,0.807022,39.7,47.4
dog_chrUn_JH373331,1,82380,752,43137,52.3634,1.36618,39.5,52.5
dog_chrUn_JH373332,1,102198,144,12153,11.8916,0.211032,39.7,49.4
dog_chrUn_JH373333,1,82108,1009,56625,68.964,1.83646,39.6,53.2
dog_chrUn_JH373334,1,87041,1268,34306,39.4136,2.17672,39.5,46.5
dog_chrUn_AAEX03019535,1,79722,766,34950,43.8398,1.43501,39.6,48.8
dog_chrUn_JH373335,1,230124,873,54658,23.7515,0.560272,39.3,57.8
dog_chrUn_AAEX03019548,1,78357,363,16790,21.4276,0.688477,39.6,51.1
dog_chrUn_JH373336,1,256406,982,54228,21.1493,0.551555,39.4,59.3
dog_chrUn_AAEX03019560,1,78050,512,29727,38.0871,0.980807,39.4,47.4
dog_chrUn_JH373337,1,81930,566,27289,33.3077,1.03184,39.6,46.4
dog_chrUn_JH373338,1,77100,724,36673,47.5655,1.40307,39.7,49.4
dog_chrUn_JH373339,1,77130,888,50772,65.8265,1.71717,39.5,52.9
dog_chrUn_JH373340,1,79078,1602,50476,63.8306,2.94857,39.6,56.6
dog_chrUn_JH373341,1,90550,217,11104,12.2628,0.357692,39.3,46.2
dog_chrUn_JH373342,1,82767,648,38780,46.8544,1.17314,39.6,52.1
dog_chrUn_JH373343,1,89070,44,2220,2.49242,0.074099,38.8,47.1
dog_chrUn_JH373344,1,97802,1907,62801,64.2124,2.88196,39.5,59.3
dog_chrUn_JH373345,1,79712,1339,63206,79.293,2.435,39.3,59.6
dog_chrUn_JH373346,1,79581,614,30759,38.6512,1.15604,39.6,50.3
dog_chrUn_JH373347,1,73720,824,47555,64.5076,1.66769,39.6,51.8
dog_chrUn_JH373348,1,97799,479,29451,30.1138,0.732881,39.6,47.9
dog_chrUn_JH373349,1,73171,1291,53448,73.0453,2.63395,39.4,50.9
dog_chrUn_JH373350,1,104732,513,33831,32.3024,0.730608,39.7,51.5
dog_chrUn_JH373351,1,78935,63,5225,6.61937,0.115931,39.3,51
dog_chrUn_JH373352,1,72992,272,16700,22.8792,0.555212,39.7,49.6
dog_chrUn_AAEX03019681,1,68721,535,33132,48.2123,1.16318,39.5,52.4
dog_chrUn_JH373353,1,73611,42,2900,3.93963,0.0851503,39.9,41.6
dog_chrUn_AAEX03019691,1,68272,1052,55782,81.7055,2.26602,39.4,59.8
dog_chrUn_JH373354,1,79297,497,32428,40.8944,0.935975,39.4,51.2
dog_chrUn_JH373355,1,84443,79,5275,6.24682,0.140106,39.6,40.1
dog_chrUn_JH373356,1,80679,100,6325,7.83971,0.185315,39.2,45.7
dog_chrUn_JH373357,1,68834,286,18648,27.0913,0.621103,39.6,46.9
dog_chrUn_JH373358,1,67496,615,43410,64.3149,1.34543,39.5,59.7
dog_chrUn_AAEX03019738,1,66523,1186,41634,62.5859,2.66839,39.6,49.2
dog_chrUn_JH373359,1,67057,884,50097,74.7081,1.96943,39.5,55.1
dog_chrUn_JH373360,1,66195,413,17792,26.8782,0.932684,39.6,46.8
dog_chrUn_JH373361,1,87584,48,2877,3.28485,0.082104,39.2,41
dog_chrUn_JH373362,1,84679,247,9307,10.9909,0.434004,39.6,45.8
dog_chrUn_AAEX03019763,1,65840,831,32901,49.9711,1.88832,39.6,47.9
dog_chrUn_JH373363,1,65696,855,43807,66.6814,1.92455,39.5,55
dog_chrUn_JH373364,1,66021,672,38246,57.9301,1.51883,39.4,52.3
dog_chrUn_JH373365,1,67300,611,22700,33.7296,1.35609,39.7,47.1
dog_chrUn_JH373366,1,88153,131,10275,11.6559,0.21769,39.4,47
dog_chrUn_JH373367,1,92437,257,8715,9.42804,0.41492,39.5,42.6
dog_chrUn_JH373368,1,70351,879,40152,57.0738,1.81412,39.6,55.6
dog_chrUn_JH373369,1,64646,386,20715,32.0437,0.888949,39.5,51.8
dog_chrUn_JH373370,1,69126,944,43507,62.9387,2.01212,39.6,55
dog_chrUn_JH373371,1,227674,248,11394,5.00452,0.163264,39.7,48.3
dog_chrUn_JH373372,1,64123,881,46116,71.918,2.02091,39.5,58
dog_chrUn_JH373373,1,61944,8,981,1.58369,0.0188396,39.8,44.5
dog_chrUn_JH373374,1,62414,1082,33926,54.3564,2.59352,39.6,49.7
dog_chrUn_JH373375,1,61779,710,38354,62.0826,1.68687,39.6,57.1
dog_chrUn_JH373376,1,90840,189,13979,15.3886,0.309511,39.2,48
dog_chrUn_JH373377,1,61194,382,26138,42.7133,0.918178,39.5,55.4
dog_chrUn_JH373378,1,63245,136,10126,16.0108,0.322334,39.7,50.5
dog_chrUn_JH373379,1,60975,303,15488,25.4006,0.743337,39.6,47.5
dog_chrUn_JH373380,1,88336,350,21130,23.92,0.592431,39.5,55.2
dog_chrUn_JH373381,1,62896,6,686,1.09069,0.0143093,38.3,45
dog_chrUn_AAEX03019872,1,60346,196,9936,16.4651,0.486312,39.6,44.8
dog_chrUn_JH373382,1,70666,82,4793,6.78261,0.172162,39.1,52.2
dog_chrUn_JH373383,1,71007,155,10504,14.7929,0.32501,39,49.8
dog_chrUn_JH373384,1,59879,335,18186,30.3712,0.837038,39.7,49.2
dog_chrUn_AAEX03019893,1,59817,480,26525,44.3436,1.20153,39.4,48.2
dog_chrUn_JH373385,1,66981,252,17289,25.8118,0.556934,39.4,54.5
dog_chrUn_JH373386,1,62805,793,45315,72.1519,1.88485,39.5,54.8
dog_chrUn_JH373387,1,68857,270,16110,23.3963,0.585358,39.6,50.2
dog_chrUn_JH373388,1,58149,450,23926,41.146,1.14953,39.5,48.7
dog_chrUn_JH373389,1,84024,573,31746,37.7821,1.01139,39.4,54
dog_chrUn_JH373390,1,58658,31,2169,3.69771,0.0791367,39.4,38.3
dog_chrUn_JH373391,1,65402,20,1697,2.59472,0.045809,39.6,40.5
dog_chrUn_JH373392,1,56534,9,387,0.684544,0.0172109,39.9,57.8
dog_chrUn_JH373393,1,59023,336,13488,22.8521,0.841841,39.6,52.8
dog_chrUn_JH373394,1,89903,46,3167,3.52269,0.0766493,39.6,47.5
dog_chrUn_JH373395,1,54477,217,10095,18.5308,0.596362,39.7,44.3
dog_chrUn_AAEX03019987,1,54307,70,6506,11.98,0.193235,39.7,49.2
dog_chrUn_JH373396,1,69310,95,4336,6.25595,0.204718,39.7,45.3
dog_chrUn_JH373397,1,57210,212,15521,27.1299,0.554483,39.6,49
dog_chrUn_JH373398,1,57907,205,15214,26.2732,0.530109,39.7,53.8
dog_chrUn_JH373399,1,53093,92,5535,10.4251,0.257134,39.8,43.9
dog_chrUn_JH373400,1,67358,104,5020,7.45272,0.230708,39.4,45.1
dog_chrUn_JH373401,1,54660,181,12014,21.9795,0.495737,39.8,48.7
dog_chrUn_AAEX03020051,1,52548,259,16239,30.9032,0.732778,39.4,48.6
dog_chrUn_JH373402,1,52637,761,32470,61.6866,2.15774,39.6,52.4
dog_chrUn_AAEX03020054,1,51964,1892,45175,86.9352,5.33754,39.5,57.7
dog_chrUn_AAEX03020055,1,51648,36,2597,5.02827,0.103973,39.4,44.2
dog_chrUn_AAEX03020056,1,51582,170,9446,18.3126,0.4943,39.5,44.8
dog_chrUn_JH373403,1,52288,376,13747,26.2909,1.07581,39.6,46.1
dog_chrUn_AAEX03020060,1,50462,834,30987,61.4066,2.47168,39.5,50.4
dog_chrUn_JH373404,1,50869,1328,8550,16.8079,3.87908,39,42.2
dog_chrUn_JH373405,1,53506,275,16229,30.3312,0.759279,39.6,49.9
dog_chrUn_AAEX03020068,1,50005,612,31577,63.1477,1.82792,39.5,51.2
dog_chrUn_JH373407,1,63256,179,12287,19.4242,0.42347,39.3,47.4
dog_chrUn_JH373408,1,59752,358,21069,35.2607,0.878833,39.6,56.7
dog_chrUn_JH373409,1,68739,112,6123,8.90761,0.243166,39,46.2
dog_chrUn_AAEX03020105,1,49027,589,34778,70.9364,1.7769,39.4,58.7
dog_chrUn_JH373410,1,49032,560,26886,54.8336,1.70833,39.6,49.8
dog_chrUn_JH373411,1,57792,14,1339,2.31693,0.0361642,39.6,41.9
dog_chrUn_JH373412,1,74646,136,5746,7.69767,0.270852,39.5,45.3
dog_chrUn_JH373413,1,48411,502,26430,54.595,1.55268,39.6,49.7
dog_chrUn_AAEX03020144,1,48200,2,242,0.502075,0.00622407,40,50
dog_chrUn_JH373414,1,75626,54,4576,6.05083,0.107106,39.6,48.7
dog_chrUn_JH373415,1,48436,507,29186,60.2568,1.56188,39.4,55.5
dog_chrUn_AAEX03020161,1,47485,677,34210,72.0438,2.10315,39.5,59.1
dog_chrUn_JH373416,1,52731,437,17568,33.3163,1.23982,39.6,45
dog_chrUn_JH373417,1,52367,218,12610,24.0801,0.619932,39.5,47.6
dog_chrUn_AAEX03020170,1,46689,578,28924,61.9504,1.85146,39.4,51.1
dog_chrUn_JH373418,1,53681,443,27309,50.8727,1.22382,39.5,56.4
dog_chrUn_JH373419,1,73441,191,8950,12.1867,0.38759,39.4,53.5
dog_chrUn_JH373420,1,57620,223,10900,18.917,0.574367,39.4,46.3
dog_chrUn_JH373421,1,70154,136,7251,10.3358,0.287011,39.7,48.7
dog_chrUn_JH373422,1,67100,106,5987,8.9225,0.236647,39.4,47.7
dog_chrUn_JH373423,1,48085,660,34328,71.3902,2.03059,39.5,55.9
dog_chrUn_JH373424,1,63970,632,21547,33.683,1.47805,39.5,45.9
dog_chrUn_AAEX03020242,1,45242,380,23553,52.06,1.25883,39.5,50.9
dog_chrUn_JH373425,1,58859,16,1205,2.04727,0.0407754,39.8,52.8
dog_chrUn_JH373426,1,46098,258,12687,27.5218,0.814352,39.2,52
dog_chrUn_JH373427,1,70370,11,875,1.24343,0.0216996,39.4,44.8
dog_chrUn_JH373428,1,46044,2,203,0.440883,0.00651551,39.9,47
dog_chrUn_JH373429,1,45518,98,7361,16.1716,0.322444,39.3,52.9
dog_chrUn_JH373430,1,47960,400,19237,40.1105,1.24883,39.6,46.5
dog_chrUn_JH373431,1,44571,630,32652,73.2584,2.10906,39.5,57.8
dog_chrUn_JH373432,1,84617,142,5220,6.16897,0.251108,39.5,46.2
dog_chrUn_JH373433,1,51679,617,25857,50.0339,1.77567,39.5,52.7
dog_chrUn_JH373434,1,48264,130,8246,17.0852,0.403178,39.3,46.2
dog_chrUn_JH373435,1,50939,1444,17324,34.0093,4.22423,39.4,48.5
dog_chrUn_JH373436,1,72756,61,3703,5.08961,0.125708,39.3,46.5
dog_chrUn_JH373437,1,44216,36,2904,6.56776,0.121268,39.6,50.2
dog_chrUn_AAEX03020335,1,43704,467,30143,68.9708,1.59136,39.4,59
dog_chrUn_JH373438,1,55991,46,3465,6.18849,0.118448,39.5,43
dog_chrUn_JH373439,1,54329,113,4322,7.95524,0.309209,39.4,48.7
dog_chrUn_JH373440,1,44549,436,25059,56.2504,1.46304,39.6,54.8
dog_chrUn_JH373441,1,44306,132,8248,18.616,0.446666,39.5,45.3
dog_chrUn_JH373442,1,60428,54,2003,3.31469,0.132952,39.2,45.4
dog_chrUn_AAEX03020381,1,42803,214,8050,18.8071,0.746279,39.6,44.6
dog_chrUn_JH373443,1,90666,192,13225,14.5865,0.316833,39.6,48.9
dog_chrUn_AAEX03020403,1,42461,2223,28231,66.4869,7.81411,39.5,53.2
dog_chrUn_JH373444,1,46059,528,26522,57.5827,1.71443,39.7,50.2
dog_chrUn_JH373445,1,58391,348,18616,31.8816,0.89036,39.6,49.3
dog_chrUn_JH373446,1,69503,74,4719,6.78963,0.159202,39.1,53.5
dog_chrUn_AAEX03020427,1,41842,315,14514,34.6876,1.12545,39.6,47
dog_chrUn_JH373447,1,43189,156,10015,23.1888,0.540415,39.6,50.2
dog_chrUn_JH373448,1,42168,268,13009,30.8504,0.948587,39.7,48.4
dog_chrUn_AAEX03020436,1,41454,161,8239,19.875,0.580426,39.7,47.3
dog_chrUn_JH373449,1,43681,369,20551,47.0479,1.25247,39.6,58.6
dog_chrUn_JH373450,1,57311,124,9393,16.3895,0.324161,39.3,45.5
dog_chrUn_JH373451,1,68304,87,4695,6.87368,0.190296,39.1,47.7
dog_chrUn_JH373452,1,57240,350,13047,22.7935,0.915234,39.5,46.3
dog_chrUn_JH373453,1,42861,100,5791,13.5111,0.349292,39.6,47
dog_chrUn_JH373454,1,43424,170,11506,26.4969,0.58698,39.5,47.8
dog_chrUn_AAEX03020482,1,40931,303,22330,54.5552,1.1021,39.4,59.8
dog_chrUn_JH373455,1,41221,150,10264,24.8999,0.540404,39.7,46.7
dog_chrUn_JH373456,1,41006,24,824,2.00946,0.0593572,38.9,58.3
dog_chrUn_AAEX03020487,1,40763,276,17380,42.6367,1.01109,39.6,48.3
dog_chrUn_JH373457,1,46509,163,11101,23.8685,0.524759,39.5,51.6
dog_chrUn_JH373458,1,42743,33,2454,5.74129,0.115107,39.7,44.7
dog_chrUn_AAEX03020497,1,40517,247,12812,31.6213,0.910433,39.6,50.6
dog_chrUn_JH373459,1,40818,519,30161,73.8914,1.89223,39.6,56.2
dog_chrUn_JH373460,1,45697,161,10864,23.774,0.526512,39.3,46.1
dog_chrUn_JH373461,1,46980,136,4878,10.3831,0.43112,38.9,46.7
dog_chrUn_JH373462,1,42806,17,1505,3.51586,0.0565575,39.6,38.9
dog_chrUn_JH373463,1,44573,33,2313,5.18924,0.110112,39.4,50
dog_chrUn_AAEX03020524,1,39716,545,29769,74.9547,2.00476,39.5,57.6
dog_chrUn_JH373464,1,46145,214,10447,22.6395,0.691277,39.6,47.2
dog_chrUn_JH373465,1,47441,47,4585,9.66464,0.148226,39.5,48.5
dog_chrUn_AAEX03020533,1,39138,450,19337,49.4072,1.71792,39.6,48.3
dog_chrUn_JH373466,1,40677,365,21467,52.7743,1.34331,39.5,48.2
dog_chrUn_JH373467,1,64983,1148,16377,25.202,2.62195,39.5,53.2
dog_chrUn_JH373468,1,51094,92,5452,10.6705,0.269464,39.4,48.1
dog_chrUn_AAEX03020568,1,38580,21,1502,3.89321,0.0809746,38.9,56
dog_chrUn_JH373469,1,40054,1023,28461,71.0566,3.82132,39.5,48.9
dog_chrUn_JH373470,1,39199,2,240,0.612261,0.00765326,40,42.5
dog_chrUn_AAEX03020574,1,38084,56,4205,11.0414,0.219777,39.7,45.2
dog_chrUn_JH373471,1,41432,838,29819,71.9709,2.97388,39.6,54.2
dog_chrUn_JH373472,1,45027,205,5250,11.6597,0.68068,39.6,47
dog_chrUn_AAEX03020588,1,37707,389,17283,45.835,1.5399,39.6,49.1
dog_chrUn_JH373473,1,59547,21,1500,2.51902,0.0508674,39.9,41.2
dog_chrUn_JH373474,1,58434,336,7129,12.2001,0.859945,39.7,46.7
dog_chrUn_AAEX03020610,1,37389,293,14429,38.5916,1.16791,39.7,47.8
dog_chrUn_JH373475,1,52308,169,10723,20.4997,0.475682,39.1,50.4
dog_chrUn_JH373476,1,63560,103,4988,7.8477,0.24207,39.5,47
dog_chrUn_JH373477,1,69036,66,5345,7.74234,0.143302,39.8,49.3
dog_chrUn_JH373478,1,44261,30,2823,6.37808,0.10167,39.8,48.3
dog_chrUn_JH373479,1,50023,40,2746,5.48947,0.117266,39.8,46.9
dog_chrUn_AAEX03020671,1,36777,218,14660,39.8619,0.887783,39.7,54.7
dog_chrUn_JH373480,1,63789,50,2512,3.93798,0.117309,39.7,43.1
