rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
dog_chrUn_JH373233,1,2660953,8912,108786,4.08823,0.0659283,38.7,1.51
dog_chrUn_JH373234,1,1881673,2800,36081,1.9175,0.0289625,38.9,1.13
dog_chrUn_JH373235,1,1415205,2878,36990,2.61376,0.0396416,39.1,1.27
dog_chrUn_JH373236,1,1067467,2474,33635,3.15092,0.045563,38.6,1.07
dog_chrUn_JH373237,1,866315,1551,18776,2.16734,0.0348707,39,1.44
dog_chrUn_JH373238,1,881102,2197,27902,3.16672,0.0491578,38.7,0.953
dog_chrUn_JH373239,1,822601,8189,82602,10.0416,0.196586,39,1.55
dog_chrUn_JH373240,1,741967,1077,13965,1.88216,0.0283544,39,1.33
dog_chrUn_JH373241,1,745551,1684,21199,2.8434,0.0450982,38.6,1.7
dog_chrUn_JH373242,1,602611,2207,24437,4.05519,0.073009,38.5,1.57
dog_chrUn_JH373243,1,573630,24668,157404,27.44,0.842364,38.8,2.39
dog_chrUn_JH373244,1,666183,969,12934,1.94151,0.0283406,39,1.11
dog_chrUn_JH373245,1,557017,1733,22073,3.96272,0.06135,38.7,1.35
dog_chrUn_JH373246,1,510604,720,10199,1.99744,0.0275047,39.1,1.17
dog_chrUn_JH373247,1,497093,1367,18447,3.71098,0.0541247,38.6,1.02
dog_chrUn_JH373248,1,492630,1248,15866,3.22067,0.0495747,38.5,1.08
dog_chrUn_JH373249,1,577062,1815,21689,3.75852,0.0617386,38.5,1.4
dog_chrUn_JH373250,1,561270,1426,18115,3.2275,0.0499991,38.7,1.2
dog_chrUn_JH373251,1,407330,655,9242,2.26892,0.0314021,38.9,1.35
dog_chrUn_AAEX03018827,1,405216,610,7725,1.90639,0.0295299,39,2.15
dog_chrUn_JH373252,1,508668,948,13792,2.7114,0.0367234,38.6,1.15
dog_chrUn_JH373253,1,540093,910,12970,2.40144,0.0331258,38.7,0.598
dog_chrUn_JH373254,1,448434,2625,32533,7.2548,0.11595,38.8,1.36
dog_chrUn_JH373255,1,377800,1014,12824,3.39439,0.0528481,38.3,1.05
dog_chrUn_JH373256,1,384880,1068,13468,3.49927,0.0550016,38.7,1.33
dog_chrUn_JH373257,1,367143,519,6607,1.79957,0.0276377,39.2,1.91
dog_chrUn_JH373258,1,399987,697,10870,2.71759,0.0343311,38.6,1.13
dog_chrUn_JH373259,1,376204,596,7545,2.00556,0.0307599,39.1,1.51
dog_chrUn_JH373260,1,416178,527,7487,1.79899,0.0246145,39.1,1.13
dog_chrUn_JH373261,1,365470,1024,13054,3.57184,0.0555449,38.7,1.46
dog_chrUn_JH373262,1,322752,484,6256,1.93833,0.0292237,39.1,0.977
dog_chrUn_JH373263,1,320591,513,6787,2.11703,0.0313172,39.2,1.42
dog_chrUn_JH373264,1,310270,1072,12581,4.05486,0.0684823,38.7,1.56
dog_chrUn_JH373265,1,433650,698,10036,2.31431,0.0317652,38.8,0.612
dog_chrUn_JH373266,1,273228,528,6637,2.42911,0.0378073,38.8,1.08
dog_chrUn_JH373267,1,281659,445,6155,2.18527,0.0310304,38.5,1.18
dog_chrUn_JH373268,1,320442,759,10557,3.29451,0.0466106,38.7,1.12
dog_chrUn_JH373269,1,265648,504,6026,2.26842,0.0370001,39.2,1.11
dog_chrUn_JH373270,1,241365,375,4217,1.74715,0.0302778,39.2,1.23
dog_chrUn_JH373271,1,234529,321,4834,2.06115,0.0267302,39.2,0.944
dog_chrUn_JH373272,1,252720,752,9095,3.59884,0.0586697,38.2,0.665
dog_chrUn_JH373273,1,254975,695,9340,3.6631,0.0536523,38.7,1.09
dog_chrUn_JH373274,1,226053,332,4158,1.83939,0.0284977,38.8,0.717
dog_chrUn_JH373275,1,223744,289,3954,1.7672,0.0250599,39.1,1.22
dog_chrUn_JH373276,1,227140,388,5162,2.27261,0.0330545,38.9,0.936
dog_chrUn_JH373277,1,219672,363,4315,1.96429,0.0320159,38.9,1.2
dog_chrUn_AAEX03019065,1,214597,305,4213,1.96321,0.0278755,39,0.793
dog_chrUn_JH373278,1,386314,6431,48044,12.4365,0.327767,38.8,2.05
dog_chrUn_JH373279,1,204342,314,4297,2.10285,0.030033,38.7,1.22
dog_chrUn_AAEX03019090,1,201724,440,5499,2.726,0.0422211,39.1,0.707
dog_chrUn_JH373280,1,216332,506,6460,2.98615,0.045897,37.8,0.783
dog_chrUn_AAEX03019097,1,200877,343,4849,2.41391,0.0331745,39.1,1.6
dog_chrUn_JH373281,1,310654,378,5153,1.65876,0.0236018,39.1,0.45
dog_chrUn_JH373282,1,200932,635,7954,3.95855,0.0626381,38.5,2.08
dog_chrUn_JH373283,1,201410,294,3988,1.98004,0.0284991,39.2,1.08
dog_chrUn_JH373284,1,292533,450,6705,2.29205,0.0301402,38.8,0.398
dog_chrUn_JH373285,1,192561,555,6707,3.48305,0.056647,38.5,0.986
dog_chrUn_JH373286,1,210134,340,4669,2.22192,0.0316941,38.4,0.374
dog_chrUn_JH373287,1,197844,471,6171,3.11912,0.0472746,38.8,1.43
dog_chrUn_JH373288,1,196813,509,6789,3.44947,0.0506775,38.3,0.511
dog_chrUn_JH373289,1,180359,238,3181,1.7637,0.0257265,38.8,1.19
dog_chrUn_JH373290,1,210247,737,10753,5.11446,0.0697037,38.6,0.763
dog_chrUn_JH373291,1,177735,984,12982,7.30413,0.109163,38.9,0.521
dog_chrUn_JH373292,1,172100,438,5844,3.3957,0.0501976,38.8,0.849
dog_chrUn_JH373293,1,166866,356,4765,2.85558,0.0421416,38.2,1.72
dog_chrUn_JH373294,1,164926,291,3859,2.33984,0.0343851,39.1,0.811
dog_chrUn_JH373295,1,157598,421,5396,3.4239,0.052653,38.6,0.926
dog_chrUn_JH373296,1,143980,6896,44822,31.1307,0.938373,38.7,2.5
dog_chrUn_JH373297,1,141074,2816,27397,19.4203,0.389923,38.8,1.51
dog_chrUn_AAEX03019222,1,139526,180,2600,1.86345,0.0251924,38.5,1.76
dog_chrUn_JH373298,1,142260,698,8122,5.70926,0.0971109,37.9,0.582
dog_chrUn_AAEX03019231,1,138160,188,2359,1.70744,0.0265779,39.4,0.947
dog_chrUn_JH373299,1,142296,384,4845,3.40487,0.0531919,38.6,1.15
dog_chrUn_JH373300,1,133119,579,6377,4.79045,0.0856302,38.6,1.6
dog_chrUn_AAEX03019240,1,129748,450,5250,4.04631,0.0682862,38.5,1.78
dog_chrUn_AAEX03019241,1,125962,138,1863,1.47902,0.0214033,38.9,1.02
dog_chrUn_JH373301,1,127429,1287,14621,11.4738,0.199507,38.9,1.14
dog_chrUn_JH373302,1,128261,155,2126,1.65756,0.0235847,39.1,1.11
dog_chrUn_JH373303,1,131872,901,11044,8.37479,0.134282,38.9,1.23
dog_chrUn_JH373304,1,133432,1137,7973,5.97533,0.16897,38.7,1.36
dog_chrUn_JH373305,1,119670,192,2497,2.08657,0.0311858,38.9,0.568
dog_chrUn_JH373306,1,144750,693,8601,5.94197,0.0933886,38.7,0.525
dog_chrUn_JH373307,1,120779,300,3959,3.27789,0.0489158,38.9,0.963
dog_chrUn_AAEX03019307,1,115952,725,8130,7.01152,0.123499,38.8,1.32
dog_chrUn_JH373308,1,118237,2944,27122,22.9387,0.487157,38.7,0.053
dog_chrUn_JH373309,1,111908,190,2437,2.17768,0.032902,39.3,1.04
dog_chrUn_JH373310,1,117332,94,1280,1.09092,0.0156138,39.7,0.989
dog_chrUn_JH373311,1,111759,2984,25492,22.8098,0.523528,38.7,2.27
dog_chrUn_JH373312,1,108801,188,2331,2.14244,0.0334831,38.9,1.13
dog_chrUn_JH373313,1,112014,256,3433,3.0648,0.0446908,38.2,0.891
dog_chrUn_AAEX03019339,1,106428,366,3223,3.02834,0.0685158,39.1,2.3
dog_chrUn_AAEX03019340,1,104912,188,2349,2.23902,0.0348006,39.3,0.755
dog_chrUn_AAEX03019341,1,104646,160,1714,1.6379,0.0295759,39,1.35
dog_chrUn_JH373314,1,103248,186,2496,2.41748,0.0348384,38.8,1.49
dog_chrUn_JH373315,1,129482,256,3718,2.87144,0.0385073,38.9,0.344
dog_chrUn_JH373316,1,118473,2590,21728,18.34,0.427954,38.8,1.64
dog_chrUn_JH373317,1,99993,191,2314,2.31416,0.0374026,39,2.54
dog_chrUn_JH373318,1,109585,304,3057,2.78962,0.0552995,38.3,1.47
dog_chrUn_JH373319,1,124049,1027,11121,8.96501,0.162823,38.9,0.96
dog_chrUn_JH373320,1,99658,153,1906,1.91254,0.0299926,39.4,1.08
dog_chrUn_JH373321,1,101741,1814,15918,15.6456,0.355255,39.2,2.21
dog_chrUn_JH373322,1,97365,146,1599,1.64227,0.0295589,38.7,1.45
dog_chrUn_JH373323,1,94395,222,2883,3.05419,0.0455533,39.2,0.91
dog_chrUn_JH373324,1,102992,875,7360,7.14619,0.168149,39.1,0.882
dog_chrUn_JH373325,1,95509,323,3752,3.92843,0.0675434,38.8,1.88
dog_chrUn_JH373326,1,92047,132,1695,1.84145,0.0278336,39.3,1
dog_chrUn_AAEX03019443,1,87753,127,1604,1.82786,0.0281814,39.1,1.09
dog_chrUn_JH373327,1,96536,213,3050,3.15944,0.0438489,38.6,0.718
dog_chrUn_JH373328,1,86544,141,2172,2.50971,0.0317873,39.1,1.64
dog_chrUn_JH373329,1,85476,2666,19294,22.5724,0.611856,38.8,2.31
dog_chrUn_JH373330,1,110512,531,5001,4.5253,0.0947227,37.3,0.704
dog_chrUn_AAEX03019490,1,83291,171,1892,2.27155,0.0397282,39,1.78
dog_chrUn_AAEX03019491,1,82459,717,8949,10.8527,0.171443,38.9,1.42
dog_chrUn_AAEX03019492,1,81605,126,1727,2.11629,0.030231,39.4,1.05
dog_chrUn_JH373331,1,82380,235,2258,2.74096,0.0561665,38.9,1.22
dog_chrUn_JH373332,1,102198,385,5454,5.3367,0.0745709,39.1,0.268
dog_chrUn_JH373333,1,82108,235,2924,3.56116,0.0561943,38.3,1.79
dog_chrUn_JH373334,1,87041,197,2314,2.65852,0.0449099,38.1,1.19
dog_chrUn_AAEX03019535,1,79722,120,1527,1.91541,0.0294147,39.3,0.992
dog_chrUn_JH373335,1,230124,655,9538,4.14472,0.0563435,38.8,0.875
dog_chrUn_AAEX03019548,1,78357,222,2665,3.4011,0.0551961,39.4,1.28
dog_chrUn_JH373336,1,256406,2704,18469,7.20303,0.21198,38.9,3.07
dog_chrUn_AAEX03019560,1,78050,86,1408,1.80397,0.02123,39.1,0.267
dog_chrUn_JH373337,1,81930,116,1540,1.87965,0.0277676,39,0.957
dog_chrUn_JH373338,1,77100,197,2441,3.16602,0.0500649,38.9,1.63
dog_chrUn_JH373339,1,77130,176,2293,2.9729,0.0446778,39,1.12
dog_chrUn_JH373340,1,79078,419,5127,6.48347,0.104808,39.1,1.12
dog_chrUn_JH373341,1,90550,306,4926,5.44009,0.0661623,39.2,0.105
dog_chrUn_JH373342,1,82767,227,3107,3.75391,0.0539949,38.5,2.2
dog_chrUn_JH373343,1,89070,474,6698,7.51993,0.104626,38.3,0.131
dog_chrUn_JH373344,1,97802,938,10378,10.6112,0.188473,38.7,2.1
dog_chrUn_JH373345,1,79712,6055,29592,37.1236,1.48852,38.8,2.71
dog_chrUn_JH373346,1,79581,113,1400,1.75921,0.0277704,39.1,0.85
dog_chrUn_JH373347,1,73720,213,2565,3.47938,0.0566739,38.7,1.98
dog_chrUn_JH373348,1,97799,195,2933,2.99901,0.0392131,38.4,0.815
dog_chrUn_JH373349,1,73171,154,2273,3.10642,0.0416285,39,1.09
dog_chrUn_JH373350,1,104732,191,2747,2.62289,0.0363977,39.1,1.28
dog_chrUn_JH373351,1,78935,2183,16712,21.1719,0.541433,38.9,0.165
dog_chrUn_JH373352,1,72992,121,1476,2.02214,0.0323186,39,0.595
dog_chrUn_AAEX03019681,1,68721,123,1668,2.42721,0.0350548,38.9,1.52
dog_chrUn_JH373353,1,73611,39,568,0.771624,0.0102702,39,0.487
dog_chrUn_AAEX03019691,1,68272,1806,16027,23.4752,0.520213,38.9,2.23
dog_chrUn_JH373354,1,79297,211,2766,3.48815,0.0521331,38.8,1.01
dog_chrUn_JH373355,1,84443,41,619,0.733039,0.00955674,39.3,0.171
dog_chrUn_JH373356,1,80679,205,3197,3.96262,0.0502361,38.7,0.854
dog_chrUn_JH373357,1,68834,147,1645,2.38981,0.0412151,39.2,0.918
dog_chrUn_JH373358,1,67496,720,9042,13.3963,0.211613,39,1.17
dog_chrUn_AAEX03019738,1,66523,106,1174,1.7648,0.0309818,39.3,1.37
dog_chrUn_JH373359,1,67057,218,3060,4.56328,0.0634833,38.4,0.399
dog_chrUn_JH373360,1,66195,78,1023,1.54543,0.0226754,39.1,0.167
dog_chrUn_JH373361,1,87584,42,655,0.747853,0.00930535,37.9,0.429
dog_chrUn_JH373362,1,84679,348,5246,6.19516,0.0813307,39,0.213
dog_chrUn_AAEX03019763,1,65840,99,1474,2.23876,0.0295717,38.6,1.55
dog_chrUn_JH373363,1,65696,210,3314,5.04445,0.063596,39.2,1.01
dog_chrUn_JH373364,1,66021,159,1865,2.82486,0.0470456,39.3,1.13
dog_chrUn_JH373365,1,67300,95,1381,2.05201,0.0273254,38.8,0.537
dog_chrUn_JH373366,1,88153,329,3474,3.94088,0.073259,37.4,0.644
dog_chrUn_JH373367,1,92437,61,980,1.06018,0.014042,36.6,0.18
dog_chrUn_JH373368,1,70351,1053,8639,12.2799,0.294111,38.9,1.65
dog_chrUn_JH373369,1,64646,107,1374,2.12542,0.0326393,38.9,1.66
dog_chrUn_JH373370,1,69126,265,3660,5.29468,0.0752105,39.3,0.898
dog_chrUn_JH373371,1,227674,260,3706,1.62777,0.0221764,39.1,0.585
dog_chrUn_JH373372,1,64123,2229,16874,26.3151,0.680286,38.7,1.64
dog_chrUn_JH373373,1,61944,433,5637,9.10015,0.138109,38.9,0.82
dog_chrUn_JH373374,1,62414,102,1313,2.10369,0.0315955,39.3,1.62
dog_chrUn_JH373375,1,61779,394,4584,7.42,0.12624,38.9,2.19
dog_chrUn_JH373376,1,90840,452,3548,3.90577,0.0976112,37.6,0.577
dog_chrUn_JH373377,1,61194,905,8423,13.7644,0.294653,38.5,1.33
dog_chrUn_JH373378,1,63245,1283,12463,19.7059,0.398956,38.5,0.0842
dog_chrUn_JH373379,1,60975,99,1280,2.09922,0.0314883,39.3,0.485
dog_chrUn_JH373380,1,88336,185,2903,3.28632,0.0417723,38.3,0.432
dog_chrUn_JH373381,1,62896,401,6018,9.56818,0.126113,38.6,0.0175
dog_chrUn_AAEX03019872,1,60346,95,1355,2.24538,0.0305903,38.7,1.42
dog_chrUn_JH373382,1,70666,2330,17499,24.763,0.645431,38.6,0.464
dog_chrUn_JH373383,1,71007,157,2433,3.42642,0.0440097,38.4,0.236
dog_chrUn_JH373384,1,59879,114,1614,2.69544,0.0367241,38.9,0.614
dog_chrUn_AAEX03019893,1,59817,65,1049,1.75368,0.0213986,38,0.354
dog_chrUn_JH373385,1,66981,397,5404,8.06796,0.116705,38.8,0.589
dog_chrUn_JH373386,1,62805,171,2205,3.51087,0.0540562,37.9,1.51
dog_chrUn_JH373387,1,68857,185,2750,3.99378,0.0534441,38.6,0.486
dog_chrUn_JH373388,1,58149,87,1211,2.08258,0.0294244,38.8,1.41
dog_chrUn_JH373389,1,84024,763,8052,9.58298,0.177449,38.8,0.932
dog_chrUn_JH373390,1,58658,28,486,0.828531,0.00929115,39.6,1.18
dog_chrUn_JH373391,1,65402,28,486,0.743097,0.00825663,39.8,0.857
dog_chrUn_JH373392,1,56534,1172,10739,18.9956,0.40588,38.9,0.00512
dog_chrUn_JH373393,1,59023,153,1554,2.63287,0.0510818,39.3,1.43
dog_chrUn_JH373394,1,89903,295,3136,3.4882,0.0648477,38.8,2.51
dog_chrUn_JH373395,1,54477,41,728,1.33634,0.0149972,36.7,0.171
dog_chrUn_AAEX03019987,1,54307,851,8754,16.1195,0.306959,38.8,0.108
dog_chrUn_JH373396,1,69310,81,1064,1.53513,0.0230703,39.7,2.88
dog_chrUn_JH373397,1,57210,218,2367,4.13739,0.0748471,39.2,1.76
dog_chrUn_JH373398,1,57907,325,4434,7.65711,0.109814,39,0.237
dog_chrUn_JH373399,1,53093,59,961,1.81003,0.0217354,39.6,2.17
dog_chrUn_JH373400,1,67358,294,3927,5.83004,0.0864485,39,0.279
dog_chrUn_JH373401,1,54660,164,2397,4.38529,0.0590377,38.3,0.128
dog_chrUn_AAEX03020051,1,52548,69,1113,2.11806,0.0255956,38.8,0.783
dog_chrUn_JH373402,1,52637,91,1137,2.16008,0.0339685,39.6,1.73
dog_chrUn_AAEX03020054,1,51964,359,4553,8.76184,0.134805,39.1,0.978
dog_chrUn_AAEX03020055,1,51648,319,4122,7.98095,0.177722,38.9,0.0345
dog_chrUn_AAEX03020056,1,51582,64,744,1.44236,0.0240006,39.2,3.25
dog_chrUn_JH373403,1,52288,65,940,1.79774,0.0244224,38.4,0.508
dog_chrUn_AAEX03020060,1,50462,139,1681,3.33122,0.0541596,39.4,0.835
dog_chrUn_JH373404,1,50869,219,2989,5.87588,0.0866146,37.4,0.21
dog_chrUn_JH373405,1,53506,131,1759,3.28748,0.0487422,39.2,0.405
dog_chrUn_AAEX03020068,1,50005,67,944,1.88781,0.0262574,39,1.42
dog_chrUn_JH373406,1,84691,411,5935,7.00783,0.0965274,38.8,0.0511
dog_chrUn_JH373407,1,63256,169,2656,4.19881,0.0527539,38.1,0.154
dog_chrUn_JH373408,1,59752,1272,10707,17.9191,0.415953,38.8,1.19
dog_chrUn_JH373409,1,68739,230,3221,4.68584,0.0656978,39.1,0.404
dog_chrUn_AAEX03020105,1,49027,780,7416,15.1264,0.311726,38.8,2.07
dog_chrUn_JH373410,1,49032,82,1044,2.12922,0.0327949,39.1,1.27
dog_chrUn_JH373411,1,57792,42,716,1.23893,0.0140677,38.3,0.643
dog_chrUn_JH373412,1,74646,173,2670,3.57688,0.0455885,39.4,0.133
dog_chrUn_JH373413,1,48411,73,832,1.71862,0.0292082,39.4,2.01
dog_chrUn_AAEX03020144,1,48200,322,4284,8.88797,0.133133,39,0.00932
dog_chrUn_JH373414,1,75626,169,2851,3.76987,0.0440457,38.4,0.533
dog_chrUn_JH373415,1,48436,393,4287,8.85085,0.15986,38.6,1.5
dog_chrUn_AAEX03020161,1,47485,1221,11357,23.917,0.501927,38.7,1.55
dog_chrUn_JH373416,1,52731,74,1272,2.41224,0.0281049,38.9,0.703
dog_chrUn_JH373417,1,52367,83,1067,2.03754,0.0304581,39,0.361
dog_chrUn_AAEX03020170,1,46689,69,1068,2.28748,0.0285292,38.9,0.87
dog_chrUn_JH373418,1,53681,675,6595,12.2855,0.246642,39.1,0.612
dog_chrUn_JH373419,1,73441,242,3868,5.26681,0.065168,39.3,0.322
dog_chrUn_JH373420,1,57620,100,1532,2.6588,0.034016,39.3,0.24
dog_chrUn_JH373421,1,70154,153,2138,3.04758,0.043319,39.4,2.02
dog_chrUn_JH373422,1,67100,98,1673,2.49329,0.0287332,37.6,0.551
dog_chrUn_JH373423,1,48085,204,2742,5.7024,0.0842674,39.1,1.41
dog_chrUn_JH373424,1,63970,94,1550,2.42301,0.0288729,38.7,0.851
dog_chrUn_AAEX03020242,1,45242,139,1844,4.07586,0.0606958,38.7,1.07
dog_chrUn_JH373425,1,58859,367,4379,7.43981,0.123227,39,0.248
dog_chrUn_AAEX03020251,1,45065,343,4484,9.95007,0.150627,38.8,0.0525
dog_chrUn_JH373426,1,46098,588,6108,13.25,0.249143,38.9,0.594
dog_chrUn_JH373427,1,70370,346,4542,6.45446,0.0973284,37.7,0.214
dog_chrUn_JH373428,1,46044,1072,9366,20.3414,0.459951,38.6,0
dog_chrUn_JH373429,1,45518,132,1981,4.35212,0.0573619,39,0.879
dog_chrUn_JH373430,1,47960,65,959,1.99958,0.0264178,39.5,1.55
dog_chrUn_JH373431,1,44571,133,1916,4.29876,0.0587153,38.9,1.98
dog_chrUn_JH373432,1,84617,176,2805,3.31494,0.040961,39,0.517
dog_chrUn_JH373433,1,51679,643,7261,14.0502,0.242632,38.9,0.524
dog_chrUn_JH373434,1,48264,240,3243,6.71929,0.0977126,39.1,0.163
dog_chrUn_JH373435,1,50939,88,1293,2.53833,0.03408,38.5,1.45
dog_chrUn_JH373436,1,72756,196,2776,3.81549,0.053219,39,0.26
dog_chrUn_JH373437,1,44216,472,5630,12.7329,0.208047,38.5,0.072
dog_chrUn_AAEX03020335,1,43704,504,6066,13.8797,0.229521,39,1.63
dog_chrUn_JH373438,1,55991,231,2761,4.93115,0.0824597,38.6,0.385
dog_chrUn_JH373439,1,54329,238,3267,6.01336,0.0873935,38.9,0.181
dog_chrUn_JH373440,1,44549,130,1483,3.32892,0.0570159,38.2,1.03
dog_chrUn_JH373441,1,44306,18,338,0.762876,0.0080576,39.7,3.67
dog_chrUn_JH373442,1,60428,284,3789,6.27027,0.0922751,39.1,0.701
dog_chrUn_AAEX03020381,1,42803,85,1108,2.5886,0.0385487,39,0.553
dog_chrUn_JH373443,1,90666,153,2281,2.51583,0.0327797,38.3,0.235
dog_chrUn_AAEX03020403,1,42461,107,1461,3.4408,0.0500695,39.1,0.262
dog_chrUn_JH373444,1,46059,89,1130,2.45338,0.0376039,38.7,1.01
dog_chrUn_JH373445,1,58391,114,1633,2.79666,0.0382079,38.8,0.246
dog_chrUn_JH373446,1,69503,231,3333,4.79548,0.0654792,39.2,0.195
dog_chrUn_AAEX03020427,1,41842,85,1176,2.81057,0.0400076,38.3,1.54
dog_chrUn_JH373447,1,43189,44,694,1.60689,0.020144,38.7,0.386
dog_chrUn_JH373448,1,42168,70,877,2.07978,0.0322994,39,1.14
dog_chrUn_AAEX03020436,1,41454,50,756,1.82371,0.0237372,39.5,1
dog_chrUn_JH373449,1,43681,337,4459,10.2081,0.151118,39.1,0.795
dog_chrUn_JH373450,1,57311,345,2939,5.12816,0.119035,37,0.623
dog_chrUn_JH373451,1,68304,270,3559,5.21053,0.0773161,39,0.0593
dog_chrUn_JH373452,1,57240,83,1314,2.2956,0.0344514,39,0.542
dog_chrUn_JH373453,1,42861,101,1303,3.04006,0.0464525,39.5,0.624
dog_chrUn_JH373454,1,43424,43,653,1.50378,0.0194363,39,0.814
dog_chrUn_AAEX03020482,1,40931,433,5031,12.2914,0.208766,39.1,1.13
dog_chrUn_JH373455,1,41221,55,834,2.02324,0.0262245,38.4,0.982
dog_chrUn_JH373456,1,41006,1584,12871,31.3881,0.752426,38.8,0.0208
dog_chrUn_AAEX03020487,1,40763,52,658,1.61421,0.0249736,38.8,1.08
dog_chrUn_JH373457,1,46509,231,3332,7.1642,0.0990131,39.1,0.576
dog_chrUn_JH373458,1,42743,36,444,1.03877,0.01626,38.4,0.611
dog_chrUn_AAEX03020497,1,40517,52,776,1.91525,0.025767,39.4,0.692
dog_chrUn_JH373459,1,40818,176,2206,5.40448,0.085526,38.8,1.02
dog_chrUn_JH373460,1,45697,64,930,2.03514,0.0272009,38.9,0.984
dog_chrUn_JH373461,1,46980,271,3257,6.93274,0.114198,38.9,0.406
dog_chrUn_JH373462,1,42806,19,268,0.62608,0.00866701,38.7,0.632
dog_chrUn_JH373463,1,44573,130,1939,4.35017,0.0570749,39.4,0.277
dog_chrUn_AAEX03020524,1,39716,294,3109,7.82808,0.14576,38.9,2.26
dog_chrUn_AAEX03020525,1,39345,274,3556,9.038,0.1359,38.8,0.0876
dog_chrUn_JH373464,1,46145,93,1054,2.2841,0.0392459,38.8,1.57
dog_chrUn_JH373465,1,47441,236,3214,6.77473,0.0982694,39,0.826
dog_chrUn_AAEX03020533,1,39138,97,1338,3.41867,0.0486995,39.3,0.196
dog_chrUn_JH373466,1,40677,75,917,2.25435,0.0356713,39,0.493
dog_chrUn_JH373467,1,64983,275,3700,5.6938,0.0839143,38.8,0.771
dog_chrUn_JH373468,1,51094,80,1136,2.22335,0.0306102,39.6,1.48
dog_chrUn_AAEX03020568,1,38580,138,2202,5.70762,0.0702955,39.3,0.0797
dog_chrUn_JH373469,1,40054,65,968,2.41674,0.0321816,38.3,0.615
dog_chrUn_JH373470,1,39199,534,5496,14.0208,0.266155,38.7,0.116
dog_chrUn_AAEX03020574,1,38084,72,1119,2.93824,0.0366558,39.4,1.39
dog_chrUn_JH373471,1,41432,242,3130,7.55455,0.115321,39.1,1.47
dog_chrUn_JH373472,1,45027,71,1210,2.68728,0.0311369,38.8,0.0986
dog_chrUn_AAEX03020588,1,37707,26,409,1.08468,0.0133927,39.2,0.577
dog_chrUn_JH373473,1,59547,93,892,1.49798,0.0313366,39.1,0.634
dog_chrUn_JH373474,1,58434,58,835,1.42896,0.0190471,38.1,1.48
dog_chrUn_AAEX03020610,1,37389,54,654,1.74918,0.0283238,39.3,1.2
