#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373385	1	66981	1	34	0.0507607	0.000507607	25.9	37
dog_chrUn_JH373404	1	50869	1	24	0.04718	0.0004718	18.5	30
dog_chrUn_JH373452	1	57240	1	151	0.263802	0.00263802	40	60
dog_chrUn_JH373470	1	39199	1	38	0.0969412	0.000969412	32.6	54
dog_chrUn_AAEX03020983	1	30934	1	25	0.0808172	0.000808172	20.7	36
dog_chrUn_JH373560	1	46277	1	31	0.0669879	0.000669879	21	60
dog_chrUn_JH373575	1	40746	1	29	0.0711726	0.000711726	24.5	48
dog_chrUn_JH373601	1	28772	1	38	0.132073	0.00132073	23.2	35
dog_chrUn_JH373644	1	40390	1	24	0.0594206	0.000594206	12.1	30
dog_chrUn_AAEX03022384	1	19177	1	31	0.161652	0.00161652	32.1	48
dog_chrUn_JH373899	1	17164	1	79	0.460266	0.00460266	24.7	60
dog_chrUn_AAEX03023233	1	14305	1	86	0.601188	0.00601188	29	38
dog_chrUn_JH373949	1	16606	1	25	0.150548	0.00150548	27.8	36
dog_chrUn_JH373969	1	14649	1	74	0.505154	0.00505154	33.3	34
dog_chrUn_AAEX03023990	1	10609	3	34	0.320483	0.00961448	28	39
dog_chrUn_JH374062	1	17463	3	37	0.211877	0.00589818	28.2	55.7
dog_chrUn_AAEX03024754	1	7821	1	25	0.319652	0.00319652	19.2	33
dog_chrUn_AAEX03025181	1	6639	1	47	0.707938	0.00707938	36.5	60
dog_chrUn_AAEX03025193	1	6607	1	27	0.408657	0.00408657	18.5	48
dog_chrUn_AAEX03025356	1	6207	1	24	0.38666	0.0038666	32.3	30
human_chr1	1	248956422	4049499	204450315	82.1229	2.41622	37.2	59.3
human_chr2	1	242193529	4232124	217111830	89.6439	2.59839	37.2	59.5
human_chr3	1	198295559	3499499	179502381	90.5226	2.62508	37.2	59.6
human_chr4	1	190214555	3249540	170156666	89.4551	2.54232	37.3	59.6
human_chr5	1	181538259	3120211	160536377	88.4312	2.55667	37.2	59.6
human_chr6	1	170805979	2919100	149589676	87.5787	2.54204	37.2	59.6
human_chr7	1	159345973	2711928	139794141	87.7299	2.52865	37.2	59.5
human_chr8	1	145138636	2465527	127254222	87.6777	2.52594	37.2	59.6
human_chr9	1	138394717	2071464	104418263	75.4496	2.22423	37.2	59.3
human_chr10	1	133797422	2365252	120147291	89.7979	2.62583	37.2	59.5
human_chr11	1	135086622	2341030	119496491	88.4592	2.57562	37.2	59.6
human_chr12	1	133275309	2356484	119523075	89.6813	2.62583	37.2	59.6
human_chr13	1	114364328	1673318	87665047	76.6542	2.17623	37.3	59.5
human_chr14	1	107043718	1539087	78215273	73.0685	2.1368	37.2	59.6
human_chr15	1	101991189	1362311	68590092	67.251	1.98439	37.1	59.5
human_chr16	1	90338345	1444551	68288986	75.5925	2.36861	37	58.7
human_chr17	1	83257441	1365920	67061968	80.5477	2.42862	37	59.3
human_chr18	1	80373285	1316079	68063719	84.6845	2.4353	37.2	59.5
human_chr19	1	58617616	1007367	49402556	84.2794	2.53109	36.7	59.5
human_chr20	1	64444167	1138409	56562891	87.7704	2.62046	37.1	59.5
human_chr21	1	46709983	629451	31018491	66.4066	2.00122	37.2	59.1
human_chr22	1	50818468	643040	31313556	61.6185	1.87254	36.9	59.1
human_chrX	1	156040895	1336986	107786121	69.0756	1.27409	37.2	59.4
human_chrY	1	57227415	148187	11583308	20.2408	0.383199	37.2	57.4
human_chrM	1	16569	161195	16569	100	1447.79	36.9	57.6
human_chr1_KI270706v1_random	1	175055	2314	142568	81.4418	1.97991	37.4	49.8
human_chr1_KI270707v1_random	1	32032	426	25756	80.4071	1.99604	37.5	50.5
human_chr1_KI270708v1_random	1	127682	1064	86576	67.806	1.24864	37.5	52.3
human_chr1_KI270709v1_random	1	66860	3082	60848	91.0081	6.88238	37.1	48.5
human_chr1_KI270710v1_random	1	40176	531	30277	75.3609	1.98965	37.7	50.3
human_chr1_KI270711v1_random	1	42210	961	28626	67.8181	3.42386	37.4	48.7
human_chr1_KI270712v1_random	1	176043	874	54786	31.1208	0.692564	36.1	49.1
human_chr1_KI270713v1_random	1	40745	833	24661	60.5252	3.05944	37.3	50.5
human_chr1_KI270714v1_random	1	41717	598	28135	67.4425	2.14325	37.3	51.3
human_chr2_KI270715v1_random	1	161471	194	19791	12.2567	0.178311	37.7	42.4
human_chr2_KI270716v1_random	1	153799	428	33141	21.5483	0.407772	37	49.4
human_chr3_GL000221v1_random	1	155397	619	40167	25.848	0.59821	37.6	44.3
human_chr4_GL000008v2_random	1	209709	3269	146708	69.9579	2.23066	36.6	51
human_chr5_GL000208v1_random	1	92689	1548	62020	66.9119	2.47153	37.4	53.4
human_chr9_KI270717v1_random	1	40062	54	5401	13.4816	0.200389	35.5	41.8
human_chr9_KI270718v1_random	1	38054	168	5000	13.1392	0.624271	36.9	48.2
human_chr9_KI270719v1_random	1	176845	1896	77524	43.8373	1.60968	37.3	51.9
human_chr9_KI270720v1_random	1	39050	855	36317	93.0013	3.26323	37.7	53.5
human_chr11_KI270721v1_random	1	100316	49	4934	4.91846	0.0715938	35.8	47.6
human_chr14_GL000009v2_random	1	201709	4921	162409	80.5165	3.66616	37.4	48.7
human_chr14_GL000225v1_random	1	211173	8345	190173	90.0555	5.70855	36.9	51
human_chr14_KI270722v1_random	1	194050	3740	167089	86.1062	2.88419	37.3	53.5
human_chr14_GL000194v1_random	1	191469	5719	154334	80.6052	4.47616	37.3	50.8
human_chr14_KI270723v1_random	1	38115	919	34599	90.7753	3.61346	37.3	52.3
human_chr14_KI270724v1_random	1	39555	893	35515	89.7864	3.38104	37.6	52.3
human_chr14_KI270725v1_random	1	172810	1334	95915	55.5032	1.15882	37.4	49.7
human_chr14_KI270726v1_random	1	43739	144	15485	35.4032	0.496262	37.5	55.6
human_chr16_KI270728v1_random	1	1872759	4317	326455	17.4318	0.342811	37.1	50.4
human_chr17_GL000205v2_random	1	185591	7310	123676	66.639	5.72199	37.1	57.3
human_chr17_KI270729v1_random	1	280839	7158	182216	64.8827	3.48486	35.7	54.7
human_chr17_KI270730v1_random	1	112551	958	33122	29.4284	1.11602	35.1	51.9
human_chr22_KI270731v1_random	1	150754	437	28793	19.0993	0.434954	36.7	45.8
human_chr22_KI270732v1_random	1	41543	2305	40947	98.5653	8.25593	37.3	52.8
human_chr22_KI270733v1_random	1	179772	5368	74605	41.4998	4.39514	35.7	48
human_chr22_KI270734v1_random	1	165050	260	22746	13.7813	0.23651	37	45.4
human_chr22_KI270735v1_random	1	42811	1870	42109	98.3602	6.40125	37.2	53.4
human_chr22_KI270736v1_random	1	181920	1709	24104	13.2498	1.10766	35.1	51
human_chr22_KI270737v1_random	1	103838	718	40622	39.1206	1.02638	36.8	54.4
human_chr22_KI270738v1_random	1	99375	1851	88956	89.5155	2.69515	36.7	56.9
human_chr22_KI270739v1_random	1	73985	46	4731	6.39454	0.0907076	37.8	51.9
human_chrY_KI270740v1_random	1	37240	129	12086	32.4544	0.503598	36.2	51.6
human_chrUn_KI270302v1	1	2274	16	815	35.8399	1.06069	39.1	46.1
human_chrUn_KI270303v1	1	1942	21	1197	61.6375	1.62873	35.3	45.6
human_chrUn_KI270305v1	1	1472	8	820	55.7065	0.818614	39.6	38.9
human_chrUn_KI270322v1	1	21476	58	3351	15.6035	0.402589	37.4	45.7
human_chrUn_KI270320v1	1	4416	108	4126	93.433	3.6635	37.8	45.1
human_chrUn_KI270310v1	1	1201	25	978	81.4321	2.93006	36	44.5
human_chrUn_KI270311v1	1	12399	50	1325	10.6863	0.58666	37.7	52
human_chrUn_KI270412v1	1	1179	4	603	51.145	0.51145	38.6	35
human_chrUn_KI270411v1	1	2646	7	559	21.1262	0.35941	35	40.7
human_chrUn_KI270419v1	1	1029	33	912	88.6297	4.83382	38.6	45.2
human_chrUn_KI270418v1	1	2145	76	1979	92.2611	5.30536	37.4	43.2
human_chrUn_KI270420v1	1	2321	63	2215	95.433	4.09263	37.6	45.6
human_chrUn_KI270417v1	1	2043	21	1552	75.9667	1.35291	37.4	54.4
human_chrUn_KI270422v1	1	1445	16	1155	79.9308	1.67197	38.2	44.6
human_chrUn_KI270423v1	1	981	26	788	80.3262	3.92355	38.3	40.5
human_chrUn_KI270429v1	1	1361	41	1232	90.5217	4.3468	37.7	55.2
human_chrUn_KI270442v1	1	392061	13581	353289	90.1107	5.02362	36.8	55.5
human_chrUn_KI270466v1	1	1233	749	1233	100	87.6342	37.5	50.7
human_chrUn_KI270465v1	1	1774	227	1657	93.4047	18.8799	37.3	47.8
human_chrUn_KI270467v1	1	3920	2831	3294	84.0306	105.197	37.3	56.1
human_chrUn_KI270435v1	1	92983	2200	84437	90.8091	3.49982	37.5	54.1
human_chrUn_KI270438v1	1	112505	27224	79302	70.4875	35.267	35.8	47.6
human_chrUn_KI270468v1	1	4055	138	3995	98.5203	4.99778	37.8	56.3
human_chrUn_KI270510v1	1	2415	105	2415	100	6.40041	37	54.8
human_chrUn_KI270509v1	1	2318	179	2302	99.3097	11.4167	37.1	55.6
human_chrUn_KI270518v1	1	2186	80	2117	96.8435	5.47164	38.1	51.6
human_chrUn_KI270508v1	1	1951	157	1946	99.7437	12.0728	37.1	52.6
human_chrUn_KI270516v1	1	1300	88	1300	100	9.75692	38.1	55.5
human_chrUn_KI270512v1	1	22689	435	16796	74.0271	2.82414	37.4	53.8
human_chrUn_KI270519v1	1	138126	4321	120577	87.2949	4.60479	37.5	55
human_chrUn_KI270522v1	1	5674	78	4263	75.1322	2.00458	37.2	55.6
human_chrUn_KI270511v1	1	8127	204	7221	88.852	3.70014	37.4	56.9
human_chrUn_KI270515v1	1	6361	382	6151	96.6986	8.8964	37.7	55.7
human_chrUn_KI270507v1	1	5353	300	5260	98.2627	8.32767	37.6	56.1
human_chrUn_KI270517v1	1	3253	190	3151	96.8644	8.53335	36.8	55.6
human_chrUn_KI270529v1	1	1899	18	710	37.3881	1.40864	37.4	41.4
human_chrUn_KI270530v1	1	2168	1	36	1.66052	0.0166052	19.6	38
human_chrUn_KI270539v1	1	993	7	297	29.9094	0.591138	34.9	45.9
human_chrUn_KI270538v1	1	91309	2597	55743	61.0487	4.21146	37.7	51.5
human_chrUn_KI270544v1	1	1202	36	983	81.7804	4.45258	37.6	38.2
human_chrUn_KI270583v1	1	1400	79	1397	99.7857	8.445	37	57
human_chrUn_KI270587v1	1	2969	64	2416	81.3742	3.18929	38.2	51.6
human_chrUn_KI270580v1	1	1553	75	1534	98.7766	7.24726	36.7	54.5
human_chrUn_KI270581v1	1	7046	4	604	8.57224	0.0857224	38.2	44.5
human_chrUn_KI270579v1	1	31033	24	2343	7.55003	0.116424	37.2	44.5
human_chrUn_KI270589v1	1	44474	390	11409	25.6532	1.14849	36.1	51.9
human_chrUn_KI270590v1	1	4685	396	4684	99.9787	12.3059	37.7	55.6
human_chrUn_KI270584v1	1	4513	222	4499	99.6898	7.26834	37.2	56.2
human_chrUn_KI270582v1	1	6504	38	2624	40.3444	0.877153	37	46.2
human_chrUn_KI270588v1	1	6158	282	5827	94.6249	6.86294	37.4	55.3
human_chrUn_KI270593v1	1	3041	97	2907	95.5936	4.68727	37.6	53.7
human_chrUn_KI270591v1	1	5796	346	5561	95.9455	8.3706	37.1	54
human_chrUn_KI270330v1	1	1652	207	1397	84.5642	18.704	36.7	47.9
human_chrUn_KI270329v1	1	1040	14	906	87.1154	2.01827	36.9	42.8
human_chrUn_KI270333v1	1	2699	24	1258	46.6099	1.299	38	42.2
human_chrUn_KI270336v1	1	1026	13	695	67.7388	1.76901	37.9	40.2
human_chrUn_KI270337v1	1	1121	137	913	81.4451	18.0687	38	43
human_chrUn_KI270363v1	1	1803	16	1522	84.4149	1.33999	39.3	48.8
human_chrUn_KI270362v1	1	3530	20	1940	54.9575	0.852125	38.1	50
human_chrUn_KI270366v1	1	8320	22	2130	25.601	0.379808	37	47.1
human_chrUn_KI270378v1	1	1048	2	302	28.8168	0.288168	34.8	50
human_chrUn_KI270389v1	1	1298	9	747	57.5501	1.03544	39	47.6
human_chrUn_KI270390v1	1	2387	14	1009	42.2706	0.8739	38.3	44.3
human_chrUn_KI270387v1	1	1537	2	302	19.6487	0.196487	41.1	33
human_chrUn_KI270395v1	1	1143	20	724	63.3421	2.59668	37.3	43.1
human_chrUn_KI270396v1	1	1880	24	1006	53.5106	1.91596	37.2	40
human_chrUn_KI270386v1	1	1788	12	990	55.3691	1.00727	34.9	42.8
human_chrUn_KI270391v1	1	1484	4	365	24.5957	0.407008	34.4	37
human_chrUn_KI270383v1	1	1750	2	301	17.2	0.172	37.4	43
human_chrUn_KI270393v1	1	1308	1	151	11.5443	0.115443	33.1	46
human_chrUn_KI270384v1	1	1658	25	890	53.6791	2.27563	37.4	45.8
human_chrUn_KI270392v1	1	971	9	430	44.2842	1.39856	38.2	48.4
human_chrUn_KI270381v1	1	1930	2	302	15.6477	0.156477	32.1	40
human_chrUn_KI270382v1	1	4215	29	1570	37.2479	1.03559	37.5	50.2
human_chrUn_KI270448v1	1	7992	241	7548	94.4444	4.40003	37.7	56.1
human_chrUn_KI270521v1	1	7642	103	6062	79.3248	1.99228	37.8	54.2
human_chrUn_GL000195v1	1	182896	3174	94505	51.6714	2.59356	37.5	51.2
human_chrUn_GL000219v1	1	179198	7724	142538	79.5422	6.40484	37.5	57.1
human_chrUn_GL000220v1	1	161802	1577	35576	21.9874	1.46046	36.2	46.1
human_chrUn_GL000224v1	1	179693	6509	84260	46.8911	5.39486	37.2	50.9
human_chrUn_KI270741v1	1	157432	248	17954	11.4043	0.235016	36.9	48.2
human_chrUn_GL000226v1	1	15008	116	3712	24.7335	1.16498	37.9	38.5
human_chrUn_GL000213v1	1	164239	295	29135	17.7394	0.269552	37.3	47.5
human_chrUn_KI270743v1	1	210658	3174	171365	81.3475	2.26141	37.5	48.6
human_chrUn_KI270744v1	1	168472	4989	56642	33.621	4.38407	36.8	50
human_chrUn_KI270745v1	1	41891	156	14425	34.4346	0.550715	37.2	46.2
human_chrUn_KI270746v1	1	66486	2657	64436	96.9166	5.99095	37.4	54.4
human_chrUn_KI270747v1	1	198735	457	31520	15.8603	0.342426	37.9	46.4
human_chrUn_KI270748v1	1	93321	90	10026	10.7436	0.144223	36.8	44.3
human_chrUn_KI270749v1	1	158759	2663	119806	75.4641	2.50974	37.4	50.5
human_chrUn_KI270750v1	1	148850	2065	80944	54.3796	2.0789	37.3	55.1
human_chrUn_KI270751v1	1	150742	3965	47079	31.2315	3.93672	37.6	53.6
human_chrUn_KI270753v1	1	62944	363	23485	37.3109	0.860003	37.3	47.4
human_chrUn_KI270754v1	1	40191	714	21667	53.9101	2.66507	36.5	46.9
human_chrUn_KI270755v1	1	36723	82	7446	20.2761	0.33268	37.5	46.7
human_chrUn_KI270756v1	1	79590	479	33175	41.6824	0.852218	35.4	51.4
human_chrUn_KI270757v1	1	71251	2056	35487	49.8056	4.21292	37.3	53.3
human_chrUn_GL000214v1	1	137718	1018	24798	18.0064	1.10158	36.9	46.2
human_chrUn_KI270742v1	1	186739	3062	99835	53.4623	2.4629	37.5	47.7
human_chrUn_GL000216v2	1	176608	4880	152918	86.5861	3.86642	36.1	52
human_chrUn_GL000218v1	1	161147	3126	145083	90.0315	2.91495	37.4	50.2
human_chr1_KI270762v1_alt	1	354444	22	1824	0.514609	0.00796177	35	41.5
human_chr1_KI270766v1_alt	1	256271	165	11515	4.49329	0.095996	37.2	49.5
human_chr1_KI270760v1_alt	1	109528	233	15718	14.3507	0.318129	37.6	53.8
human_chr1_KI270765v1_alt	1	185285	238	21774	11.7516	0.193032	37	45.7
human_chr1_GL383520v2_alt	1	366580	8	941	0.256697	0.00324077	35	48.8
human_chr1_KI270764v1_alt	1	50258	43	2716	5.40411	0.119802	34.8	54.6
human_chr1_KI270763v1_alt	1	911658	116	6238	0.684248	0.0190697	37.3	56.1
human_chr1_KI270759v1_alt	1	425601	117	10486	2.46381	0.0405873	37.1	52.9
human_chr1_KI270761v1_alt	1	165834	5	322	0.19417	0.00407637	35.4	46
human_chr2_KI270770v1_alt	1	136240	10	1363	1.00044	0.0110834	36.7	48.8
human_chr2_KI270773v1_alt	1	70887	22	1730	2.4405	0.0436751	37.4	49.2
human_chr2_KI270774v1_alt	1	223625	228	22696	10.1491	0.152282	36.5	49.2
human_chr2_KI270769v1_alt	1	120616	7	530	0.439411	0.00767726	37.2	47.1
human_chr2_GL383521v1_alt	1	143390	96	8200	5.71867	0.0990585	37.2	47.8
human_chr2_KI270772v1_alt	1	133041	1166	33267	25.0051	1.30633	37.3	54.3
human_chr2_KI270775v1_alt	1	138019	65	6105	4.4233	0.0706062	37.9	57.4
human_chr2_KI270771v1_alt	1	110395	74	7521	6.81281	0.100974	38.2	55
human_chr2_KI270768v1_alt	1	110099	93	9062	8.23077	0.126014	36.8	46
human_chr2_GL582966v2_alt	1	96131	3	57	0.0592941	0.00160198	26.3	50.3
human_chr2_GL383522v1_alt	1	123821	355	21776	17.5867	0.427795	37.4	55.2
human_chr2_KI270776v1_alt	1	174166	59	6433	3.6936	0.0508136	36.1	48.3
human_chr3_JH636055v2_alt	1	173151	69	5219	3.01413	0.0598206	37.9	53.6
human_chr3_KI270783v1_alt	1	109187	73	5507	5.04364	0.0967331	37.4	57
human_chr3_KI270780v1_alt	1	224108	181	14624	6.52543	0.120397	36.9	53.6
human_chr3_GL383526v1_alt	1	180671	239	13879	7.68192	0.195953	37.1	57.2
human_chr3_KI270777v1_alt	1	173649	94	7018	4.04149	0.0787508	36.8	55.5
human_chr3_KI270778v1_alt	1	248252	2	292	0.117622	0.00117622	26.7	39
human_chr3_KI270781v1_alt	1	113034	174	11705	10.3553	0.227985	37.5	54.6
human_chr3_KI270779v1_alt	1	205312	29	3425	1.66819	0.0195118	36	42.1
human_chr3_KI270782v1_alt	1	162429	63	5864	3.61019	0.0584255	36.3	46.9
human_chr3_KI270784v1_alt	1	184404	12	1364	0.73968	0.00977202	38.2	45.2
human_chr4_KI270790v1_alt	1	220246	5	729	0.330994	0.00330994	36	44.4
human_chr4_GL383528v1_alt	1	376187	6	657	0.174647	0.00240838	40.2	51.3
human_chr4_KI270787v1_alt	1	111943	16	2126	1.89918	0.0215556	35.3	48.9
human_chr4_GL000257v2_alt	1	586476	265	29496	5.02936	0.0680164	37.7	48.7
human_chr4_KI270788v1_alt	1	158965	272	24945	15.6921	0.255723	37.6	50.2
human_chr4_GL383527v1_alt	1	164536	269	16317	9.91698	0.24439	37.1	56.9
human_chr4_KI270785v1_alt	1	119912	88	9700	8.08927	0.109155	37.8	47
human_chr4_KI270789v1_alt	1	205944	119	7925	3.84813	0.0832217	36.2	53.8
human_chr4_KI270786v1_alt	1	244096	4	604	0.247444	0.00247444	39.3	46.5
human_chr5_KI270792v1_alt	1	179043	102	9919	5.54001	0.0852309	36.5	49.1
