#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000025.1	1	46104908	42797	892309	1.93539	0.0309637	39.6	43
bear_JALAAU020000250.1	1	32720	6	537	1.6412	0.0194988	39.2	37.3
bear_JALAAU020000252.1	1	32462	2	19	0.05853	0.0011706	40	40
bear_JALAAU020000255.1	1	32026	2	300	0.936739	0.00936739	40	50
bear_JALAAU020000256.1	1	31577	2	19	0.0601704	0.00120341	40	40
bear_JALAAU020000257.1	1	31423	2	19	0.0604653	0.00120931	40	40
bear_JALAAU020000258.1	1	31168	18	405	1.29941	0.0196034	39.9	42.2
bear_JALAAU020000259.1	1	31000	6	625	2.01613	0.0209355	39.9	38.2
bear_JALAAU020000026.1	1	44501725	35630	748762	1.68255	0.036903	35.9	45.1
bear_JALAAU020000027.1	1	40274696	25573	667928	1.65843	0.0245601	39.6	43.6
bear_JALAAU020000278.1	1	26785	2	19	0.0709352	0.0014187	39.6	40
bear_JALAAU020000028.1	1	39022016	39120	789178	2.02239	0.0325716	39.6	42.9
bear_JALAAU020000280.1	1	26216	8	41	0.156393	0.00583613	40	40
bear_JALAAU020000282.1	1	25393	5	44	0.173276	0.00397747	39.7	39.2
bear_JALAAU020000286.1	1	24959	2	20	0.0801314	0.00160263	40	46
bear_JALAAU020000029.1	1	37441217	21741	587638	1.56949	0.0231475	39.6	43.7
bear_JALAAU020000293.1	1	23714	4	19	0.0801214	0.00320486	39.4	38
bear_JALAAU020000003.1	1	102679788	71695	1762858	1.71685	0.0260762	39.5	43.4
bear_JALAAU020000030.1	1	36411587	24713	587216	1.61272	0.0244259	39.6	43.2
bear_JALAAU020000302.1	1	23175	2	239	1.03128	0.012945	38	30
bear_JALAAU020000307.1	1	22503	2	19	0.0844332	0.00168866	39.6	40
bear_JALAAU020000308.1	1	22409	2	19	0.0847874	0.00169575	39.6	40
bear_JALAAU020000031.1	1	36125228	29210	650322	1.80019	0.0281895	39.6	43.2
bear_JALAAU020000316.1	1	21140	4	20	0.0946074	0.00368969	40	41
bear_JALAAU020000032.1	1	33442570	46887	772937	2.31124	0.0401146	39.6	42.4
bear_JALAAU020000322.1	1	19686	2	20	0.101595	0.0020319	40	42
bear_JALAAU020000327.1	1	19250	1	73	0.379221	0.00379221	39.6	38
bear_JALAAU020000033.1	1	34954471	23583	545264	1.55993	0.0239924	39.6	43.2
bear_JALAAU020000339.1	1	17131	6	416	2.42835	0.0371841	37.8	43.3
bear_JALAAU020000034.1	1	31325472	37714	676143	2.15844	0.0363036	39.6	42.6
bear_JALAAU020000036.1	1	27273918	18025	451407	1.65509	0.0250086	39.7	43.5
bear_JALAAU020000037.1	1	29106684	15654	438183	1.50544	0.0221411	39.6	43.8
bear_JALAAU020000038.1	1	2246981	44	1415	0.0629734	0.00109525	39.6	42.2
bear_JALAAU020000039.1	1	1668763	78	5308	0.31808	0.00403173	39.6	45.7
bear_JALAAU020000004.1	1	95035812	59435	1536817	1.61709	0.0240044	39.6	43.6
bear_JALAAU020000040.1	1	1601906	21	982	0.061302	0.000744114	39.6	40.9
bear_JALAAU020000041.1	1	1456759	4	39	0.00267718	5.28571e-05	39.8	40.5
bear_JALAAU020000042.1	1	738372	30	688	0.093178	0.00149383	39.6	42.4
bear_JALAAU020000043.1	1	1093810	6	58	0.00530257	0.000106051	39	41
bear_JALAAU020000044.1	1	1087097	5	419	0.038543	0.000448902	39.5	46.4
bear_JALAAU020000045.1	1	954470	8	308	0.0322692	0.000712437	39.8	41
bear_JALAAU020000046.1	1	918162	10	594	0.0646945	0.000773284	38.9	45.4
bear_JALAAU020000047.1	1	856399	6	247	0.0288417	0.000439048	39.9	40
bear_JALAAU020000048.1	1	796687	37	274	0.0343924	0.000931357	39.2	39.9
bear_JALAAU020000005.1	1	90760572	52699	1444542	1.5916	0.0233111	39.6	43.8
bear_JALAAU020000050.1	1	728793	73	3146	0.431673	0.00587547	39.7	44.9
bear_JALAAU020000051.1	1	594444	8	546	0.0918505	0.0011372	39.8	40
bear_JALAAU020000053.1	1	396820	20	700	0.176402	0.00236379	39.5	42.5
bear_JALAAU020000054.1	1	359817	8	317	0.0881003	0.0011617	40	44.5
bear_JALAAU020000055.1	1	357817	2	20	0.00558945	0.000111789	40	46
bear_JALAAU020000056.1	1	354992	17	1314	0.370149	0.00464236	39.9	42
bear_JALAAU020000057.1	1	313359	193	4709	1.50275	0.0227407	39.4	43.3
bear_JALAAU020000058.1	1	300554	24	607	0.20196	0.00329059	39.6	41.8
bear_JALAAU020000059.1	1	296815	2	21	0.00707511	0.000138133	40	42
bear_JALAAU020000006.1	1	86743189	51545	1317219	1.51853	0.0226067	39.6	43.5
bear_JALAAU020000060.1	1	278246	10	96	0.0345018	0.000690037	40	40.4
bear_JALAAU020000061.1	1	273451	37	526	0.192356	0.004648	39.6	43.5
bear_JALAAU020000062.1	1	233966	721	7905	3.3787	0.0715446	39.6	41.2
bear_JALAAU020000065.1	1	210889	12	521	0.247049	0.00357534	39.9	45.8
bear_JALAAU020000066.1	1	196935	2	20	0.0101556	0.000203113	39.2	46
bear_JALAAU020000068.1	1	194972	2	19	0.00974499	0.0001949	40	40
bear_JALAAU020000069.1	1	194158	125	2894	1.49054	0.0220748	39.6	42.2
bear_JALAAU020000007.1	1	86716647	72792	1609497	1.85604	0.0289633	39.6	43.2
bear_JALAAU020000070.1	1	188752	10	921	0.487942	0.00521849	39.8	38.9
bear_JALAAU020000071.1	1	184683	10	377	0.204134	0.00245285	39.9	39.2
bear_JALAAU020000074.1	1	172166	2	300	0.17425	0.0017425	39.5	42.5
bear_JALAAU020000078.1	1	160460	2	20	0.0124642	0.000249283	40	46
bear_JALAAU020000008.1	1	85619472	66144	1561324	1.82356	0.0279222	39.6	43.4
bear_JALAAU020000080.1	1	152950	4	38	0.0248447	0.000496894	40	40
bear_JALAAU020000081.1	1	152636	4	40	0.0262061	0.000524123	39.8	41
bear_JALAAU020000082.1	1	150664	226	4220	2.80093	0.0467995	39.6	42.9
bear_JALAAU020000083.1	1	148500	6	480	0.323232	0.0042963	40	49.3
bear_JALAAU020000084.1	1	144953	4	40	0.0275952	0.000551903	39.8	44
bear_JALAAU020000086.1	1	140083	3	45	0.0321238	0.000464011	39.1	41
bear_JALAAU020000087.1	1	139615	6	256	0.183361	0.00270028	40	42.7
bear_JALAAU020000088.1	1	136742	6	561	0.410262	0.00466572	39.7	45.7
bear_JALAAU020000009.1	1	83187821	54015	1368494	1.64507	0.0245933	39.6	43.5
bear_JALAAU020000092.1	1	120197	2	278	0.231287	0.0024959	39.6	48
bear_JALAAU020000093.1	1	117921	4	40	0.033921	0.00067842	39.8	44
bear_JALAAU020000094.1	1	116708	38	562	0.481544	0.00856839	39.6	42.6
bear_JALAAU020000095.1	1	116092	2	20	0.0172277	0.00033594	40	40
bear_JALAAU020000096.1	1	115450	19	791	0.685145	0.00786488	39.9	43.5
bear_JALAAU020000097.1	1	113543	16	397	0.349647	0.00502012	39.8	41.5
bear_JALAAU020000099.1	1	113162	4	39	0.0344639	0.000689277	39.2	43
bear_AF303110.1	1	17020	54	4321	25.3878	0.317391	39.8	53.4
bear_JALAAU020000100.1	1	109353	0	0	0	0	0	0
bear_JALAAU020000101.1	1	106065	0	0	0	0	0	0
bear_JALAAU020000105.1	1	101563	0	0	0	0	0	0
bear_JALAAU020000106.1	1	101150	0	0	0	0	0	0
bear_JALAAU020000108.1	1	98021	0	0	0	0	0	0
bear_JALAAU020000109.1	1	97343	0	0	0	0	0	0
bear_JALAAU020000112.1	1	95621	0	0	0	0	0	0
bear_JALAAU020000113.1	1	92258	0	0	0	0	0	0
bear_JALAAU020000114.1	1	90062	0	0	0	0	0	0
bear_JALAAU020000115.1	1	89074	0	0	0	0	0	0
bear_JALAAU020000116.1	1	88188	0	0	0	0	0	0
bear_JALAAU020000117.1	1	87732	0	0	0	0	0	0
bear_JALAAU020000118.1	1	87276	0	0	0	0	0	0
bear_JALAAU020000119.1	1	87275	0	0	0	0	0	0
bear_JALAAU020000120.1	1	84924	0	0	0	0	0	0
bear_JALAAU020000122.1	1	83516	0	0	0	0	0	0
bear_JALAAU020000125.1	1	81085	0	0	0	0	0	0
bear_JALAAU020000128.1	1	79710	0	0	0	0	0	0
bear_JALAAU020000129.1	1	79402	0	0	0	0	0	0
bear_JALAAU020000131.1	1	78387	0	0	0	0	0	0
bear_JALAAU020000132.1	1	78235	0	0	0	0	0	0
bear_JALAAU020000133.1	1	77661	0	0	0	0	0	0
bear_JALAAU020000134.1	1	76652	0	0	0	0	0	0
bear_JALAAU020000138.1	1	74064	0	0	0	0	0	0
bear_JALAAU020000139.1	1	73438	0	0	0	0	0	0
bear_JALAAU020000141.1	1	73154	0	0	0	0	0	0
bear_JALAAU020000142.1	1	72558	0	0	0	0	0	0
bear_JALAAU020000143.1	1	71246	0	0	0	0	0	0
bear_JALAAU020000144.1	1	70971	0	0	0	0	0	0
bear_JALAAU020000146.1	1	69764	0	0	0	0	0	0
bear_JALAAU020000148.1	1	67413	0	0	0	0	0	0
bear_JALAAU020000149.1	1	66149	0	0	0	0	0	0
bear_JALAAU020000153.1	1	64143	0	0	0	0	0	0
bear_JALAAU020000154.1	1	63994	0	0	0	0	0	0
bear_JALAAU020000155.1	1	63894	0	0	0	0	0	0
bear_JALAAU020000157.1	1	63118	0	0	0	0	0	0
bear_JALAAU020000159.1	1	63069	0	0	0	0	0	0
bear_JALAAU020000160.1	1	62881	0	0	0	0	0	0
bear_JALAAU020000161.1	1	62862	0	0	0	0	0	0
bear_JALAAU020000163.1	1	62239	0	0	0	0	0	0
bear_JALAAU020000164.1	1	61562	0	0	0	0	0	0
bear_JALAAU020000165.1	1	60017	0	0	0	0	0	0
bear_JALAAU020000166.1	1	59359	0	0	0	0	0	0
bear_JALAAU020000168.1	1	58817	0	0	0	0	0	0
bear_JALAAU020000169.1	1	57977	0	0	0	0	0	0
bear_JALAAU020000171.1	1	57457	0	0	0	0	0	0
bear_JALAAU020000173.1	1	56693	0	0	0	0	0	0
bear_JALAAU020000174.1	1	56180	0	0	0	0	0	0
bear_JALAAU020000176.1	1	55288	0	0	0	0	0	0
bear_JALAAU020000178.1	1	54014	0	0	0	0	0	0
bear_JALAAU020000179.1	1	52877	0	0	0	0	0	0
bear_JALAAU020000180.1	1	52383	0	0	0	0	0	0
bear_JALAAU020000181.1	1	52354	0	0	0	0	0	0
bear_JALAAU020000182.1	1	51873	0	0	0	0	0	0
bear_JALAAU020000183.1	1	51731	0	0	0	0	0	0
bear_JALAAU020000184.1	1	50962	0	0	0	0	0	0
bear_JALAAU020000185.1	1	50928	0	0	0	0	0	0
bear_JALAAU020000186.1	1	50255	0	0	0	0	0	0
bear_JALAAU020000187.1	1	49370	0	0	0	0	0	0
bear_JALAAU020000189.1	1	48962	0	0	0	0	0	0
bear_JALAAU020000191.1	1	48076	0	0	0	0	0	0
bear_JALAAU020000192.1	1	47618	0	0	0	0	0	0
bear_JALAAU020000194.1	1	46959	0	0	0	0	0	0
bear_JALAAU020000197.1	1	46556	0	0	0	0	0	0
bear_JALAAU020000198.1	1	46332	0	0	0	0	0	0
bear_JALAAU020000199.1	1	45670	0	0	0	0	0	0
bear_JALAAU020000200.1	1	45404	0	0	0	0	0	0
bear_JALAAU020000202.1	1	43667	0	0	0	0	0	0
bear_JALAAU020000204.1	1	42803	0	0	0	0	0	0
bear_JALAAU020000205.1	1	42677	0	0	0	0	0	0
bear_JALAAU020000206.1	1	42348	0	0	0	0	0	0
bear_JALAAU020000208.1	1	41311	0	0	0	0	0	0
bear_JALAAU020000209.1	1	41290	0	0	0	0	0	0
bear_JALAAU020000210.1	1	41253	0	0	0	0	0	0
bear_JALAAU020000211.1	1	41114	0	0	0	0	0	0
bear_JALAAU020000212.1	1	40555	0	0	0	0	0	0
bear_JALAAU020000213.1	1	40176	0	0	0	0	0	0
bear_JALAAU020000215.1	1	39871	0	0	0	0	0	0
bear_JALAAU020000216.1	1	39812	0	0	0	0	0	0
bear_JALAAU020000217.1	1	39687	0	0	0	0	0	0
bear_JALAAU020000218.1	1	39651	0	0	0	0	0	0
bear_JALAAU020000220.1	1	39569	0	0	0	0	0	0
bear_JALAAU020000221.1	1	39195	0	0	0	0	0	0
bear_JALAAU020000222.1	1	38932	0	0	0	0	0	0
bear_JALAAU020000223.1	1	38867	0	0	0	0	0	0
bear_JALAAU020000225.1	1	38290	0	0	0	0	0	0
bear_JALAAU020000227.1	1	38058	0	0	0	0	0	0
bear_JALAAU020000228.1	1	37921	0	0	0	0	0	0
bear_JALAAU020000229.1	1	37707	0	0	0	0	0	0
bear_JALAAU020000230.1	1	37695	0	0	0	0	0	0
bear_JALAAU020000233.1	1	36877	0	0	0	0	0	0
bear_JALAAU020000234.1	1	36758	0	0	0	0	0	0
bear_JALAAU020000236.1	1	36055	0	0	0	0	0	0
bear_JALAAU020000237.1	1	35786	0	0	0	0	0	0
bear_JALAAU020000238.1	1	35772	0	0	0	0	0	0
bear_JALAAU020000241.1	1	34834	0	0	0	0	0	0
bear_JALAAU020000242.1	1	34456	0	0	0	0	0	0
bear_JALAAU020000243.1	1	34337	0	0	0	0	0	0
bear_JALAAU020000244.1	1	34309	0	0	0	0	0	0
bear_JALAAU020000245.1	1	33886	0	0	0	0	0	0
bear_JALAAU020000246.1	1	33785	0	0	0	0	0	0
bear_JALAAU020000251.1	1	32693	0	0	0	0	0	0
bear_JALAAU020000253.1	1	32309	0	0	0	0	0	0
bear_JALAAU020000254.1	1	32048	0	0	0	0	0	0
bear_JALAAU020000260.1	1	30977	0	0	0	0	0	0
bear_JALAAU020000261.1	1	30923	0	0	0	0	0	0
bear_JALAAU020000262.1	1	30769	0	0	0	0	0	0
bear_JALAAU020000263.1	1	30721	0	0	0	0	0	0
bear_JALAAU020000264.1	1	30419	0	0	0	0	0	0
bear_JALAAU020000265.1	1	30337	0	0	0	0	0	0
bear_JALAAU020000266.1	1	30169	0	0	0	0	0	0
bear_JALAAU020000267.1	1	29518	0	0	0	0	0	0
bear_JALAAU020000268.1	1	29385	0	0	0	0	0	0
bear_JALAAU020000269.1	1	29243	0	0	0	0	0	0
bear_JALAAU020000270.1	1	28978	0	0	0	0	0	0
bear_JALAAU020000271.1	1	28706	0	0	0	0	0	0
bear_JALAAU020000272.1	1	28687	0	0	0	0	0	0
bear_JALAAU020000273.1	1	28171	0	0	0	0	0	0
bear_JALAAU020000274.1	1	27971	0	0	0	0	0	0
bear_JALAAU020000275.1	1	27490	0	0	0	0	0	0
bear_JALAAU020000276.1	1	27333	0	0	0	0	0	0
bear_JALAAU020000277.1	1	26871	0	0	0	0	0	0
bear_JALAAU020000279.1	1	26415	0	0	0	0	0	0
bear_JALAAU020000281.1	1	25782	0	0	0	0	0	0
bear_JALAAU020000283.1	1	25335	0	0	0	0	0	0
bear_JALAAU020000284.1	1	25173	0	0	0	0	0	0
bear_JALAAU020000285.1	1	24998	0	0	0	0	0	0
bear_JALAAU020000287.1	1	24950	0	0	0	0	0	0
bear_JALAAU020000288.1	1	24497	0	0	0	0	0	0
bear_JALAAU020000289.1	1	24350	0	0	0	0	0	0
bear_JALAAU020000290.1	1	23935	0	0	0	0	0	0
bear_JALAAU020000291.1	1	23844	0	0	0	0	0	0
bear_JALAAU020000292.1	1	23732	0	0	0	0	0	0
bear_JALAAU020000294.1	1	23613	0	0	0	0	0	0
bear_JALAAU020000295.1	1	23524	0	0	0	0	0	0
bear_JALAAU020000296.1	1	23412	0	0	0	0	0	0
bear_JALAAU020000297.1	1	23340	0	0	0	0	0	0
bear_JALAAU020000298.1	1	23278	0	0	0	0	0	0
bear_JALAAU020000299.1	1	23274	0	0	0	0	0	0
bear_JALAAU020000300.1	1	23202	0	0	0	0	0	0
bear_JALAAU020000301.1	1	23183	0	0	0	0	0	0
bear_JALAAU020000303.1	1	23071	0	0	0	0	0	0
bear_JALAAU020000304.1	1	23000	0	0	0	0	0	0
bear_JALAAU020000305.1	1	22731	0	0	0	0	0	0
bear_JALAAU020000306.1	1	22567	0	0	0	0	0	0
bear_JALAAU020000309.1	1	22368	0	0	0	0	0	0
bear_JALAAU020000310.1	1	22150	0	0	0	0	0	0
bear_JALAAU020000311.1	1	22101	0	0	0	0	0	0
bear_JALAAU020000312.1	1	21870	0	0	0	0	0	0
bear_JALAAU020000313.1	1	21657	0	0	0	0	0	0
bear_JALAAU020000314.1	1	21577	0	0	0	0	0	0
bear_JALAAU020000315.1	1	21516	0	0	0	0	0	0
bear_JALAAU020000317.1	1	21033	0	0	0	0	0	0
bear_JALAAU020000318.1	1	20965	0	0	0	0	0	0
bear_JALAAU020000319.1	1	20694	0	0	0	0	0	0
bear_JALAAU020000320.1	1	20680	0	0	0	0	0	0
bear_JALAAU020000321.1	1	20419	0	0	0	0	0	0
bear_JALAAU020000323.1	1	19459	0	0	0	0	0	0
bear_JALAAU020000324.1	1	19419	0	0	0	0	0	0
bear_JALAAU020000325.1	1	19297	0	0	0	0	0	0
bear_JALAAU020000326.1	1	19255	0	0	0	0	0	0
bear_JALAAU020000328.1	1	19084	0	0	0	0	0	0
bear_JALAAU020000329.1	1	18662	0	0	0	0	0	0
bear_JALAAU020000330.1	1	18652	0	0	0	0	0	0
bear_JALAAU020000331.1	1	18624	0	0	0	0	0	0
bear_JALAAU020000332.1	1	18051	0	0	0	0	0	0
bear_JALAAU020000333.1	1	18001	0	0	0	0	0	0
bear_JALAAU020000334.1	1	17984	0	0	0	0	0	0
bear_JALAAU020000335.1	1	17684	0	0	0	0	0	0
bear_JALAAU020000336.1	1	17587	0	0	0	0	0	0
bear_JALAAU020000337.1	1	17520	0	0	0	0	0	0
bear_JALAAU020000338.1	1	17262	0	0	0	0	0	0
bear_JALAAU020000340.1	1	16979	0	0	0	0	0	0
bear_JALAAU020000341.1	1	16915	0	0	0	0	0	0
bear_JALAAU020000342.1	1	16851	0	0	0	0	0	0
bear_JALAAU020000343.1	1	16633	0	0	0	0	0	0
bear_JALAAU020000344.1	1	16062	0	0	0	0	0	0
bear_JALAAU020000345.1	1	15952	0	0	0	0	0	0
bear_JALAAU020000346.1	1	15859	0	0	0	0	0	0
bear_JALAAU020000347.1	1	15703	0	0	0	0	0	0
bear_JALAAU020000348.1	1	15503	0	0	0	0	0	0
bear_JALAAU020000349.1	1	14968	0	0	0	0	0	0
bear_JALAAU020000350.1	1	14648	0	0	0	0	0	0
bear_JALAAU020000351.1	1	14620	0	0	0	0	0	0
bear_JALAAU020000352.1	1	13162	0	0	0	0	0	0
bear_JALAAU020000353.1	1	13095	0	0	0	0	0	0
bear_JALAAU020000354.1	1	12691	0	0	0	0	0	0
bear_JALAAU020000355.1	1	12671	0	0	0	0	0	0
bear_JALAAU020000356.1	1	12347	0	0	0	0	0	0
bear_JALAAU020000357.1	1	12238	0	0	0	0	0	0
bear_JALAAU020000358.1	1	11926	0	0	0	0	0	0
bear_JALAAU020000359.1	1	11920	0	0	0	0	0	0
bear_JALAAU020000360.1	1	11000	0	0	0	0	0	0
bear_JALAAU020000049.1	1	742676	0	0	0	0	0	0
bear_JALAAU020000052.1	1	461006	0	0	0	0	0	0
bear_JALAAU020000063.1	1	224791	0	0	0	0	0	0
bear_JALAAU020000064.1	1	219866	0	0	0	0	0	0
bear_JALAAU020000067.1	1	195822	0	0	0	0	0	0
bear_JALAAU020000072.1	1	184087	0	0	0	0	0	0
bear_JALAAU020000073.1	1	179473	0	0	0	0	0	0
bear_JALAAU020000075.1	1	172041	0	0	0	0	0	0
bear_JALAAU020000076.1	1	166794	0	0	0	0	0	0
bear_JALAAU020000077.1	1	165429	0	0	0	0	0	0
bear_JALAAU020000079.1	1	158207	0	0	0	0	0	0
bear_JALAAU020000085.1	1	140648	0	0	0	0	0	0
bear_JALAAU020000089.1	1	131237	0	0	0	0	0	0
bear_JALAAU020000090.1	1	129630	0	0	0	0	0	0
bear_JALAAU020000091.1	1	122362	0	0	0	0	0	0
bear_JALAAU020000098.1	1	113249	0	0	0	0	0	0
