#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000128.1	1	79710	33	3550	4.45364	0.0538452	39.6	0.364
bear_JALAAU020000129.1	1	79402	73	1586	1.99743	0.0343316	39.5	0.877
bear_JALAAU020000013.1	1	71981430	2237006	16700165	23.2007	0.623919	39.6	2.49
bear_JALAAU020000130.1	1	78943	109	1691	2.14205	0.0338472	38.8	2.1
bear_JALAAU020000131.1	1	78387	17	232	0.295967	0.00415885	39.8	0.176
bear_JALAAU020000132.1	1	78235	14	243	0.310603	0.0035534	39.7	0.357
bear_JALAAU020000133.1	1	77661	94	1535	1.97654	0.0335947	39.2	1.16
bear_JALAAU020000134.1	1	76652	25	1810	2.36132	0.0268486	38.9	0
bear_JALAAU020000135.1	1	76090	1017	10902	14.3278	0.280944	39.7	0.669
bear_JALAAU020000136.1	1	75260	1242	12496	16.6038	0.323917	39.6	0.324
bear_JALAAU020000137.1	1	74076	5710	30306	40.912	1.54911	39.5	3.62
bear_JALAAU020000138.1	1	74064	1045	11107	14.9965	0.28501	39.7	0
bear_JALAAU020000139.1	1	73438	12	562	0.765271	0.0102399	39.7	0
bear_JALAAU020000014.1	1	71886606	2508093	17483769	24.3213	0.698363	39.5	3.21
bear_JALAAU020000140.1	1	73358	541	6543	8.91927	0.161932	39.5	2.94
bear_JALAAU020000141.1	1	73154	17	636	0.869399	0.0116877	39.9	0
bear_JALAAU020000142.1	1	72558	18	781	1.07638	0.0155875	39.2	0
bear_JALAAU020000143.1	1	71246	369	5272	7.39971	0.112147	39.2	0.00271
bear_JALAAU020000144.1	1	70971	865	8709	12.2712	0.244057	39.6	0
bear_JALAAU020000145.1	1	70332	140	1725	2.45265	0.0461668	39.5	1.81
bear_JALAAU020000146.1	1	69764	55	5130	7.35336	0.0937303	39.7	0
bear_JALAAU020000147.1	1	67459	847	7438	11.026	0.254644	39.5	3.39
bear_JALAAU020000148.1	1	67413	6	342	0.507321	0.00559239	38.8	0
bear_JALAAU020000149.1	1	66149	7	118	0.178385	0.00207108	39.6	0
bear_JALAAU020000015.1	1	64761984	1988812	15119892	23.3469	0.616645	39.6	2.61
bear_JALAAU020000150.1	1	65823	2660	19030	28.9109	0.798642	39.4	3.43
bear_JALAAU020000151.1	1	65697	66	2820	4.29243	0.0575978	39.5	2.58
bear_JALAAU020000152.1	1	64873	144	6386	9.84385	0.139411	38.8	1.48
bear_JALAAU020000153.1	1	64143	537	13484	21.0218	0.410926	39.3	0.233
bear_JALAAU020000154.1	1	63994	33	1430	2.23458	0.0273307	39	0.364
bear_JALAAU020000155.1	1	63894	97	1943	3.04097	0.0424296	39.3	1.81
bear_JALAAU020000156.1	1	63426	455	4709	7.4244	0.143553	39.4	2.27
bear_JALAAU020000157.1	1	63118	5	571	0.904655	0.00980703	39.8	0
bear_JALAAU020000158.1	1	63082	118	2970	4.70816	0.0658666	39.5	1.95
bear_JALAAU020000159.1	1	63069	73	1125	1.78376	0.0267643	38.6	1.03
bear_JALAAU020000016.1	1	64080236	1634955	12396707	19.3456	0.513541	39.5	3
bear_JALAAU020000160.1	1	62881	22	1370	2.17872	0.026081	38.9	0.273
bear_JALAAU020000161.1	1	62862	1106	10747	17.0962	0.34765	39.7	0.267
bear_JALAAU020000162.1	1	62556	136	1612	2.57689	0.0508504	38.7	4.33
bear_JALAAU020000163.1	1	62239	883	9310	14.9585	0.292662	39.6	0.034
bear_JALAAU020000164.1	1	61562	5	97	0.157565	0.00157565	39.7	0
bear_JALAAU020000165.1	1	60017	309	4988	8.31098	0.110169	39.6	0
bear_JALAAU020000166.1	1	59359	59	1177	1.98285	0.0236864	39.5	0
bear_JALAAU020000167.1	1	58821	122	6486	11.0267	0.140001	39.5	1.45
bear_JALAAU020000168.1	1	58817	105	1566	2.6625	0.0437969	39.2	0
bear_JALAAU020000169.1	1	57977	484	5891	10.1609	0.178985	39.6	0
bear_JALAAU020000017.1	1	61112326	1852756	14013422	22.9306	0.60856	39.6	2.58
bear_JALAAU020000170.1	1	57573	603	6530	11.3421	0.225227	39.5	0.507
bear_JALAAU020000171.1	1	57457	68	1713	2.98136	0.0372278	39.3	0
bear_JALAAU020000172.1	1	57077	485	14837	25.9947	0.501358	39.4	0.231
bear_JALAAU020000173.1	1	56693	40	1297	2.28776	0.0281869	39.5	0
bear_JALAAU020000174.1	1	56180	114	2387	4.24884	0.0540228	39.7	0.0439
bear_JALAAU020000175.1	1	56039	190	1406	2.50897	0.0661504	39.6	2.13
bear_JALAAU020000176.1	1	55288	978	9499	17.1809	0.34928	39.6	0.201
bear_JALAAU020000177.1	1	54573	32	1259	2.307	0.0258919	38.9	2.44
bear_JALAAU020000178.1	1	54014	92	2105	3.89714	0.0500241	39.6	0.196
bear_JALAAU020000179.1	1	52877	454	13499	25.5291	0.471944	39.4	0.123
bear_JALAAU020000018.1	1	60946776	1970533	14432202	23.68	0.648882	39.5	2.82
bear_JALAAU020000180.1	1	52383	70	1378	2.63062	0.0366722	39.8	0
bear_JALAAU020000181.1	1	52354	7	616	1.17661	0.0124346	39.7	1.71
bear_JALAAU020000182.1	1	51873	42	1100	2.12056	0.0260637	39.6	0
bear_JALAAU020000183.1	1	51731	548	5417	10.4715	0.214977	39.4	0
bear_JALAAU020000184.1	1	50962	568	6003	11.7794	0.223755	39.5	0
bear_JALAAU020000185.1	1	50928	9	850	1.66902	0.0187912	39.7	0
bear_JALAAU020000186.1	1	50255	18	157	0.312407	0.00690479	39.9	0
bear_JALAAU020000188.1	1	49134	569	11760	23.9345	0.690092	39.5	0.756
bear_JALAAU020000189.1	1	48962	274	3805	7.77133	0.119337	39.5	0
bear_JALAAU020000019.1	1	58187918	1985915	14207144	24.416	0.683354	39.5	3.18
bear_JALAAU020000190.1	1	48951	506	6028	12.3144	0.21403	39.1	0.7
bear_JALAAU020000191.1	1	48076	53	739	1.53715	0.0218404	39.8	0.34
bear_JALAAU020000192.1	1	47618	19	377	0.791717	0.00873619	38.8	0.158
bear_JALAAU020000193.1	1	47086	442	11544	24.5168	0.482543	39.4	0.231
bear_JALAAU020000194.1	1	46959	78	2334	4.97029	0.0709555	39.8	0
bear_JALAAU020000195.1	1	46867	113	1350	2.88049	0.0578872	39.3	2.52
bear_JALAAU020000196.1	1	46687	299	9194	19.6928	0.391137	39.3	0.328
bear_JALAAU020000197.1	1	46556	469	5293	11.3691	0.222614	39.6	0
bear_JALAAU020000198.1	1	46332	51	1243	2.68281	0.0325477	39.8	0
bear_JALAAU020000199.1	1	45670	214	3412	7.47099	0.114692	39.8	0
bear_JALAAU020000002.1	1	104128533	3427768	24888792	23.902	0.659537	39.5	3
bear_JALAAU020000020.1	1	57817726	1703377	13047651	22.5669	0.592783	39.5	2.46
bear_JALAAU020000200.1	1	45404	54	1135	2.49978	0.0349308	39.4	0
bear_JALAAU020000201.1	1	43764	94	1019	2.3284	0.0420208	38.5	2.24
bear_JALAAU020000202.1	1	43667	25	410	0.938924	0.0110381	39.6	0.48
bear_JALAAU020000203.1	1	43128	539	5494	12.7388	0.250301	39.3	1.24
bear_JALAAU020000204.1	1	42803	7	114	0.266336	0.00310726	35.8	0
bear_JALAAU020000205.1	1	42677	32	1069	2.50486	0.0274152	38.9	0
bear_JALAAU020000206.1	1	42348	379	9514	22.4662	0.456244	39.6	0
bear_JALAAU020000207.1	1	41404	128	1980	4.78215	0.0824075	39.4	2.81
bear_JALAAU020000208.1	1	41311	79	1276	3.08877	0.0374234	39.8	0
bear_JALAAU020000209.1	1	41290	42	1149	2.78276	0.0324292	39.8	0
bear_JALAAU020000021.1	1	55690195	1622360	12180954	21.8727	0.585596	39.5	2.58
bear_JALAAU020000210.1	1	41253	173	5165	12.5203	0.202046	37.5	0.37
bear_JALAAU020000211.1	1	41114	96	4635	11.2735	0.139709	37.2	0
bear_JALAAU020000212.1	1	40555	118	1643	4.05129	0.057083	39.7	0
bear_JALAAU020000213.1	1	40176	31	2346	5.83931	0.0663331	38.8	2.45
bear_JALAAU020000214.1	1	40144	188	7535	18.7699	0.282657	36.7	2.13
bear_JALAAU020000215.1	1	39871	39	1313	3.29312	0.0375461	38.2	0
bear_JALAAU020000216.1	1	39812	321	3824	9.60514	0.161333	39.4	0
bear_JALAAU020000217.1	1	39687	391	4620	11.6411	0.200821	39.7	0
bear_JALAAU020000218.1	1	39651	25	269	0.678419	0.0125344	39.5	0.92
bear_JALAAU020000219.1	1	39579	767	7216	18.2319	0.378458	39.7	0.279
bear_JALAAU020000022.1	1	63106708	1859448	14297694	22.6564	0.592092	39.5	2.66
bear_JALAAU020000220.1	1	39569	4	208	0.525664	0.00525664	39.9	0
bear_JALAAU020000221.1	1	39195	23	1239	3.16112	0.0380406	39.8	0
bear_JALAAU020000222.1	1	38932	18	1885	4.84178	0.0693517	39.9	0
bear_JALAAU020000223.1	1	38867	795	7295	18.7691	0.42172	39.7	0.0553
bear_JALAAU020000224.1	1	38590	77	3496	9.05934	0.116766	37.7	1.94
bear_JALAAU020000225.1	1	38290	10	190	0.496213	0.00496213	39.7	0
bear_JALAAU020000226.1	1	38121	168	1440	3.77745	0.0854122	39.4	2.34
bear_JALAAU020000227.1	1	38058	356	10012	26.3072	0.481949	39.3	0
bear_JALAAU020000228.1	1	37921	195	2476	6.52936	0.1015	39.5	0.0769
bear_JALAAU020000229.1	1	37707	57	1095	2.90397	0.0360411	39.8	0
bear_JALAAU020000023.1	1	48502576	1598539	11562619	23.8392	0.660819	39.5	3.01
bear_JALAAU020000230.1	1	37695	282	3532	9.36994	0.153654	39.6	0.0851
bear_JALAAU020000231.1	1	37067	72	1040	2.80573	0.0448647	39.4	5.46
bear_JALAAU020000232.1	1	36929	106	2260	6.11985	0.0948306	38.8	3.66
bear_JALAAU020000233.1	1	36877	20	649	1.7599	0.0212327	38.1	0
bear_JALAAU020000234.1	1	36758	262	3071	8.35464	0.154742	39.5	0
bear_JALAAU020000235.1	1	36581	709	6014	16.4402	0.387961	39.6	0.138
bear_JALAAU020000236.1	1	36055	34	510	1.41451	0.0183331	39.1	0
bear_JALAAU020000237.1	1	35786	53	1066	2.97882	0.0362712	39.5	0
bear_JALAAU020000238.1	1	35772	28	677	1.89254	0.0233423	39.9	0
bear_JALAAU020000239.1	1	34890	96	1077	3.08684	0.0634852	36.1	2.93
bear_JALAAU020000024.1	1	46151079	1698233	11597604	25.1296	0.735324	39.4	3.17
bear_JALAAU020000240.1	1	34852	317	10323	29.6195	0.514461	39	1.35
bear_JALAAU020000241.1	1	34834	255	8525	24.4732	0.393495	39.3	0
bear_JALAAU020000242.1	1	34456	22	1378	3.9993	0.050209	39.7	0
bear_JALAAU020000243.1	1	34337	52	819	2.38518	0.0294143	39.9	0
bear_JALAAU020000244.1	1	34309	70	1293	3.76869	0.0552333	39.7	1.16
bear_JALAAU020000245.1	1	33886	493	5459	16.1099	0.294576	39.8	0.0527
bear_JALAAU020000246.1	1	33785	42	1304	3.8597	0.0483351	37.6	0.286
bear_JALAAU020000247.1	1	33635	204	1558	4.63208	0.144017	32.3	1.23
bear_JALAAU020000248.1	1	33391	284	2951	8.83771	0.17924	37.7	1.9
bear_JALAAU020000249.1	1	33341	363	3095	9.28286	0.229327	39.5	4.25
bear_JALAAU020000025.1	1	46104908	1490839	11004533	23.8685	0.649073	39.5	2.89
bear_JALAAU020000250.1	1	32720	306	8978	27.4389	0.463845	39.1	1.39
bear_JALAAU020000252.1	1	32462	58	1509	4.64851	0.0665701	39.8	1.48
bear_JALAAU020000253.1	1	32309	323	4021	12.4454	0.195302	39.5	0
bear_JALAAU020000254.1	1	32048	29	880	2.74588	0.0339803	39.8	0
bear_JALAAU020000255.1	1	32026	627	6143	19.1813	0.392431	39.6	0.254
bear_JALAAU020000256.1	1	31577	71	1072	3.39488	0.0527599	37.5	1.51
bear_JALAAU020000257.1	1	31423	91	1090	3.4688	0.0693123	39.1	2.85
bear_JALAAU020000258.1	1	31168	618	5433	17.4313	0.422068	39.4	2.13
bear_JALAAU020000259.1	1	31000	168	5037	16.2484	0.26771	39.2	2.95
bear_JALAAU020000026.1	1	44501725	1377769	10133241	22.7704	0.675082	38.6	2.74
bear_JALAAU020000260.1	1	30977	43	702	2.2662	0.0269232	38.7	0
bear_JALAAU020000261.1	1	30923	129	1774	5.73683	0.0901918	39.6	0
bear_JALAAU020000262.1	1	30769	279	8206	26.6697	0.483799	39.3	0
bear_JALAAU020000263.1	1	30721	1	150	0.488265	0.00488265	39.7	0
bear_JALAAU020000264.1	1	30419	528	5173	17.0058	0.340018	39.6	0.0114
bear_JALAAU020000265.1	1	30337	100	4872	16.0596	0.211458	36.8	0.12
bear_JALAAU020000266.1	1	30169	58	3947	13.083	0.169147	39.1	0.621
bear_JALAAU020000267.1	1	29518	18	152	0.51494	0.0115862	40	0
bear_JALAAU020000268.1	1	29385	3	261	0.888208	0.0108899	39.8	2
bear_JALAAU020000269.1	1	29243	154	1629	5.57056	0.121431	39.1	1.24
bear_JALAAU020000027.1	1	40274696	1190497	9117421	22.6381	0.594226	39.6	2.53
bear_JALAAU020000270.1	1	28978	364	4088	14.1073	0.246877	39.7	0
bear_JALAAU020000271.1	1	28706	248	6933	24.1517	0.479586	39.5	0.0484
bear_JALAAU020000272.1	1	28687	53	795	2.77129	0.0445847	39.5	0.396
bear_JALAAU020000273.1	1	28171	366	4066	14.4333	0.255475	39.5	0.495
bear_JALAAU020000274.1	1	27971	275	7593	27.146	0.559472	39.3	0.0255
bear_JALAAU020000275.1	1	27490	203	2451	8.91597	0.154747	39.6	0
bear_JALAAU020000276.1	1	27333	15	726	2.65613	0.0297077	38.9	0.8
bear_JALAAU020000277.1	1	26871	2	172	0.640095	0.0111645	39.7	0
bear_JALAAU020000278.1	1	26785	17	237	0.884824	0.012395	39.5	5.41
bear_JALAAU020000279.1	1	26415	70	1351	5.11452	0.0627674	39.4	0
bear_JALAAU020000028.1	1	39022016	1273847	9360928	23.9888	0.654219	39.5	3.01
bear_JALAAU020000280.1	1	26216	108	838	3.19652	0.0800275	39.2	4.52
bear_JALAAU020000281.1	1	25782	288	3345	12.9742	0.229462	39.7	0.0312
bear_JALAAU020000282.1	1	25393	151	1017	4.00504	0.116607	39.4	2.59
bear_JALAAU020000283.1	1	25335	435	3904	15.4095	0.334162	39.6	0.0276
bear_JALAAU020000284.1	1	25173	280	8363	33.2221	0.645096	39.4	0
bear_JALAAU020000285.1	1	24998	200	2695	10.7809	0.177054	39.1	0
bear_JALAAU020000286.1	1	24959	64	614	2.46003	0.0565327	33.6	1.92
bear_JALAAU020000287.1	1	24950	19	998	4	0.0461723	39.9	0
bear_JALAAU020000288.1	1	24497	17	956	3.90252	0.0455974	39.4	0
bear_JALAAU020000289.1	1	24350	7	124	0.50924	0.00558522	36.2	0
bear_JALAAU020000029.1	1	37441217	1109759	8338964	22.2721	0.59605	39.6	2.44
bear_JALAAU020000290.1	1	23935	32	572	2.38981	0.0261959	39	0
bear_JALAAU020000291.1	1	23844	256	6123	25.6794	0.604806	39.4	0.0547
bear_JALAAU020000292.1	1	23732	15	910	3.83449	0.043612	36.7	0.0667
bear_JALAAU020000293.1	1	23714	71	1205	5.08139	0.0904951	39.7	2.39
bear_JALAAU020000294.1	1	23613	201	5089	21.5517	0.400457	39.2	0
bear_JALAAU020000295.1	1	23524	40	566	2.40605	0.0331576	39.9	0
bear_JALAAU020000296.1	1	23412	231	6734	28.763	0.537032	39.3	0.312
bear_JALAAU020000297.1	1	23340	141	1592	6.82091	0.117266	39.8	0
bear_JALAAU020000298.1	1	23278	3	57	0.244866	0.00326489	40	0
bear_JALAAU020000299.1	1	23274	264	7150	30.721	0.62804	39.3	0
bear_JALAAU020000003.1	1	102679788	3229906	24176113	23.5452	0.632193	39.5	2.57
bear_JALAAU020000030.1	1	36411587	1036439	7961879	21.8663	0.571422	39.5	2.61
bear_JALAAU020000300.1	1	23202	6	790	3.40488	0.0382726	39.6	0
bear_JALAAU020000301.1	1	23183	18	547	2.35949	0.0265281	39.9	0
bear_JALAAU020000302.1	1	23175	17	423	1.82524	0.0255448	38.9	3.53
bear_JALAAU020000303.1	1	23071	7	139	0.602488	0.00602488	39.9	0
bear_JALAAU020000304.1	1	23000	35	2336	10.1565	0.189522	36.6	1.17
bear_JALAAU020000305.1	1	22731	271	7074	31.1205	0.593287	39.6	0
bear_JALAAU020000306.1	1	22567	314	3089	13.6881	0.271724	39.7	0
bear_JALAAU020000307.1	1	22503	378	4190	18.6197	0.327645	39.5	0.362
bear_JALAAU020000308.1	1	22409	48	380	1.69575	0.0415458	39	2.81
bear_JALAAU020000309.1	1	22368	158	1809	8.08745	0.143419	37.5	0
bear_JALAAU020000031.1	1	36125228	1061909	7925100	21.9379	0.59199	39.5	2.83
bear_JALAAU020000310.1	1	22150	440	3845	17.3589	0.391196	39.6	0.109
bear_JALAAU020000311.1	1	22101	86	1427	6.45672	0.0873716	39.5	0.349
bear_JALAAU020000312.1	1	21870	40	779	3.56196	0.048011	39.6	0
bear_JALAAU020000313.1	1	21657	297	3081	14.2263	0.280048	39.7	0.108
bear_JALAAU020000314.1	1	21577	5	358	1.65917	0.0165917	39.7	0
bear_JALAAU020000315.1	1	21516	287	2557	11.8842	0.262316	39.6	0.0209
bear_JALAAU020000316.1	1	21140	89	639	3.02271	0.0815043	39.5	2.94
bear_JALAAU020000317.1	1	21033	27	437	2.07769	0.0249132	38.4	0
bear_JALAAU020000318.1	1	20965	242	2884	13.7563	0.227904	39.6	0.14
bear_JALAAU020000319.1	1	20694	27	437	2.11172	0.0257079	40	0
bear_JALAAU020000032.1	1	33442570	1169313	8227285	24.6012	0.698961	39.4	3.45
bear_JALAAU020000321.1	1	20419	3	319	1.56227	0.0156227	39.9	0
bear_JALAAU020000322.1	1	19686	106	1427	7.24881	0.117596	39.5	1.46
bear_JALAAU020000323.1	1	19459	4	300	1.5417	0.0173699	40	0
bear_JALAAU020000324.1	1	19419	274	6488	33.4106	0.767084	39.4	0
bear_JALAAU020000325.1	1	19297	38	3639	18.8579	0.233611	39.8	0
bear_JALAAU020000326.1	1	19255	339	3164	16.4321	0.348325	39.6	0
bear_JALAAU020000327.1	1	19250	245	5124	26.6182	0.623481	39.3	0.155
bear_JALAAU020000328.1	1	19084	242	3000	15.72	0.263362	39.6	0
bear_JALAAU020000329.1	1	18662	12	825	4.42075	0.0544422	39.8	0
bear_JALAAU020000033.1	1	34954471	942634	7324104	20.9533	0.544975	39.5	2.64
bear_JALAAU020000330.1	1	18652	91	3399	18.2232	0.259168	38.9	0
bear_JALAAU020000331.1	1	18624	284	6056	32.5172	0.720039	39.4	0
bear_JALAAU020000332.1	1	18051	176	2170	12.0215	0.190073	39.5	0
bear_JALAAU020000333.1	1	18001	31	518	2.87762	0.033887	39.7	0
bear_JALAAU020000334.1	1	17984	5	612	3.40302	0.0344195	39.9	0
bear_JALAAU020000335.1	1	17684	6	117	0.661615	0.00661615	39.9	0
bear_JALAAU020000336.1	1	17587	7	357	2.02991	0.0226872	39.8	0
bear_JALAAU020000337.1	1	17520	40	3273	18.6815	0.217295	39.3	0.55
bear_JALAAU020000338.1	1	17262	35	957	5.54397	0.0695169	39.8	0
bear_JALAAU020000339.1	1	17131	71	3761	21.9544	0.346098	39.5	4.1
bear_JALAAU020000034.1	1	31325472	1035013	7562993	24.1433	0.661142	39.4	3.24
bear_JALAAU020000340.1	1	16979	213	5031	29.6307	0.612168	39.5	0
bear_JALAAU020000341.1	1	16915	69	2350	13.893	0.226131	39	0
bear_JALAAU020000342.1	1	16851	8	158	0.93763	0.0093763	39.4	0
bear_JALAAU020000343.1	1	16633	259	2829	17.0084	0.304816	39.6	0.0232
bear_JALAAU020000344.1	1	16062	131	3244	20.1967	0.351637	39.1	0
bear_JALAAU020000345.1	1	15952	192	2102	13.177	0.237024	39.5	0.0625
bear_JALAAU020000346.1	1	15859	154	1878	11.8419	0.189482	39.6	0
bear_JALAAU020000347.1	1	15703	34	1547	9.85162	0.142075	36.6	0
bear_JALAAU020000348.1	1	15503	28	1669	10.7657	0.123653	38.6	0
bear_JALAAU020000349.1	1	14968	312	2478	16.5553	0.412012	39.6	0
bear_JALAAU020000350.1	1	14648	239	2637	18.0025	0.323798	39.3	0.0293
bear_JALAAU020000351.1	1	14620	9	142	0.971272	0.0121751	38.8	0
bear_JALAAU020000352.1	1	13162	5	338	2.568	0.0271235	38.8	0
bear_JALAAU020000353.1	1	13095	214	1691	12.9133	0.317831	39.8	0
bear_JALAAU020000354.1	1	12691	1	20	0.157592	0.00157592	40	0
bear_JALAAU020000355.1	1	12671	49	2762	21.7978	0.283482	37.1	0.837
bear_JALAAU020000356.1	1	12347	5	341	2.7618	0.0290759	37.6	0
bear_JALAAU020000357.1	1	12238	34	719	5.87514	0.0747671	39.8	0
bear_JALAAU020000358.1	1	11926	50	721	6.04561	0.0825927	39.7	0
bear_JALAAU020000036.1	1	27273918	805155	6076674	22.2802	0.593083	39.5	2.56
bear_JALAAU020000359.1	1	11920	85	1169	9.80705	0.162836	39.4	0
bear_JALAAU020000360.1	1	11000	184	1611	14.6455	0.331273	39.4	0
bear_JALAAU020000037.1	1	29106684	813524	6187990	21.2597	0.565212	39.5	2.41
bear_JALAAU020000038.1	1	2246981	2466	72679	3.23452	0.0434303	39.3	1.27
bear_JALAAU020000039.1	1	1668763	13516	167140	10.0158	0.173176	39.4	0.43
bear_JALAAU020000004.1	1	95035812	2950228	22178192	23.3367	0.623291	39.6	2.47
bear_JALAAU020000040.1	1	1601906	1511	41514	2.59154	0.0360483	39.2	1.59
bear_JALAAU020000041.1	1	1456759	358	20285	1.39247	0.0172609	39.4	1.25
bear_JALAAU020000042.1	1	738372	5603	65125	8.82008	0.159126	39.5	0.498
bear_JALAAU020000043.1	1	1093810	429	15387	1.40673	0.0176649	39.7	0.786
bear_JALAAU020000044.1	1	1087097	661	27754	2.55304	0.032642	39.5	1.58
bear_JALAAU020000045.1	1	954470	574	22534	2.36089	0.0317056	39.6	1.48
bear_JALAAU020000046.1	1	918162	342	17358	1.89052	0.0235873	39.3	2.08
bear_JALAAU020000047.1	1	856399	1056	29369	3.42936	0.0487763	39.7	0.746
bear_JALAAU020000048.1	1	796687	3018	39264	4.92841	0.0852367	39.5	1.15
bear_JALAAU020000049.1	1	742676	124	4249	0.57212	0.00689399	38.8	0.0484
bear_JALAAU020000005.1	1	90760572	2632602	20049083	22.0901	0.583546	39.6	2.46
bear_JALAAU020000050.1	1	728793	3743	52101	7.14894	0.116336	39.5	1.74
bear_JALAAU020000051.1	1	594444	259	15164	2.55096	0.0320854	39.6	1.8
bear_JALAAU020000052.1	1	461006	26	783	0.169846	0.00224292	39.8	0
bear_JALAAU020000053.1	1	396820	7648	68261	17.202	0.385212	39.5	0.204
bear_JALAAU020000054.1	1	359817	519	12158	3.37894	0.0470906	39.4	1.08
bear_JALAAU020000055.1	1	357817	2939	93003	25.9918	0.463625	39.3	0.098
bear_JALAAU020000056.1	1	354992	5239	52777	14.8671	0.301359	39.7	0.186
bear_JALAAU020000057.1	1	313359	8995	70662	22.5499	0.575758	39.5	2.48
bear_JALAAU020000058.1	1	300554	4769	49097	16.3355	0.316639	39.5	0.353
bear_JALAAU020000059.1	1	296815	243	4141	1.39515	0.0185503	39.2	0.934
bear_JALAAU020000006.1	1	86743189	2484729	18838343	21.7174	0.576343	39.6	2.5
bear_JALAAU020000060.1	1	278246	4283	37836	13.598	0.313482	39.5	0.153
bear_JALAAU020000061.1	1	273451	1450	17505	6.40151	0.112843	39.5	1.89
bear_JALAAU020000062.1	1	233966	13253	71283	30.4672	1.12293	39.4	4.21
bear_JALAAU020000063.1	1	224791	1562	18098	8.05103	0.147751	39	0
bear_JALAAU020000064.1	1	219866	538	8521	3.87554	0.0549426	39.4	0.268
bear_JALAAU020000065.1	1	210889	4145	36924	17.5087	0.394098	39.4	0.19
bear_JALAAU020000066.1	1	196935	234	5358	2.72069	0.0353213	39.3	0.59
bear_JALAAU020000067.1	1	195822	2722	25703	13.1257	0.275332	39.6	0.0327
bear_JALAAU020000068.1	1	194972	95	2768	1.41969	0.0201619	39.6	1.37
bear_JALAAU020000069.1	1	194158	3511	29097	14.9862	0.373248	39.4	2.95
bear_JALAAU020000007.1	1	86716647	2650264	20014490	23.0803	0.613547	39.5	2.83
bear_JALAAU020000070.1	1	188752	1651	22110	11.7138	0.195145	39.5	0.486
bear_JALAAU020000071.1	1	184683	2069	19673	10.6523	0.224238	39.6	0.341
bear_JALAAU020000072.1	1	184087	20	983	0.533987	0.00642088	39.5	0.4
bear_JALAAU020000073.1	1	179473	1085	15094	8.41018	0.134187	39.6	0.0249
bear_JALAAU020000074.1	1	172166	2919	29337	17.0399	0.344563	39.5	0.0764
bear_JALAAU020000075.1	1	172041	2050	22211	12.9103	0.238926	39.6	0.123
