#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000151.1	1	65697	9858	63872	97.2221	20.8313	31.9	0.475
bear_JALAAU020000152.1	1	64873	21073	62312	96.0523	45.012	31.7	0.174
bear_JALAAU020000153.1	1	64143	13447	60399	94.163	30.1924	33.1	0
bear_JALAAU020000154.1	1	63994	3697	62366	97.456	8.37824	33	0.169
bear_JALAAU020000155.1	1	63894	8715	59254	92.738	18.3632	31.7	0.588
bear_JALAAU020000156.1	1	63426	6987	62157	97.9992	15.0271	32.2	24.9
bear_JALAAU020000157.1	1	63118	7090	59624	94.4643	16.388	33.9	0.0164
bear_JALAAU020000158.1	1	63082	11816	59353	94.0886	26.0019	31.8	3.18
bear_JALAAU020000159.1	1	63069	2392	53872	85.4176	4.54085	31.1	0.621
bear_JALAAU020000016.1	1	64080236	4408721	62788462	97.9841	9.55816	33.2	44.9
bear_JALAAU020000160.1	1	62881	7862	55935	88.9537	15.3549	31.5	2.56
bear_JALAAU020000161.1	1	62862	1653	50121	79.7318	3.44385	33.4	14
bear_JALAAU020000162.1	1	62556	2169	52948	84.641	4.11516	31.2	0.666
bear_JALAAU020000163.1	1	62239	1997	59531	95.649	4.47943	33.2	4.57
bear_JALAAU020000164.1	1	61562	2138	40309	65.4771	4.49074	33	0.679
bear_JALAAU020000165.1	1	60017	1183	53512	89.1614	2.72611	33.6	0.176
bear_JALAAU020000166.1	1	59359	1402	49492	83.3774	3.31026	33	0.15
bear_JALAAU020000167.1	1	58821	15131	57011	96.9229	35.232	31.6	0.114
bear_JALAAU020000168.1	1	58817	1924	49388	83.9689	4.34298	32.2	0.866
bear_JALAAU020000169.1	1	57977	2892	57612	99.3704	7.14709	33.4	0
bear_JALAAU020000017.1	1	61112326	4265796	60614406	99.1852	9.61624	33.4	52
bear_JALAAU020000170.1	1	57573	2622	55057	95.6299	6.43265	33.2	16.1
bear_JALAAU020000171.1	1	57457	1969	55139	95.9657	5.01678	33.2	0.0549
bear_JALAAU020000172.1	1	57077	12221	53583	93.8784	31.0243	33.2	0.0689
bear_JALAAU020000173.1	1	56693	2633	54000	95.2499	6.54091	32.9	0.0577
bear_JALAAU020000174.1	1	56180	3499	53812	95.785	8.93629	33.1	1.59
bear_JALAAU020000175.1	1	56039	5939	52988	94.5556	14.7277	32.1	1.42
bear_JALAAU020000176.1	1	55288	2545	54978	99.4393	6.30086	33.3	20.9
bear_JALAAU020000177.1	1	54573	3832	53812	98.6055	10.2632	33.4	0.597
bear_JALAAU020000178.1	1	54014	3346	51276	94.9309	8.35567	32.1	0.000897
bear_JALAAU020000179.1	1	52877	12287	48535	91.7885	33.6339	33.1	0.39
bear_JALAAU020000018.1	1	60946776	4497979	60684347	99.5694	10.1882	33.3	50.8
bear_JALAAU020000180.1	1	52383	1728	49694	94.8667	4.83078	33.4	0.0139
bear_JALAAU020000181.1	1	52354	1805	43213	82.54	4.67733	32.3	0.421
bear_JALAAU020000182.1	1	51873	1862	49683	95.7782	5.27899	33.8	0
bear_JALAAU020000183.1	1	51731	1737	49250	95.204	4.73513	33.6	0.25
bear_JALAAU020000184.1	1	50962	1589	49995	98.1025	4.32828	33.4	0.719
bear_JALAAU020000185.1	1	50928	1228	45185	88.7233	2.72394	31.4	0.0261
bear_JALAAU020000186.1	1	50255	6249	48680	96.866	18.1097	33.8	0.00544
bear_JALAAU020000187.1	1	49370	749	35699	72.3091	1.63308	31.5	0.0107
bear_JALAAU020000188.1	1	49134	10778	44752	91.0815	31.7713	33.1	0.00223
bear_JALAAU020000189.1	1	48962	946	45083	92.0775	2.72256	33.4	0.613
bear_JALAAU020000019.1	1	58187918	4242764	57953489	99.5971	10.0642	33.2	53.6
bear_JALAAU020000190.1	1	48951	3541	47446	96.9255	10.1582	33.2	17.6
bear_JALAAU020000191.1	1	48076	7298	47920	99.6755	22.0801	33	0.638
bear_JALAAU020000192.1	1	47618	1199	35096	73.7032	2.53923	31.9	0.156
bear_JALAAU020000193.1	1	47086	10489	43343	92.0507	32.3494	33.2	0.0895
bear_JALAAU020000194.1	1	46959	12430	46873	99.8169	37.9576	32.3	0.187
bear_JALAAU020000195.1	1	46867	3737	45102	96.234	11.034	31.8	0.261
bear_JALAAU020000196.1	1	46687	11163	44635	95.6048	34.4517	33	0.141
bear_JALAAU020000197.1	1	46556	1339	44816	96.2626	4.05802	33.3	0
bear_JALAAU020000198.1	1	46332	1639	43599	94.1013	5.15061	33.4	0
bear_JALAAU020000199.1	1	45670	2165	44858	98.222	6.86768	33.5	0.00924
bear_JALAAU020000002.1	1	104128533	7492216	103675192	99.5646	9.96228	33.3	53.2
bear_JALAAU020000020.1	1	57817726	4006428	57660880	99.7287	9.55929	33.4	53.1
bear_JALAAU020000200.1	1	45404	1503	42774	94.2076	4.88915	33.5	0.00998
bear_JALAAU020000201.1	1	43764	2214	37819	86.4158	6.46191	31.2	2.85
bear_JALAAU020000202.1	1	43667	1203	28561	65.4064	3.61284	31.5	0.223
bear_JALAAU020000203.1	1	43128	2261	39738	92.1397	6.90593	33	29.7
bear_JALAAU020000204.1	1	42803	6070	41178	96.2035	20.7324	33.9	0.288
bear_JALAAU020000205.1	1	42677	2772	41905	98.1911	9.19031	32.9	0.101
bear_JALAAU020000206.1	1	42348	9954	40534	95.7164	34.1469	33.2	0.0243
bear_JALAAU020000207.1	1	41404	2651	37850	91.4163	8.59869	31.6	0.22
bear_JALAAU020000208.1	1	41311	1204	37734	91.3413	4.247	33.5	0.378
bear_JALAAU020000209.1	1	41290	1709	40481	98.0407	6.08518	33.3	0.35
bear_JALAAU020000021.1	1	55690195	3866016	55003749	98.7674	9.51343	33.3	50.1
bear_JALAAU020000210.1	1	41253	4968	23360	56.6262	17.0864	33.2	0.00624
bear_JALAAU020000211.1	1	41114	7191	32133	78.1559	25.4172	32.9	0.0213
bear_JALAAU020000212.1	1	40555	3877	39577	97.5885	13.943	33.4	0.0165
bear_JALAAU020000213.1	1	40176	6386	39510	98.3423	22.4741	32.3	0.969
bear_JALAAU020000214.1	1	40144	6434	30795	76.7113	22.5064	32.8	0.434
bear_JALAAU020000215.1	1	39871	12889	39571	99.2476	47.3331	33	0.0439
bear_JALAAU020000216.1	1	39812	2178	39385	98.9275	7.76944	33.2	0
bear_JALAAU020000217.1	1	39687	1219	38182	96.2078	4.17895	33.3	0.71
bear_JALAAU020000218.1	1	39651	3368	39044	98.4691	11.7981	31.6	0.272
bear_JALAAU020000219.1	1	39579	1311	35013	88.4636	4.59607	33.3	21.9
bear_JALAAU020000022.1	1	63106708	4402015	62788877	99.4964	9.67084	33.4	53.8
bear_JALAAU020000220.1	1	39569	4802	37923	95.8402	17.2209	33.7	0.0294
bear_JALAAU020000221.1	1	39195	3652	39048	99.625	13.5961	33.1	0.0167
bear_JALAAU020000222.1	1	38932	3163	31546	81.0285	11.3839	33.3	0.17
bear_JALAAU020000223.1	1	38867	1322	37342	96.0764	4.47884	33.6	12.1
bear_JALAAU020000224.1	1	38590	6169	34821	90.2332	18.242	31.7	1.77
bear_JALAAU020000225.1	1	38290	1881	37147	97.0149	7.06903	32.8	0.0276
bear_JALAAU020000226.1	1	38121	3023	34181	89.6645	10.746	31.9	0.302
bear_JALAAU020000227.1	1	38058	9012	35840	94.1721	34.389	33.1	0.002
bear_JALAAU020000228.1	1	37921	1121	36747	96.9041	4.25585	33.4	2.44
bear_JALAAU020000229.1	1	37707	2538	35620	94.4652	9.15254	32.1	0
bear_JALAAU020000023.1	1	48502576	3488395	48201939	99.3802	9.91281	33.3	52.1
bear_JALAAU020000230.1	1	37695	1442	36725	97.4267	5.37586	33.5	1.39
bear_JALAAU020000231.1	1	37067	3448	35822	96.6412	12.8548	32	1.08
bear_JALAAU020000232.1	1	36929	6452	34731	94.048	22.8368	31.8	1.96
bear_JALAAU020000233.1	1	36877	1516	25820	70.0165	4.19798	31.1	0.986
bear_JALAAU020000234.1	1	36758	1375	35261	95.9274	5.36874	33.2	0
bear_JALAAU020000235.1	1	36581	1448	36125	98.7535	5.40696	33.4	17.3
bear_JALAAU020000236.1	1	36055	1325	33805	93.7595	5.35554	33.8	0.0891
bear_JALAAU020000237.1	1	35786	952	33073	92.4188	3.58115	33	0
bear_JALAAU020000238.1	1	35772	1499	34274	95.8124	6.14939	33.7	0
bear_JALAAU020000239.1	1	34890	6977	33713	96.6265	27.5668	31.8	1.1
bear_JALAAU020000024.1	1	46151079	3516754	45974473	99.6173	10.1782	33.2	52.1
bear_JALAAU020000240.1	1	34852	11202	32822	94.1754	46.7187	33	2.28
bear_JALAAU020000241.1	1	34834	8313	32974	94.6604	34.6236	33.1	0.00517
bear_JALAAU020000242.1	1	34456	5010	34007	98.6969	20.4419	32.2	0.021
bear_JALAAU020000243.1	1	34337	759	29881	87.0227	3.18642	33.3	0
bear_JALAAU020000244.1	1	34309	5616	32455	94.5962	22.6807	31.7	3.16
bear_JALAAU020000245.1	1	33886	1259	32861	96.9752	5.16001	33.4	13.1
bear_JALAAU020000246.1	1	33785	5779	30240	89.5072	24.048	32	0.217
bear_JALAAU020000247.1	1	33635	8362	31670	94.1579	33.8436	31.8	1.25
bear_JALAAU020000248.1	1	33391	1103	25410	76.0983	4.19748	32.6	1.65
bear_JALAAU020000249.1	1	33341	2386	33208	99.6011	9.64995	32.7	23
bear_JALAAU020000025.1	1	46104908	3258153	45887866	99.5292	9.77477	33.3	54.1
bear_JALAAU020000250.1	1	32720	11376	30420	92.9707	49.3784	32.5	2.5
bear_JALAAU020000251.1	1	32693	1132	31511	96.3845	4.16698	31.5	0.0539
bear_JALAAU020000252.1	1	32462	6798	32258	99.3716	29.8406	32.3	0.0468
bear_JALAAU020000253.1	1	32309	1910	32108	99.3779	8.48259	33.5	0.495
bear_JALAAU020000254.1	1	32048	1018	29870	93.2039	4.61845	33.8	0.151
bear_JALAAU020000255.1	1	32026	1226	31096	97.0961	5.28836	33.5	12.1
bear_JALAAU020000256.1	1	31577	5278	29636	93.8531	22.9327	31.7	1.44
bear_JALAAU020000257.1	1	31423	1423	27197	86.5513	5.35881	31.1	0.514
bear_JALAAU020000258.1	1	31168	1499	30466	97.7477	6.44097	33.4	40.8
bear_JALAAU020000259.1	1	31000	5411	30567	98.6032	23.2405	31.5	7.52
bear_JALAAU020000026.1	1	44501725	3098766	44316165	99.583	9.57586	33.3	53.3
bear_JALAAU020000260.1	1	30977	2434	29810	96.2327	10.6923	32.1	0.0546
bear_JALAAU020000261.1	1	30923	411	22897	74.0452	1.86169	33.4	0
bear_JALAAU020000262.1	1	30769	6800	28578	92.8792	31.8637	33.1	0
bear_JALAAU020000263.1	1	30721	548	18794	61.1764	1.80821	31.5	0.0547
bear_JALAAU020000264.1	1	30419	1155	29617	97.3635	5.27785	33.3	5.54
bear_JALAAU020000265.1	1	30337	4044	21116	69.6048	19.302	32.9	0.116
bear_JALAAU020000266.1	1	30169	14807	29397	97.4411	69.4211	31.9	0.519
bear_JALAAU020000267.1	1	29518	255	11702	39.6436	0.800291	31.9	0.0353
bear_JALAAU020000268.1	1	29385	767	26321	89.5729	2.97369	31.5	0.252
bear_JALAAU020000269.1	1	29243	1169	25529	87.2995	5.31399	33.2	6.19
bear_JALAAU020000027.1	1	40274696	2822413	40182727	99.7716	9.69808	33.4	52.1
bear_JALAAU020000270.1	1	28978	946	28243	97.4636	4.43944	33.4	0.764
bear_JALAAU020000271.1	1	28706	7028	26494	92.2943	35.3374	33.1	0.000569
bear_JALAAU020000272.1	1	28687	5823	27786	96.8592	28.834	32.3	0.011
bear_JALAAU020000273.1	1	28171	705	27166	96.4325	3.32473	32.9	3.72
bear_JALAAU020000274.1	1	27971	7806	25773	92.1419	40.1237	33.1	0.000512
bear_JALAAU020000275.1	1	27490	933	26099	94.94	4.94282	33.3	4.95
bear_JALAAU020000276.1	1	27333	4349	26737	97.8195	22.2337	32.2	1.51
bear_JALAAU020000277.1	1	26871	1074	20428	76.0225	5.14023	32.5	0.614
bear_JALAAU020000278.1	1	26785	1941	26003	97.0805	9.98962	31.6	0.168
bear_JALAAU020000279.1	1	26415	2044	25555	96.7443	11.2142	33.3	0
bear_JALAAU020000028.1	1	39022016	2812210	38909913	99.7127	9.95594	33.3	54.6
bear_JALAAU020000280.1	1	26216	201	10466	39.9222	0.848756	31.1	0.294
bear_JALAAU020000281.1	1	25782	1075	25016	97.0289	5.80874	33.3	7.99
bear_JALAAU020000282.1	1	25393	1603	22890	90.143	8.34872	31.5	0.16
bear_JALAAU020000283.1	1	25335	909	25051	98.879	4.93057	33.1	1.85
bear_JALAAU020000284.1	1	25173	5374	23487	93.3023	31.0615	33.2	0.0067
bear_JALAAU020000285.1	1	24998	3077	24940	99.768	17.9009	33.3	0.0162
bear_JALAAU020000286.1	1	24959	3838	23693	94.9277	20.7341	31.9	0.384
bear_JALAAU020000287.1	1	24950	1134	23578	94.501	6.54461	33.2	0
bear_JALAAU020000288.1	1	24497	3954	23931	97.6895	22.7574	32.1	0
bear_JALAAU020000289.1	1	24350	1444	22386	91.9343	8.63105	33	0.0152
bear_JALAAU020000029.1	1	37441217	2555884	37114455	99.1273	9.36071	33.4	51.7
bear_JALAAU020000290.1	1	23935	2057	23376	97.6645	12.6788	33.4	0
bear_JALAAU020000291.1	1	23844	6002	22050	92.4761	36.8261	33.3	0
bear_JALAAU020000292.1	1	23732	1026	12989	54.732	4.87195	31.2	0.0819
bear_JALAAU020000293.1	1	23714	5759	23589	99.4729	34.7536	32.4	0.0695
bear_JALAAU020000294.1	1	23613	4524	21450	90.8398	27.7622	33.2	0
bear_JALAAU020000295.1	1	23524	803	22612	96.1231	4.97241	33.8	0
bear_JALAAU020000296.1	1	23412	5196	21393	91.3762	32.1624	33.1	0.0837
bear_JALAAU020000297.1	1	23340	600	20743	88.8732	3.5829	33.2	0
bear_JALAAU020000298.1	1	23278	537	20951	90.0034	2.66247	31.4	0
bear_JALAAU020000299.1	1	23274	4739	20989	90.1822	29.683	33.2	0
bear_JALAAU020000003.1	1	102679788	7140631	102439800	99.7663	9.59187	33.4	53.7
bear_JALAAU020000030.1	1	36411587	2696392	36239868	99.5284	10.2522	33.3	50.8
bear_JALAAU020000300.1	1	23202	2296	20157	86.8761	13.9285	33.1	0.307
bear_JALAAU020000301.1	1	23183	971	21961	94.7289	5.97084	32.9	0.0855
bear_JALAAU020000302.1	1	23175	1712	22663	97.7907	10.5762	32.8	0.0602
bear_JALAAU020000303.1	1	23071	455	16383	71.0112	1.90352	32.4	0.0967
bear_JALAAU020000304.1	1	23000	753	11338	49.2957	2.93743	25.8	0.644
bear_JALAAU020000305.1	1	22731	5095	20783	91.4302	32.0227	33	1.14
bear_JALAAU020000306.1	1	22567	2636	22292	98.7814	17.1029	33.8	3.2
bear_JALAAU020000307.1	1	22503	876	21229	94.3385	5.29103	33.4	16.1
bear_JALAAU020000308.1	1	22409	989	18802	83.9038	5.28538	31	0.121
bear_JALAAU020000309.1	1	22368	549	16621	74.307	2.84594	32.2	0
bear_JALAAU020000031.1	1	36125228	2570476	35737253	98.926	9.7921	33.2	50.9
bear_JALAAU020000310.1	1	22150	880	20973	94.6862	5.4367	33.4	16.4
bear_JALAAU020000311.1	1	22101	1581	20772	93.9867	9.74829	31.9	0.259
bear_JALAAU020000312.1	1	21870	609	19813	90.5944	4.09854	33.7	0
bear_JALAAU020000313.1	1	21657	724	20178	93.1708	4.7013	33.5	8.35
bear_JALAAU020000314.1	1	21577	338	14234	65.9684	1.95583	32.4	0.281
bear_JALAAU020000315.1	1	21516	735	20938	97.3136	4.75999	33.7	2.32
bear_JALAAU020000316.1	1	21140	2146	19330	91.438	14.0377	31.7	0.0774
bear_JALAAU020000317.1	1	21033	767	20169	95.8922	5.34555	33.2	0
bear_JALAAU020000318.1	1	20965	740	20406	97.3337	4.87288	33.2	19
bear_JALAAU020000319.1	1	20694	400	18425	89.0355	2.76312	33.5	0
bear_JALAAU020000032.1	1	33442570	2458359	33146423	99.1145	10.1799	33.1	52
bear_JALAAU020000320.1	1	20680	3277	19320	93.4236	23.2617	33.7	0
bear_JALAAU020000321.1	1	20419	1008	17986	88.0846	6.68965	32.2	0.189
bear_JALAAU020000322.1	1	19686	1541	17242	87.5851	10.6693	32.3	0.0532
bear_JALAAU020000323.1	1	19459	2358	17094	87.8462	17.6882	33.8	0.209
bear_JALAAU020000324.1	1	19419	4210	17247	88.8151	31.3073	33.2	0
bear_JALAAU020000325.1	1	19297	5789	19128	99.1242	42.2678	32	0.0738
bear_JALAAU020000326.1	1	19255	616	18486	96.0062	4.32137	33.5	0.594
bear_JALAAU020000327.1	1	19250	3919	17562	91.2312	29.2852	33.1	0.0908
bear_JALAAU020000328.1	1	19084	655	18771	98.3599	4.57095	33.1	0.0366
bear_JALAAU020000329.1	1	18662	2308	15386	82.4456	16.787	32.8	0.148
bear_JALAAU020000033.1	1	34954471	2599342	34778659	99.497	10.2832	33.2	45.3
bear_JALAAU020000330.1	1	18652	4037	17945	96.2095	30.8978	33	0.12
bear_JALAAU020000331.1	1	18624	3976	16635	89.3202	30.887	33.3	0.0767
bear_JALAAU020000332.1	1	18051	413	16893	93.5848	3.0954	34	0
bear_JALAAU020000333.1	1	18001	684	17542	97.4501	5.58013	33.5	0
bear_JALAAU020000334.1	1	17984	5685	17964	99.8888	47.2942	33.9	1.89
bear_JALAAU020000335.1	1	17684	510	16780	94.888	4.20872	33.6	0
bear_JALAAU020000336.1	1	17587	501	16868	95.9118	4.12128	33.1	0
bear_JALAAU020000337.1	1	17520	3661	16978	96.9064	30.0554	32.9	0.0371
bear_JALAAU020000338.1	1	17262	743	16809	97.3757	6.2122	33.2	0
bear_JALAAU020000339.1	1	17131	5479	16736	97.6942	44.9506	32.7	1.53
bear_JALAAU020000034.1	1	31325472	2345951	31143471	99.419	10.3791	33.2	52.7
bear_JALAAU020000340.1	1	16979	3894	15191	89.4693	33.5397	33.2	0
bear_JALAAU020000341.1	1	16915	3229	16164	95.5602	27.2853	32.7	0.0217
bear_JALAAU020000342.1	1	16851	1241	16391	97.2702	10.8503	33.8	0
bear_JALAAU020000343.1	1	16633	638	16382	98.491	5.42614	33.1	5.15
bear_JALAAU020000344.1	1	16062	3973	14679	91.3896	36.1005	33.4	0.0126
bear_JALAAU020000345.1	1	15952	563	15336	96.1384	4.85613	33.4	5
bear_JALAAU020000346.1	1	15859	317	13710	86.4493	2.6537	33.7	0
bear_JALAAU020000347.1	1	15703	4143	12942	82.4174	38.3293	33.1	0.349
bear_JALAAU020000348.1	1	15503	3500	15330	98.8841	32.3565	32.9	0
bear_JALAAU020000349.1	1	14968	335	13539	90.453	2.90486	33.1	0.37
bear_JALAAU020000350.1	1	14648	605	14449	98.6415	5.66255	33.2	6.26
bear_JALAAU020000351.1	1	14620	4266	14424	98.6594	42.6796	32.9	0
bear_JALAAU020000352.1	1	13162	800	12041	91.4831	8.82928	33.1	0
bear_JALAAU020000353.1	1	13095	297	11999	91.6304	3.10722	33.6	0
bear_JALAAU020000354.1	1	12691	1019	12578	99.1096	11.6717	33.3	0
bear_JALAAU020000355.1	1	12671	6463	12573	99.2266	74.7838	33.3	2.72
bear_JALAAU020000356.1	1	12347	1166	12237	99.1091	13.8565	33.1	0.0763
bear_JALAAU020000357.1	1	12238	262	11528	94.1984	3.00212	33.4	0.111
bear_JALAAU020000358.1	1	11926	231	11048	92.6379	2.75038	33.5	0
bear_JALAAU020000036.1	1	27273918	1925375	27168274	99.6127	9.76096	33.4	52.5
bear_JALAAU020000359.1	1	11920	469	11700	98.1544	5.45361	33.1	0
bear_JALAAU020000360.1	1	11000	386	10651	96.8273	4.77555	33	1.18
bear_JALAAU020000037.1	1	29106684	2311411	28838419	99.0783	11.0776	33.4	44.5
bear_JALAAU020000038.1	1	2246981	256095	2136861	95.0992	15.6707	32.7	2.76
bear_JALAAU020000039.1	1	1668763	261209	1652625	99.0329	22.9502	33.4	13
bear_JALAAU020000004.1	1	95035812	6491977	94694787	99.6412	9.40777	33.4	53.4
bear_JALAAU020000040.1	1	1601906	148327	1479793	92.377	12.7243	32.7	3.81
bear_JALAAU020000041.1	1	1456759	96530	1225340	84.1141	8.82909	32.3	1.65
bear_JALAAU020000042.1	1	738372	24726	649606	87.9781	4.56706	33.1	6.63
bear_JALAAU020000043.1	1	1093810	82679	964805	88.2059	10.0626	32.5	1.33
bear_JALAAU020000044.1	1	1087097	131332	1022589	94.066	16.4122	32.4	2.1
bear_JALAAU020000045.1	1	954470	99218	847156	88.7567	13.9078	32.5	2.02
bear_JALAAU020000046.1	1	918162	66463	722317	78.6699	9.6457	32.5	1.54
bear_JALAAU020000047.1	1	856399	102592	816173	95.3029	17.485	33.8	1.64
bear_JALAAU020000048.1	1	796687	46351	764324	95.9378	8.49281	33.3	2.46
bear_JALAAU020000049.1	1	742676	36994	654514	88.1291	5.31522	30.9	0.571
bear_JALAAU020000005.1	1	90760572	6230333	90235548	99.4215	9.4426	33.4	52.6
bear_JALAAU020000050.1	1	728793	85934	721367	98.9811	17.2681	33.4	10.2
bear_JALAAU020000051.1	1	594444	48398	493555	83.028	11.0711	32.6	2.2
bear_JALAAU020000052.1	1	461006	10873	357832	77.6198	2.44504	31.2	0.298
bear_JALAAU020000053.1	1	396820	14411	374623	94.4063	4.99552	33.3	8.68
bear_JALAAU020000054.1	1	359817	27181	329069	91.4545	9.79344	32.6	1.84
bear_JALAAU020000055.1	1	357817	103658	337886	94.4298	41.9003	33.1	0.631
bear_JALAAU020000056.1	1	354992	12053	337031	94.9404	4.65162	33.5	9.09
bear_JALAAU020000057.1	1	313359	21893	312987	99.8813	9.65592	33.2	54.7
bear_JALAAU020000058.1	1	300554	12363	288984	96.1504	5.66123	33.3	17.9
bear_JALAAU020000059.1	1	296815	15377	287878	96.989	7.59364	33.1	0.384
bear_JALAAU020000006.1	1	86743189	6085524	85632242	98.7193	9.66047	33.3	49.3
bear_JALAAU020000060.1	1	278246	10906	262045	94.1775	5.50815	33.3	6.91
bear_JALAAU020000061.1	1	273451	7177	251980	92.1481	3.70935	33.2	2.59
bear_JALAAU020000062.1	1	233966	18953	232122	99.2119	11.154	33.1	54.9
bear_JALAAU020000063.1	1	224791	5300	202620	90.1371	3.15868	33.2	0.0281
bear_JALAAU020000064.1	1	219866	12046	209268	95.1798	7.97115	33.2	0.341
bear_JALAAU020000065.1	1	210889	8400	206576	97.9548	5.50495	33.2	8.71
bear_JALAAU020000066.1	1	196935	22778	194633	98.8311	16.1261	33	2.06
